onset	duration	sample	trial_type	response_time	stim_file	value
104.1289062500	n/a	26657	stimulus	n/a	n/a	standard
105.1328125000	n/a	26914	stimulus	n/a	n/a	standard
106.1250000000	n/a	27168	stimulus	n/a	n/a	standard
107.1250000000	n/a	27424	stimulus	n/a	n/a	oddball
108.1250000000	n/a	27680	stimulus	n/a	n/a	standard
109.1250000000	n/a	27936	stimulus	n/a	n/a	oddball
110.1250000000	n/a	28192	stimulus	n/a	n/a	standard
111.1406250000	n/a	28452	stimulus	n/a	n/a	standard
112.1250000000	n/a	28704	stimulus	n/a	n/a	standard
113.1250000000	n/a	28960	stimulus	n/a	n/a	standard
114.1406250000	n/a	29220	stimulus	n/a	n/a	standard
115.1250000000	n/a	29472	stimulus	n/a	n/a	noise
116.1250000000	n/a	29728	stimulus	n/a	n/a	standard
117.1250000000	n/a	29984	stimulus	n/a	n/a	standard
118.1250000000	n/a	30240	stimulus	672	n/a	oddball_with_reponse
118.7968750000	n/a	30412	response	n/a	n/a	response
119.1289062500	n/a	30497	stimulus	n/a	n/a	standard
120.1250000000	n/a	30752	stimulus	320	n/a	oddball_with_reponse
120.4453125000	n/a	30834	response	n/a	n/a	response
121.1250000000	n/a	31008	stimulus	n/a	n/a	standard
122.1250000000	n/a	31264	stimulus	n/a	n/a	standard
123.1367187500	n/a	31523	stimulus	n/a	n/a	noise
124.1250000000	n/a	31776	stimulus	n/a	n/a	standard
125.1289062500	n/a	32033	stimulus	441	n/a	oddball_with_reponse
125.5703125000	n/a	32146	response	n/a	n/a	response
126.1289062500	n/a	32289	stimulus	n/a	n/a	standard
127.1367187500	n/a	32547	stimulus	n/a	n/a	standard
128.1289062500	n/a	32801	stimulus	n/a	n/a	standard
129.1289062500	n/a	33057	stimulus	n/a	n/a	noise
130.1289062500	n/a	33313	stimulus	n/a	n/a	standard
131.1289062500	n/a	33569	stimulus	n/a	n/a	standard
132.1367187500	n/a	33827	stimulus	n/a	n/a	standard
133.1250000000	n/a	34080	stimulus	n/a	n/a	standard
134.1289062500	n/a	34337	stimulus	559	n/a	oddball_with_reponse
134.6875000000	n/a	34480	response	n/a	n/a	response
135.1289062500	n/a	34593	stimulus	n/a	n/a	standard
136.1289062500	n/a	34849	stimulus	n/a	n/a	standard
137.1289062500	n/a	35105	stimulus	n/a	n/a	standard
138.1289062500	n/a	35361	stimulus	n/a	n/a	standard
139.1406250000	n/a	35620	stimulus	n/a	n/a	standard
140.1289062500	n/a	35873	stimulus	344	n/a	oddball_with_reponse
140.4726562500	n/a	35961	response	n/a	n/a	response
141.1289062500	n/a	36129	stimulus	n/a	n/a	standard
142.1289062500	n/a	36385	stimulus	n/a	n/a	standard
143.1289062500	n/a	36641	stimulus	n/a	n/a	noise
144.1328125000	n/a	36898	stimulus	n/a	n/a	standard
145.1289062500	n/a	37153	stimulus	n/a	n/a	standard
146.1289062500	n/a	37409	stimulus	n/a	n/a	standard
147.1289062500	n/a	37665	stimulus	n/a	n/a	standard
148.1406250000	n/a	37924	stimulus	n/a	n/a	standard
149.1289062500	n/a	38177	stimulus	n/a	n/a	oddball
150.1289062500	n/a	38433	stimulus	156	n/a	standard_with_reponse
150.2851562500	n/a	38473	response	n/a	n/a	response
151.1289062500	n/a	38689	stimulus	n/a	n/a	standard
152.1289062500	n/a	38945	stimulus	n/a	n/a	standard
153.1289062500	n/a	39201	stimulus	n/a	n/a	standard
154.1289062500	n/a	39457	stimulus	n/a	n/a	noise
155.1367187500	n/a	39715	stimulus	n/a	n/a	standard
156.1289062500	n/a	39969	stimulus	n/a	n/a	standard
157.1289062500	n/a	40225	stimulus	598	n/a	oddball_with_reponse
157.7265625000	n/a	40378	response	n/a	n/a	response
158.1289062500	n/a	40481	stimulus	n/a	n/a	standard
159.1406250000	n/a	40740	stimulus	n/a	n/a	standard
160.1289062500	n/a	40993	stimulus	n/a	n/a	standard
161.1289062500	n/a	41249	stimulus	n/a	n/a	standard
162.1289062500	n/a	41505	stimulus	n/a	n/a	standard
163.1289062500	n/a	41761	stimulus	n/a	n/a	standard
164.1289062500	n/a	42017	stimulus	n/a	n/a	standard
165.1289062500	n/a	42273	stimulus	570	n/a	oddball_with_reponse
165.6992187500	n/a	42419	response	n/a	n/a	response
166.1289062500	n/a	42529	stimulus	n/a	n/a	standard
167.1289062500	n/a	42785	stimulus	n/a	n/a	standard
168.1289062500	n/a	43041	stimulus	812	n/a	oddball_with_reponse
168.9414062500	n/a	43249	response	n/a	n/a	response
169.1406250000	n/a	43300	stimulus	n/a	n/a	standard
170.1289062500	n/a	43553	stimulus	n/a	n/a	standard
171.1289062500	n/a	43809	stimulus	n/a	n/a	noise
172.1289062500	n/a	44065	stimulus	n/a	n/a	standard
173.1289062500	n/a	44321	stimulus	n/a	n/a	noise
174.1289062500	n/a	44577	stimulus	n/a	n/a	standard
175.1445312500	n/a	44837	stimulus	n/a	n/a	noise
176.1289062500	n/a	45089	stimulus	n/a	n/a	standard
177.1289062500	n/a	45345	stimulus	n/a	n/a	noise
178.1289062500	n/a	45601	stimulus	n/a	n/a	standard
179.1289062500	n/a	45857	stimulus	n/a	n/a	standard
180.1289062500	n/a	46113	stimulus	n/a	n/a	standard
181.1289062500	n/a	46369	stimulus	n/a	n/a	standard
182.1289062500	n/a	46625	stimulus	n/a	n/a	oddball
183.1289062500	n/a	46881	stimulus	n/a	n/a	standard
184.1289062500	n/a	47137	stimulus	n/a	n/a	standard
185.1289062500	n/a	47393	stimulus	n/a	n/a	standard
186.1406250000	n/a	47652	stimulus	n/a	n/a	noise
187.1289062500	n/a	47905	stimulus	n/a	n/a	standard
188.1328125000	n/a	48162	stimulus	438	n/a	oddball_with_reponse
188.5703125000	n/a	48274	response	n/a	n/a	response
189.1289062500	n/a	48417	stimulus	n/a	n/a	standard
190.1289062500	n/a	48673	stimulus	n/a	n/a	noise
191.1289062500	n/a	48929	stimulus	n/a	n/a	standard
192.1289062500	n/a	49185	stimulus	n/a	n/a	standard
193.1289062500	n/a	49441	stimulus	n/a	n/a	standard
194.1289062500	n/a	49697	stimulus	n/a	n/a	noise
195.1367187500	n/a	49955	stimulus	n/a	n/a	standard
196.1328125000	n/a	50210	stimulus	n/a	n/a	noise
197.1289062500	n/a	50465	stimulus	n/a	n/a	standard
198.1289062500	n/a	50721	stimulus	n/a	n/a	noise
199.1367187500	n/a	50979	stimulus	n/a	n/a	standard
200.1328125000	n/a	51234	stimulus	n/a	n/a	oddball
201.1289062500	n/a	51489	stimulus	n/a	n/a	standard
202.1289062500	n/a	51745	stimulus	n/a	n/a	standard
203.1484375000	n/a	52006	stimulus	n/a	n/a	standard
204.1289062500	n/a	52257	stimulus	n/a	n/a	standard
205.1328125000	n/a	52514	stimulus	n/a	n/a	noise
206.1289062500	n/a	52769	stimulus	n/a	n/a	standard
207.1289062500	n/a	53025	stimulus	n/a	n/a	standard
208.1289062500	n/a	53281	stimulus	n/a	n/a	standard
209.1289062500	n/a	53537	stimulus	n/a	n/a	noise
210.1289062500	n/a	53793	stimulus	n/a	n/a	standard
211.1289062500	n/a	54049	stimulus	n/a	n/a	noise
212.1367187500	n/a	54307	stimulus	n/a	n/a	standard
213.1289062500	n/a	54561	stimulus	n/a	n/a	standard
214.1289062500	n/a	54817	stimulus	461	n/a	oddball_with_reponse
214.5898437500	n/a	54935	response	n/a	n/a	response
215.1289062500	n/a	55073	stimulus	n/a	n/a	standard
216.1289062500	n/a	55329	stimulus	387	n/a	oddball_with_reponse
216.5156250000	n/a	55428	response	n/a	n/a	response
217.1328125000	n/a	55586	stimulus	n/a	n/a	standard
218.1328125000	n/a	55842	stimulus	n/a	n/a	standard
219.1445312500	n/a	56101	stimulus	n/a	n/a	standard
220.1406250000	n/a	56356	stimulus	746	n/a	oddball_with_reponse
220.8867187500	n/a	56547	response	n/a	n/a	response
221.1406250000	n/a	56612	stimulus	n/a	n/a	standard
222.1328125000	n/a	56866	stimulus	508	n/a	oddball_with_reponse
222.6406250000	n/a	56996	response	n/a	n/a	response
223.1289062500	n/a	57121	stimulus	n/a	n/a	standard
224.1289062500	n/a	57377	stimulus	n/a	n/a	standard
225.1328125000	n/a	57634	stimulus	n/a	n/a	standard
226.1289062500	n/a	57889	stimulus	n/a	n/a	standard
227.1289062500	n/a	58145	stimulus	n/a	n/a	standard
228.1328125000	n/a	58402	stimulus	n/a	n/a	standard
229.1289062500	n/a	58657	stimulus	n/a	n/a	standard
230.1328125000	n/a	58914	stimulus	n/a	n/a	standard
231.1289062500	n/a	59169	stimulus	n/a	n/a	noise
232.1289062500	n/a	59425	stimulus	n/a	n/a	standard
233.1289062500	n/a	59681	stimulus	n/a	n/a	standard
234.1328125000	n/a	59938	stimulus	n/a	n/a	oddball
235.1328125000	n/a	60194	stimulus	86	n/a	standard_with_reponse
235.2187500000	n/a	60216	response	n/a	n/a	response
236.1484375000	n/a	60454	stimulus	n/a	n/a	noise
237.1328125000	n/a	60706	stimulus	n/a	n/a	standard
238.1289062500	n/a	60961	stimulus	n/a	n/a	noise
239.1289062500	n/a	61217	stimulus	n/a	n/a	standard
240.1289062500	n/a	61473	stimulus	n/a	n/a	oddball
241.1289062500	n/a	61729	stimulus	n/a	n/a	standard
242.1289062500	n/a	61985	stimulus	n/a	n/a	oddball
243.1289062500	n/a	62241	stimulus	n/a	n/a	standard
244.1289062500	n/a	62497	stimulus	n/a	n/a	standard
245.1289062500	n/a	62753	stimulus	n/a	n/a	standard
246.1328125000	n/a	63010	stimulus	n/a	n/a	oddball
247.1289062500	n/a	63265	stimulus	n/a	n/a	standard
248.1289062500	n/a	63521	stimulus	n/a	n/a	oddball
249.1328125000	n/a	63778	stimulus	633	n/a	standard_with_reponse
249.7656250000	n/a	63940	response	n/a	n/a	response
250.1328125000	n/a	64034	stimulus	n/a	n/a	noise
251.1367187500	n/a	64291	stimulus	n/a	n/a	standard
252.1328125000	n/a	64546	stimulus	887	n/a	oddball_with_reponse
253.0195312500	n/a	64773	response	n/a	n/a	response
253.1328125000	n/a	64802	n/a	n/a	n/a	ignore
254.1328125000	n/a	65058	stimulus	406	n/a	oddball_with_reponse
254.5390625000	n/a	65162	response	n/a	n/a	response
255.1289062500	n/a	65313	stimulus	n/a	n/a	standard
256.1367187500	n/a	65571	stimulus	n/a	n/a	standard
257.1328125000	n/a	65826	stimulus	n/a	n/a	standard
258.1328125000	n/a	66082	stimulus	n/a	n/a	standard
259.1406250000	n/a	66340	stimulus	n/a	n/a	standard
260.1328125000	n/a	66594	stimulus	n/a	n/a	oddball
261.1367187500	n/a	66851	stimulus	n/a	n/a	standard
262.1328125000	n/a	67106	stimulus	n/a	n/a	noise
263.1328125000	n/a	67362	stimulus	n/a	n/a	standard
264.1328125000	n/a	67618	stimulus	n/a	n/a	standard
265.1328125000	n/a	67874	stimulus	n/a	n/a	oddball
266.1328125000	n/a	68130	stimulus	n/a	n/a	standard
267.1367187500	n/a	68387	stimulus	n/a	n/a	oddball
268.1367187500	n/a	68643	stimulus	n/a	n/a	standard
269.1328125000	n/a	68898	stimulus	711	n/a	oddball_with_reponse
269.8437500000	n/a	69080	response	n/a	n/a	response
270.1367187500	n/a	69155	stimulus	n/a	n/a	standard
271.1406250000	n/a	69412	stimulus	n/a	n/a	standard
272.1328125000	n/a	69666	stimulus	n/a	n/a	noise
273.1328125000	n/a	69922	stimulus	n/a	n/a	standard
274.1328125000	n/a	70178	stimulus	n/a	n/a	noise
275.1367187500	n/a	70435	stimulus	n/a	n/a	standard
276.1328125000	n/a	70690	stimulus	n/a	n/a	standard
277.1328125000	n/a	70946	stimulus	n/a	n/a	standard
278.1328125000	n/a	71202	stimulus	n/a	n/a	oddball
279.1328125000	n/a	71458	stimulus	336	n/a	standard_with_reponse
279.4687500000	n/a	71544	response	n/a	n/a	response
280.1328125000	n/a	71714	stimulus	n/a	n/a	noise
281.1328125000	n/a	71970	stimulus	n/a	n/a	standard
282.1328125000	n/a	72226	stimulus	n/a	n/a	standard
283.1328125000	n/a	72482	stimulus	n/a	n/a	standard
284.1445312500	n/a	72741	stimulus	n/a	n/a	standard
285.1445312500	n/a	72997	stimulus	n/a	n/a	oddball
286.1406250000	n/a	73252	stimulus	n/a	n/a	standard
287.1445312500	n/a	73509	stimulus	n/a	n/a	oddball
288.1406250000	n/a	73764	stimulus	n/a	n/a	standard
289.1445312500	n/a	74021	stimulus	n/a	n/a	oddball
290.1406250000	n/a	74276	stimulus	n/a	n/a	standard
291.1445312500	n/a	74533	stimulus	n/a	n/a	standard
292.1562500000	n/a	74792	stimulus	n/a	n/a	oddball
293.1562500000	n/a	75048	stimulus	n/a	n/a	standard
294.1562500000	n/a	75304	stimulus	n/a	n/a	noise
295.1679687500	n/a	75563	stimulus	n/a	n/a	standard
296.1601562500	n/a	75817	stimulus	n/a	n/a	oddball
297.1640625000	n/a	76074	stimulus	n/a	n/a	standard
298.1562500000	n/a	76328	stimulus	n/a	n/a	oddball
299.1601562500	n/a	76585	stimulus	n/a	n/a	standard
300.1562500000	n/a	76840	stimulus	n/a	n/a	noise
301.1562500000	n/a	77096	stimulus	n/a	n/a	standard
302.1562500000	n/a	77352	stimulus	n/a	n/a	oddball
303.1601562500	n/a	77609	stimulus	n/a	n/a	standard
304.1562500000	n/a	77864	stimulus	n/a	n/a	standard
305.1562500000	n/a	78120	stimulus	770	n/a	oddball_with_reponse
305.9257812500	n/a	78317	response	n/a	n/a	response
306.1562500000	n/a	78376	n/a	n/a	n/a	ignore
307.1562500000	n/a	78632	stimulus	n/a	n/a	noise
308.1562500000	n/a	78888	stimulus	n/a	n/a	standard
309.1562500000	n/a	79144	stimulus	n/a	n/a	standard
310.1562500000	n/a	79400	stimulus	n/a	n/a	standard
311.1679687500	n/a	79659	stimulus	n/a	n/a	standard
312.1562500000	n/a	79912	stimulus	n/a	n/a	noise
313.1562500000	n/a	80168	stimulus	n/a	n/a	standard
314.1562500000	n/a	80424	stimulus	n/a	n/a	oddball
315.1562500000	n/a	80680	stimulus	n/a	n/a	standard
316.1562500000	n/a	80936	stimulus	n/a	n/a	noise
317.1601562500	n/a	81193	stimulus	n/a	n/a	standard
318.1562500000	n/a	81448	stimulus	n/a	n/a	noise
319.1562500000	n/a	81704	stimulus	n/a	n/a	standard
320.1562500000	n/a	81960	stimulus	n/a	n/a	standard
321.1562500000	n/a	82216	stimulus	n/a	n/a	standard
322.1562500000	n/a	82472	stimulus	n/a	n/a	oddball
323.1757812500	n/a	82733	stimulus	n/a	n/a	standard
324.1562500000	n/a	82984	stimulus	n/a	n/a	oddball
325.1757812500	n/a	83245	stimulus	n/a	n/a	standard
326.1718750000	n/a	83500	stimulus	n/a	n/a	standard
327.1718750000	n/a	83756	stimulus	n/a	n/a	standard
328.1718750000	n/a	84012	stimulus	n/a	n/a	oddball
329.1718750000	n/a	84268	stimulus	n/a	n/a	standard
330.1718750000	n/a	84524	stimulus	n/a	n/a	standard
331.1718750000	n/a	84780	stimulus	n/a	n/a	noise
332.1757812500	n/a	85037	stimulus	n/a	n/a	standard
333.1757812500	n/a	85293	stimulus	n/a	n/a	noise
334.1718750000	n/a	85548	stimulus	n/a	n/a	standard
335.1796875000	n/a	85806	stimulus	n/a	n/a	standard
336.1757812500	n/a	86061	stimulus	n/a	n/a	standard
337.1757812500	n/a	86317	stimulus	n/a	n/a	standard
338.1757812500	n/a	86573	stimulus	n/a	n/a	standard
339.1757812500	n/a	86829	stimulus	n/a	n/a	oddball
340.1757812500	n/a	87085	stimulus	n/a	n/a	standard
341.1757812500	n/a	87341	stimulus	n/a	n/a	noise
342.1757812500	n/a	87597	stimulus	n/a	n/a	standard
343.1757812500	n/a	87853	stimulus	n/a	n/a	standard
344.1796875000	n/a	88110	stimulus	n/a	n/a	standard
345.1835937500	n/a	88367	stimulus	n/a	n/a	standard
346.1757812500	n/a	88621	stimulus	n/a	n/a	standard
347.1875000000	n/a	88880	stimulus	n/a	n/a	standard
348.1796875000	n/a	89134	stimulus	n/a	n/a	noise
349.1835937500	n/a	89391	stimulus	n/a	n/a	standard
350.1757812500	n/a	89645	stimulus	n/a	n/a	standard
351.1796875000	n/a	89902	stimulus	n/a	n/a	standard
352.1796875000	n/a	90158	stimulus	n/a	n/a	standard
353.1796875000	n/a	90414	stimulus	n/a	n/a	oddball
354.1796875000	n/a	90670	stimulus	215	n/a	standard_with_reponse
354.3945312500	n/a	90725	response	n/a	n/a	response
355.1796875000	n/a	90926	stimulus	n/a	n/a	noise
356.1796875000	n/a	91182	stimulus	n/a	n/a	standard
357.1914062500	n/a	91441	stimulus	n/a	n/a	standard
358.1796875000	n/a	91694	stimulus	n/a	n/a	noise
359.1796875000	n/a	91950	stimulus	n/a	n/a	standard
360.1796875000	n/a	92206	stimulus	n/a	n/a	noise
361.1796875000	n/a	92462	stimulus	n/a	n/a	standard
362.1796875000	n/a	92718	stimulus	n/a	n/a	standard
363.1796875000	n/a	92974	stimulus	n/a	n/a	standard
364.1796875000	n/a	93230	stimulus	n/a	n/a	noise
365.1796875000	n/a	93486	stimulus	n/a	n/a	standard
366.1796875000	n/a	93742	stimulus	789	n/a	oddball_with_reponse
366.9687500000	n/a	93944	response	n/a	n/a	response
367.1835937500	n/a	93999	stimulus	n/a	n/a	standard
368.1796875000	n/a	94254	stimulus	n/a	n/a	standard
369.1796875000	n/a	94510	stimulus	n/a	n/a	oddball
370.1796875000	n/a	94766	stimulus	n/a	n/a	standard
371.1835937500	n/a	95023	stimulus	n/a	n/a	oddball
372.1796875000	n/a	95278	stimulus	n/a	n/a	standard
373.1835937500	n/a	95535	stimulus	n/a	n/a	standard
374.1796875000	n/a	95790	stimulus	n/a	n/a	standard
375.1796875000	n/a	96046	stimulus	n/a	n/a	oddball
376.1796875000	n/a	96302	stimulus	895	n/a	standard_with_reponse
377.0742187500	n/a	96531	response	n/a	n/a	response
377.1796875000	n/a	96558	n/a	n/a	n/a	ignore
378.1796875000	n/a	96814	stimulus	n/a	n/a	standard
379.1953125000	n/a	97074	stimulus	n/a	n/a	standard
380.1796875000	n/a	97326	stimulus	484	n/a	oddball_with_reponse
380.6640625000	n/a	97450	response	n/a	n/a	response
381.1835937500	n/a	97583	stimulus	n/a	n/a	standard
382.1796875000	n/a	97838	stimulus	n/a	n/a	standard
383.1796875000	n/a	98094	stimulus	n/a	n/a	standard
384.1796875000	n/a	98350	stimulus	n/a	n/a	standard
385.1796875000	n/a	98606	stimulus	n/a	n/a	noise
386.1796875000	n/a	98862	stimulus	n/a	n/a	standard
387.1796875000	n/a	99118	stimulus	n/a	n/a	standard
388.1796875000	n/a	99374	stimulus	363	n/a	oddball_with_reponse
388.5429687500	n/a	99467	response	n/a	n/a	response
389.1796875000	n/a	99630	stimulus	n/a	n/a	standard
390.1796875000	n/a	99886	stimulus	n/a	n/a	noise
391.1796875000	n/a	100142	stimulus	n/a	n/a	standard
392.1835937500	n/a	100399	stimulus	355	n/a	oddball_with_reponse
392.5390625000	n/a	100490	response	n/a	n/a	response
393.1796875000	n/a	100654	stimulus	n/a	n/a	standard
394.1796875000	n/a	100910	stimulus	n/a	n/a	standard
395.1835937500	n/a	101167	stimulus	n/a	n/a	standard
396.1835937500	n/a	101423	stimulus	n/a	n/a	standard
397.1796875000	n/a	101678	stimulus	n/a	n/a	standard
398.1835937500	n/a	101935	stimulus	n/a	n/a	standard
399.1796875000	n/a	102190	stimulus	n/a	n/a	standard
400.1796875000	n/a	102446	stimulus	n/a	n/a	noise
401.1796875000	n/a	102702	stimulus	n/a	n/a	standard
402.1796875000	n/a	102958	stimulus	363	n/a	oddball_with_reponse
402.5429687500	n/a	103051	response	n/a	n/a	response
403.1796875000	n/a	103214	stimulus	n/a	n/a	standard
404.1835937500	n/a	103471	stimulus	n/a	n/a	noise
405.1796875000	n/a	103726	stimulus	n/a	n/a	standard
406.1796875000	n/a	103982	stimulus	n/a	n/a	standard
407.1796875000	n/a	104238	stimulus	n/a	n/a	standard
408.1796875000	n/a	104494	stimulus	n/a	n/a	noise
409.1796875000	n/a	104750	stimulus	n/a	n/a	standard
410.1796875000	n/a	105006	stimulus	n/a	n/a	standard
411.1875000000	n/a	105264	stimulus	531	n/a	oddball_with_reponse
411.7187500000	n/a	105400	response	n/a	n/a	response
412.1835937500	n/a	105519	stimulus	n/a	n/a	standard
413.1835937500	n/a	105775	stimulus	n/a	n/a	standard
414.1835937500	n/a	106031	stimulus	383	n/a	oddball_with_reponse
414.5664062500	n/a	106129	response	n/a	n/a	response
415.1875000000	n/a	106288	stimulus	n/a	n/a	standard
416.1835937500	n/a	106543	stimulus	n/a	n/a	standard
417.1914062500	n/a	106801	stimulus	332	n/a	oddball_with_reponse
417.5234375000	n/a	106886	response	n/a	n/a	response
418.1835937500	n/a	107055	stimulus	n/a	n/a	standard
419.1875000000	n/a	107312	stimulus	n/a	n/a	noise
420.1914062500	n/a	107569	stimulus	n/a	n/a	standard
421.1914062500	n/a	107825	stimulus	n/a	n/a	noise
422.1914062500	n/a	108081	stimulus	n/a	n/a	standard
