onset	duration	sample	trial_type	response_time	stim_file	value
46.6054687500	n/a	11931	stimulus	n/a	n/a	standard
47.6210937500	n/a	12191	stimulus	n/a	n/a	standard
48.6054687500	n/a	12443	stimulus	n/a	n/a	noise
49.6054687500	n/a	12699	stimulus	n/a	n/a	standard
50.6171875000	n/a	12958	stimulus	n/a	n/a	standard
51.6054687500	n/a	13211	stimulus	n/a	n/a	standard
52.6054687500	n/a	13467	stimulus	n/a	n/a	standard
53.6132812500	n/a	13725	stimulus	n/a	n/a	standard
54.6210937500	n/a	13983	stimulus	n/a	n/a	standard
55.6054687500	n/a	14235	stimulus	n/a	n/a	standard
56.6054687500	n/a	14491	stimulus	n/a	n/a	standard
57.6093750000	n/a	14748	stimulus	535	n/a	oddball_with_reponse
58.1445312500	n/a	14885	response	n/a	n/a	response
58.6054687500	n/a	15003	n/a	n/a	n/a	ignore
59.6171875000	n/a	15262	stimulus	n/a	n/a	noise
60.6054687500	n/a	15515	stimulus	n/a	n/a	standard
61.6171875000	n/a	15774	stimulus	n/a	n/a	standard
62.6171875000	n/a	16030	stimulus	566	n/a	oddball_with_reponse
63.1835937500	n/a	16175	response	n/a	n/a	response
63.6210937500	n/a	16287	n/a	n/a	n/a	ignore
64.6210937500	n/a	16543	stimulus	n/a	n/a	standard
65.6171875000	n/a	16798	stimulus	n/a	n/a	standard
66.6289062500	n/a	17057	stimulus	n/a	n/a	standard
67.6367187500	n/a	17315	stimulus	n/a	n/a	standard
68.6289062500	n/a	17569	stimulus	562	n/a	oddball_with_reponse
69.1914062500	n/a	17713	response	n/a	n/a	response
69.6250000000	n/a	17824	n/a	n/a	n/a	ignore
70.6289062500	n/a	18081	stimulus	n/a	n/a	standard
71.6289062500	n/a	18337	stimulus	n/a	n/a	standard
72.6289062500	n/a	18593	stimulus	n/a	n/a	noise
73.6250000000	n/a	18848	stimulus	n/a	n/a	standard
74.6250000000	n/a	19104	stimulus	516	n/a	oddball_with_reponse
75.1406250000	n/a	19236	response	n/a	n/a	response
75.6210937500	n/a	19359	n/a	n/a	n/a	ignore
76.6289062500	n/a	19617	stimulus	n/a	n/a	standard
77.6289062500	n/a	19873	stimulus	n/a	n/a	standard
78.6250000000	n/a	20128	stimulus	n/a	n/a	noise
79.6250000000	n/a	20384	stimulus	n/a	n/a	standard
80.6328125000	n/a	20642	stimulus	n/a	n/a	standard
81.6289062500	n/a	20897	stimulus	n/a	n/a	standard
82.6289062500	n/a	21153	stimulus	n/a	n/a	standard
83.6289062500	n/a	21409	stimulus	484	n/a	oddball_with_reponse
84.1132812500	n/a	21533	response	n/a	n/a	response
84.6328125000	n/a	21666	n/a	n/a	n/a	ignore
85.6250000000	n/a	21920	stimulus	n/a	n/a	standard
86.6289062500	n/a	22177	stimulus	527	n/a	oddball_with_reponse
87.1562500000	n/a	22312	response	n/a	n/a	response
87.6289062500	n/a	22433	n/a	n/a	n/a	ignore
88.6328125000	n/a	22690	stimulus	n/a	n/a	standard
89.6250000000	n/a	22944	stimulus	n/a	n/a	standard
90.6289062500	n/a	23201	stimulus	430	n/a	oddball_with_reponse
91.0585937500	n/a	23311	response	n/a	n/a	response
91.6289062500	n/a	23457	stimulus	n/a	n/a	standard
92.6289062500	n/a	23713	stimulus	n/a	n/a	standard
93.6328125000	n/a	23970	stimulus	n/a	n/a	standard
94.6406250000	n/a	24228	stimulus	n/a	n/a	standard
95.6328125000	n/a	24482	stimulus	n/a	n/a	standard
96.6328125000	n/a	24738	stimulus	n/a	n/a	noise
97.6328125000	n/a	24994	stimulus	n/a	n/a	standard
98.6250000000	n/a	25248	stimulus	n/a	n/a	standard
99.6367187500	n/a	25507	stimulus	n/a	n/a	standard
100.6289062500	n/a	25761	stimulus	n/a	n/a	standard
101.6484375000	n/a	26022	stimulus	n/a	n/a	noise
102.6367187500	n/a	26275	stimulus	n/a	n/a	standard
103.6328125000	n/a	26530	stimulus	n/a	n/a	noise
104.6445312500	n/a	26789	stimulus	n/a	n/a	standard
105.6445312500	n/a	27045	stimulus	n/a	n/a	standard
106.6328125000	n/a	27298	stimulus	n/a	n/a	noise
107.6328125000	n/a	27554	stimulus	n/a	n/a	standard
108.6328125000	n/a	27810	stimulus	n/a	n/a	standard
109.6406250000	n/a	28068	stimulus	449	n/a	oddball_with_reponse
110.0898437500	n/a	28183	response	n/a	n/a	response
110.6328125000	n/a	28322	stimulus	n/a	n/a	standard
111.6289062500	n/a	28577	stimulus	n/a	n/a	standard
112.6328125000	n/a	28834	stimulus	457	n/a	oddball_with_reponse
113.0898437500	n/a	28951	response	n/a	n/a	response
113.6289062500	n/a	29089	n/a	n/a	n/a	ignore
114.6328125000	n/a	29346	stimulus	645	n/a	oddball_with_reponse
115.2773437500	n/a	29511	response	n/a	n/a	response
115.6328125000	n/a	29602	n/a	n/a	n/a	ignore
116.6367187500	n/a	29859	stimulus	n/a	n/a	standard
117.6328125000	n/a	30114	stimulus	488	n/a	oddball_with_reponse
118.1210937500	n/a	30239	response	n/a	n/a	response
118.6328125000	n/a	30370	n/a	n/a	n/a	ignore
119.6445312500	n/a	30629	stimulus	n/a	n/a	standard
120.6328125000	n/a	30882	stimulus	438	n/a	oddball_with_reponse
121.0703125000	n/a	30994	response	n/a	n/a	response
121.6367187500	n/a	31139	n/a	n/a	n/a	ignore
122.6328125000	n/a	31394	stimulus	n/a	n/a	noise
123.6445312500	n/a	31653	stimulus	n/a	n/a	standard
124.6367187500	n/a	31907	stimulus	n/a	n/a	standard
125.6367187500	n/a	32163	stimulus	n/a	n/a	standard
126.6328125000	n/a	32418	stimulus	n/a	n/a	standard
127.6328125000	n/a	32674	stimulus	n/a	n/a	standard
128.6562500000	n/a	32936	stimulus	n/a	n/a	standard
129.6328125000	n/a	33186	stimulus	n/a	n/a	standard
130.6328125000	n/a	33442	stimulus	n/a	n/a	standard
131.6445312500	n/a	33701	stimulus	379	n/a	oddball_with_reponse
132.0234375000	n/a	33798	response	n/a	n/a	response
132.6367187500	n/a	33955	stimulus	n/a	n/a	standard
133.6328125000	n/a	34210	stimulus	n/a	n/a	standard
134.6328125000	n/a	34466	stimulus	n/a	n/a	standard
135.6328125000	n/a	34722	stimulus	n/a	n/a	standard
136.6367187500	n/a	34979	stimulus	n/a	n/a	noise
137.6328125000	n/a	35234	stimulus	n/a	n/a	standard
138.6328125000	n/a	35490	stimulus	n/a	n/a	standard
139.6328125000	n/a	35746	stimulus	n/a	n/a	standard
140.6367187500	n/a	36003	stimulus	n/a	n/a	standard
141.6484375000	n/a	36262	stimulus	n/a	n/a	standard
142.6367187500	n/a	36515	stimulus	453	n/a	oddball_with_reponse
143.0898437500	n/a	36631	response	n/a	n/a	response
143.6367187500	n/a	36771	n/a	n/a	n/a	ignore
144.6367187500	n/a	37027	stimulus	n/a	n/a	standard
145.6328125000	n/a	37282	stimulus	n/a	n/a	standard
146.6445312500	n/a	37541	stimulus	n/a	n/a	standard
147.6367187500	n/a	37795	stimulus	469	n/a	oddball_with_reponse
148.1054687500	n/a	37915	response	n/a	n/a	response
148.6484375000	n/a	38054	n/a	n/a	n/a	ignore
149.6367187500	n/a	38307	stimulus	n/a	n/a	standard
150.6484375000	n/a	38566	stimulus	n/a	n/a	noise
151.6406250000	n/a	38820	stimulus	n/a	n/a	standard
152.6484375000	n/a	39078	stimulus	391	n/a	oddball_with_reponse
153.0390625000	n/a	39178	response	n/a	n/a	response
153.6406250000	n/a	39332	stimulus	n/a	n/a	standard
154.6367187500	n/a	39587	stimulus	418	n/a	oddball_with_reponse
155.0546875000	n/a	39694	response	n/a	n/a	response
155.6445312500	n/a	39845	stimulus	n/a	n/a	standard
156.6562500000	n/a	40104	stimulus	398	n/a	oddball_with_reponse
157.0546875000	n/a	40206	response	n/a	n/a	response
157.6484375000	n/a	40358	stimulus	n/a	n/a	standard
158.6406250000	n/a	40612	stimulus	n/a	n/a	standard
159.6445312500	n/a	40869	stimulus	n/a	n/a	noise
160.6445312500	n/a	41125	stimulus	n/a	n/a	standard
161.6640625000	n/a	41386	stimulus	n/a	n/a	standard
162.6406250000	n/a	41636	stimulus	n/a	n/a	noise
163.6484375000	n/a	41894	stimulus	n/a	n/a	standard
164.6562500000	n/a	42152	stimulus	n/a	n/a	standard
165.6445312500	n/a	42405	stimulus	n/a	n/a	standard
166.6484375000	n/a	42662	stimulus	n/a	n/a	standard
167.6445312500	n/a	42917	stimulus	n/a	n/a	standard
168.6484375000	n/a	43174	stimulus	n/a	n/a	noise
169.6484375000	n/a	43430	stimulus	n/a	n/a	standard
170.6562500000	n/a	43688	stimulus	n/a	n/a	standard
171.6484375000	n/a	43942	stimulus	512	n/a	oddball_with_reponse
172.1601562500	n/a	44073	response	n/a	n/a	response
172.6640625000	n/a	44202	n/a	n/a	n/a	ignore
173.6562500000	n/a	44456	stimulus	570	n/a	oddball_with_reponse
174.2265625000	n/a	44602	response	n/a	n/a	response
174.6562500000	n/a	44712	n/a	n/a	n/a	ignore
175.6562500000	n/a	44968	stimulus	n/a	n/a	standard
176.6523437500	n/a	45223	stimulus	n/a	n/a	standard
177.6640625000	n/a	45482	stimulus	395	n/a	oddball_with_reponse
178.0585937500	n/a	45583	response	n/a	n/a	response
178.6484375000	n/a	45734	stimulus	n/a	n/a	standard
179.6640625000	n/a	45994	stimulus	n/a	n/a	noise
180.6562500000	n/a	46248	stimulus	n/a	n/a	standard
181.6523437500	n/a	46503	stimulus	n/a	n/a	standard
182.6562500000	n/a	46760	stimulus	n/a	n/a	standard
183.6640625000	n/a	47018	stimulus	418	n/a	oddball_with_reponse
184.0820312500	n/a	47125	response	n/a	n/a	response
184.6484375000	n/a	47270	n/a	n/a	n/a	ignore
185.6679687500	n/a	47531	stimulus	n/a	n/a	noise
186.6523437500	n/a	47783	stimulus	n/a	n/a	standard
187.6523437500	n/a	48039	stimulus	n/a	n/a	standard
188.6640625000	n/a	48298	stimulus	344	n/a	oddball_with_reponse
189.0078125000	n/a	48386	response	n/a	n/a	response
189.6562500000	n/a	48552	stimulus	n/a	n/a	standard
190.6601562500	n/a	48809	stimulus	410	n/a	oddball_with_reponse
191.0703125000	n/a	48914	response	n/a	n/a	response
191.6718750000	n/a	49068	stimulus	n/a	n/a	standard
192.6640625000	n/a	49322	stimulus	n/a	n/a	standard
193.6523437500	n/a	49575	stimulus	359	n/a	oddball_with_reponse
194.0117187500	n/a	49667	response	n/a	n/a	response
194.6523437500	n/a	49831	stimulus	n/a	n/a	standard
195.6757812500	n/a	50093	stimulus	359	n/a	oddball_with_reponse
196.0351562500	n/a	50185	response	n/a	n/a	response
196.6562500000	n/a	50344	stimulus	n/a	n/a	standard
197.6523437500	n/a	50599	stimulus	n/a	n/a	standard
198.6523437500	n/a	50855	stimulus	n/a	n/a	standard
199.6679687500	n/a	51115	stimulus	n/a	n/a	standard
200.6523437500	n/a	51367	stimulus	n/a	n/a	standard
201.6562500000	n/a	51624	stimulus	n/a	n/a	standard
202.6484375000	n/a	51878	stimulus	n/a	n/a	standard
203.6523437500	n/a	52135	stimulus	n/a	n/a	standard
204.6523437500	n/a	52391	stimulus	n/a	n/a	noise
205.6523437500	n/a	52647	stimulus	n/a	n/a	standard
206.6601562500	n/a	52905	stimulus	441	n/a	oddball_with_reponse
207.1015625000	n/a	53018	response	n/a	n/a	response
207.6757812500	n/a	53165	stimulus	n/a	n/a	standard
208.6523437500	n/a	53415	stimulus	n/a	n/a	standard
209.6640625000	n/a	53674	stimulus	n/a	n/a	noise
210.6601562500	n/a	53929	stimulus	n/a	n/a	standard
211.6562500000	n/a	54184	stimulus	n/a	n/a	standard
212.6640625000	n/a	54442	stimulus	n/a	n/a	noise
213.6562500000	n/a	54696	stimulus	n/a	n/a	standard
214.6523437500	n/a	54951	stimulus	n/a	n/a	standard
215.6640625000	n/a	55210	stimulus	n/a	n/a	noise
216.6640625000	n/a	55466	stimulus	n/a	n/a	standard
217.6640625000	n/a	55722	stimulus	n/a	n/a	standard
218.6640625000	n/a	55978	stimulus	n/a	n/a	standard
219.6640625000	n/a	56234	stimulus	n/a	n/a	standard
220.6640625000	n/a	56490	stimulus	n/a	n/a	standard
221.6640625000	n/a	56746	stimulus	n/a	n/a	noise
222.6562500000	n/a	57000	stimulus	n/a	n/a	standard
223.6640625000	n/a	57258	stimulus	n/a	n/a	noise
224.6601562500	n/a	57513	stimulus	n/a	n/a	standard
225.6601562500	n/a	57769	stimulus	n/a	n/a	standard
226.6640625000	n/a	58026	stimulus	n/a	n/a	noise
227.6640625000	n/a	58282	stimulus	n/a	n/a	standard
228.6640625000	n/a	58538	stimulus	n/a	n/a	standard
229.6601562500	n/a	58793	stimulus	n/a	n/a	standard
230.6640625000	n/a	59050	stimulus	n/a	n/a	standard
231.6679687500	n/a	59307	stimulus	n/a	n/a	standard
232.6601562500	n/a	59561	stimulus	n/a	n/a	standard
233.6679687500	n/a	59819	stimulus	n/a	n/a	standard
234.6679687500	n/a	60075	stimulus	n/a	n/a	standard
235.6757812500	n/a	60333	stimulus	n/a	n/a	noise
236.6640625000	n/a	60586	stimulus	n/a	n/a	standard
237.6718750000	n/a	60844	stimulus	461	n/a	oddball_with_reponse
238.1328125000	n/a	60962	response	n/a	n/a	response
238.6640625000	n/a	61098	stimulus	n/a	n/a	standard
239.6718750000	n/a	61356	stimulus	n/a	n/a	standard
240.6562500000	n/a	61608	stimulus	n/a	n/a	standard
241.6718750000	n/a	61868	stimulus	n/a	n/a	noise
242.6640625000	n/a	62122	stimulus	n/a	n/a	standard
243.6679687500	n/a	62379	stimulus	n/a	n/a	standard
244.6757812500	n/a	62637	stimulus	473	n/a	oddball_with_reponse
245.1484375000	n/a	62758	response	n/a	n/a	response
245.6718750000	n/a	62892	stimulus	n/a	n/a	standard
246.6640625000	n/a	63146	stimulus	n/a	n/a	standard
247.6640625000	n/a	63402	stimulus	n/a	n/a	standard
248.6679687500	n/a	63659	stimulus	n/a	n/a	standard
249.6679687500	n/a	63915	stimulus	n/a	n/a	standard
250.6640625000	n/a	64170	stimulus	484	n/a	oddball_with_reponse
251.1484375000	n/a	64294	response	n/a	n/a	response
251.6679687500	n/a	64427	stimulus	n/a	n/a	standard
252.6796875000	n/a	64686	stimulus	664	n/a	oddball_with_reponse
253.3437500000	n/a	64856	response	n/a	n/a	response
253.6640625000	n/a	64938	n/a	n/a	n/a	ignore
254.6718750000	n/a	65196	stimulus	414	n/a	oddball_with_reponse
255.0859375000	n/a	65302	response	n/a	n/a	response
255.6640625000	n/a	65450	stimulus	n/a	n/a	standard
256.6640625000	n/a	65706	stimulus	n/a	n/a	standard
257.6640625000	n/a	65962	stimulus	n/a	n/a	standard
258.6640625000	n/a	66218	stimulus	359	n/a	oddball_with_reponse
259.0234375000	n/a	66310	response	n/a	n/a	response
259.6640625000	n/a	66474	stimulus	n/a	n/a	standard
260.6601562500	n/a	66729	stimulus	336	n/a	oddball_with_reponse
260.9960937500	n/a	66815	response	n/a	n/a	response
261.6562500000	n/a	66984	stimulus	n/a	n/a	standard
262.6679687500	n/a	67243	stimulus	n/a	n/a	standard
263.6679687500	n/a	67499	stimulus	281	n/a	oddball_with_reponse
263.9492187500	n/a	67571	response	n/a	n/a	response
264.6679687500	n/a	67755	stimulus	n/a	n/a	standard
265.6718750000	n/a	68012	stimulus	n/a	n/a	standard
266.6718750000	n/a	68268	stimulus	n/a	n/a	standard
267.6718750000	n/a	68524	stimulus	n/a	n/a	standard
268.6757812500	n/a	68781	stimulus	n/a	n/a	standard
269.6679687500	n/a	69035	stimulus	n/a	n/a	noise
270.6718750000	n/a	69292	stimulus	n/a	n/a	standard
271.6718750000	n/a	69548	stimulus	n/a	n/a	standard
272.6679687500	n/a	69803	stimulus	n/a	n/a	standard
273.6718750000	n/a	70060	stimulus	336	n/a	oddball_with_reponse
274.0078125000	n/a	70146	response	n/a	n/a	response
274.6796875000	n/a	70318	stimulus	n/a	n/a	standard
275.6796875000	n/a	70574	stimulus	n/a	n/a	noise
276.6757812500	n/a	70829	stimulus	n/a	n/a	standard
277.6757812500	n/a	71085	stimulus	n/a	n/a	standard
278.6757812500	n/a	71341	stimulus	n/a	n/a	standard
279.6757812500	n/a	71597	stimulus	n/a	n/a	standard
280.6757812500	n/a	71853	stimulus	n/a	n/a	noise
281.6835937500	n/a	72111	stimulus	n/a	n/a	standard
282.6757812500	n/a	72365	stimulus	n/a	n/a	standard
283.6875000000	n/a	72624	stimulus	n/a	n/a	standard
284.6796875000	n/a	72878	stimulus	n/a	n/a	standard
285.6835937500	n/a	73135	stimulus	n/a	n/a	standard
286.6757812500	n/a	73389	stimulus	n/a	n/a	standard
287.6796875000	n/a	73646	stimulus	n/a	n/a	noise
288.6718750000	n/a	73900	stimulus	n/a	n/a	standard
289.6835937500	n/a	74159	stimulus	n/a	n/a	noise
290.6718750000	n/a	74412	stimulus	n/a	n/a	standard
291.6718750000	n/a	74668	stimulus	n/a	n/a	standard
292.6718750000	n/a	74924	stimulus	453	n/a	oddball_with_reponse
293.1250000000	n/a	75040	response	n/a	n/a	response
293.6757812500	n/a	75181	stimulus	n/a	n/a	standard
294.6718750000	n/a	75436	stimulus	n/a	n/a	standard
295.6757812500	n/a	75693	stimulus	449	n/a	oddball_with_reponse
296.1250000000	n/a	75808	response	n/a	n/a	response
296.6718750000	n/a	75948	stimulus	n/a	n/a	standard
297.6796875000	n/a	76206	stimulus	n/a	n/a	standard
298.6757812500	n/a	76461	stimulus	496	n/a	oddball_with_reponse
299.1718750000	n/a	76588	response	n/a	n/a	response
299.6718750000	n/a	76716	stimulus	n/a	n/a	standard
300.6875000000	n/a	76976	stimulus	n/a	n/a	standard
301.6835937500	n/a	77231	stimulus	n/a	n/a	standard
302.6718750000	n/a	77484	stimulus	n/a	n/a	noise
303.6757812500	n/a	77741	stimulus	n/a	n/a	standard
304.6757812500	n/a	77997	stimulus	508	n/a	oddball_with_reponse
305.1835937500	n/a	78127	response	n/a	n/a	response
305.6835937500	n/a	78255	stimulus	n/a	n/a	standard
306.6757812500	n/a	78509	stimulus	531	n/a	oddball_with_reponse
307.2070312500	n/a	78645	response	n/a	n/a	response
307.6757812500	n/a	78765	stimulus	n/a	n/a	standard
308.6835937500	n/a	79023	stimulus	n/a	n/a	noise
309.6914062500	n/a	79281	stimulus	n/a	n/a	standard
310.6757812500	n/a	79533	stimulus	n/a	n/a	standard
311.6835937500	n/a	79791	stimulus	n/a	n/a	standard
312.6718750000	n/a	80044	stimulus	n/a	n/a	standard
313.6757812500	n/a	80301	stimulus	n/a	n/a	standard
314.6757812500	n/a	80557	stimulus	n/a	n/a	noise
315.6757812500	n/a	80813	stimulus	n/a	n/a	standard
316.6757812500	n/a	81069	stimulus	402	n/a	oddball_with_reponse
317.0781250000	n/a	81172	response	n/a	n/a	response
317.6875000000	n/a	81328	stimulus	n/a	n/a	standard
318.6757812500	n/a	81581	stimulus	n/a	n/a	standard
319.6835937500	n/a	81839	stimulus	n/a	n/a	noise
320.6718750000	n/a	82092	stimulus	n/a	n/a	standard
321.6757812500	n/a	82349	stimulus	414	n/a	oddball_with_reponse
322.0898437500	n/a	82455	response	n/a	n/a	response
322.6757812500	n/a	82605	n/a	n/a	n/a	ignore
323.6757812500	n/a	82861	stimulus	n/a	n/a	noise
324.6757812500	n/a	83117	stimulus	n/a	n/a	standard
325.6757812500	n/a	83373	stimulus	n/a	n/a	standard
326.6757812500	n/a	83629	stimulus	n/a	n/a	noise
327.6757812500	n/a	83885	stimulus	n/a	n/a	standard
328.6718750000	n/a	84140	stimulus	n/a	n/a	standard
329.6796875000	n/a	84398	stimulus	363	n/a	oddball_with_reponse
330.0429687500	n/a	84491	response	n/a	n/a	response
330.6757812500	n/a	84653	stimulus	n/a	n/a	standard
331.6796875000	n/a	84910	stimulus	n/a	n/a	standard
332.6835937500	n/a	85167	stimulus	n/a	n/a	noise
333.6796875000	n/a	85422	stimulus	n/a	n/a	standard
334.6757812500	n/a	85677	stimulus	n/a	n/a	standard
335.6835937500	n/a	85935	stimulus	n/a	n/a	standard
336.6757812500	n/a	86189	stimulus	n/a	n/a	standard
337.6914062500	n/a	86449	stimulus	n/a	n/a	standard
338.6757812500	n/a	86701	stimulus	n/a	n/a	standard
339.6835937500	n/a	86959	stimulus	n/a	n/a	standard
340.6835937500	n/a	87215	stimulus	n/a	n/a	standard
341.6796875000	n/a	87470	stimulus	445	n/a	oddball_with_reponse
342.1250000000	n/a	87584	response	n/a	n/a	response
342.6796875000	n/a	87726	n/a	n/a	n/a	ignore
343.6992187500	n/a	87987	stimulus	n/a	n/a	standard
344.6835937500	n/a	88239	stimulus	n/a	n/a	noise
345.6914062500	n/a	88497	stimulus	n/a	n/a	standard
346.6796875000	n/a	88750	stimulus	406	n/a	oddball_with_reponse
347.0859375000	n/a	88854	response	n/a	n/a	response
347.6796875000	n/a	89006	stimulus	n/a	n/a	standard
348.6796875000	n/a	89262	stimulus	n/a	n/a	standard
349.6875000000	n/a	89520	stimulus	n/a	n/a	noise
350.6796875000	n/a	89774	stimulus	n/a	n/a	standard
351.6796875000	n/a	90030	stimulus	359	n/a	oddball_with_reponse
352.0390625000	n/a	90122	response	n/a	n/a	response
352.6835937500	n/a	90287	stimulus	n/a	n/a	standard
353.6796875000	n/a	90542	stimulus	n/a	n/a	standard
354.6796875000	n/a	90798	stimulus	562	n/a	oddball_with_reponse
355.2421875000	n/a	90942	response	n/a	n/a	response
355.6796875000	n/a	91054	n/a	n/a	n/a	ignore
356.6953125000	n/a	91314	stimulus	457	n/a	oddball_with_reponse
357.1523437500	n/a	91431	response	n/a	n/a	response
357.6875000000	n/a	91568	stimulus	n/a	n/a	standard
358.6796875000	n/a	91822	stimulus	n/a	n/a	standard
359.6875000000	n/a	92080	stimulus	367	n/a	oddball_with_reponse
360.0546875000	n/a	92174	response	n/a	n/a	response
360.6914062500	n/a	92337	stimulus	n/a	n/a	standard
361.6796875000	n/a	92590	stimulus	n/a	n/a	noise
362.6875000000	n/a	92848	stimulus	n/a	n/a	standard
363.6835937500	n/a	93103	stimulus	n/a	n/a	standard
364.6796875000	n/a	93358	stimulus	562	n/a	oddball_with_reponse
365.2421875000	n/a	93502	response	n/a	n/a	response
365.6914062500	n/a	93617	stimulus	n/a	n/a	standard
366.6796875000	n/a	93870	stimulus	832	n/a	oddball_with_reponse
367.5117187500	n/a	94083	response	n/a	n/a	response
367.6914062500	n/a	94129	n/a	n/a	n/a	ignore
368.6875000000	n/a	94384	stimulus	n/a	n/a	standard
369.6835937500	n/a	94639	stimulus	n/a	n/a	standard
370.6835937500	n/a	94895	stimulus	n/a	n/a	standard
371.6914062500	n/a	95153	stimulus	n/a	n/a	noise
372.6914062500	n/a	95409	stimulus	n/a	n/a	standard
373.6796875000	n/a	95662	stimulus	n/a	n/a	standard
374.6796875000	n/a	95918	stimulus	n/a	n/a	noise
375.6796875000	n/a	96174	stimulus	n/a	n/a	standard
376.6835937500	n/a	96431	stimulus	523	n/a	oddball_with_reponse
377.2070312500	n/a	96565	response	n/a	n/a	response
377.6796875000	n/a	96686	n/a	n/a	n/a	ignore
378.6796875000	n/a	96942	stimulus	n/a	n/a	noise
379.6835937500	n/a	97199	stimulus	n/a	n/a	standard
380.6875000000	n/a	97456	stimulus	n/a	n/a	standard
381.6914062500	n/a	97713	stimulus	n/a	n/a	standard
382.6914062500	n/a	97969	stimulus	n/a	n/a	standard
383.6914062500	n/a	98225	stimulus	398	n/a	oddball_with_reponse
384.0898437500	n/a	98327	response	n/a	n/a	response
384.6914062500	n/a	98481	stimulus	n/a	n/a	standard
385.6914062500	n/a	98737	stimulus	n/a	n/a	noise
386.6914062500	n/a	98993	stimulus	n/a	n/a	standard
387.6835937500	n/a	99247	stimulus	n/a	n/a	standard
388.6914062500	n/a	99505	stimulus	n/a	n/a	standard
389.6835937500	n/a	99759	stimulus	438	n/a	oddball_with_reponse
390.1210937500	n/a	99871	response	n/a	n/a	response
390.6914062500	n/a	100017	n/a	n/a	n/a	ignore
391.6835937500	n/a	100271	stimulus	n/a	n/a	standard
392.6914062500	n/a	100529	stimulus	398	n/a	oddball_with_reponse
393.0898437500	n/a	100631	response	n/a	n/a	response
393.6796875000	n/a	100782	stimulus	n/a	n/a	standard
394.6914062500	n/a	101041	stimulus	398	n/a	oddball_with_reponse
395.0898437500	n/a	101143	response	n/a	n/a	response
395.6914062500	n/a	101297	stimulus	n/a	n/a	standard
396.6875000000	n/a	101552	stimulus	n/a	n/a	standard
397.6953125000	n/a	101810	stimulus	n/a	n/a	standard
398.6835937500	n/a	102063	stimulus	n/a	n/a	standard
399.6796875000	n/a	102318	stimulus	n/a	n/a	standard
400.6914062500	n/a	102577	stimulus	n/a	n/a	noise
401.6796875000	n/a	102830	stimulus	n/a	n/a	standard
402.6875000000	n/a	103088	stimulus	n/a	n/a	standard
403.6835937500	n/a	103343	stimulus	n/a	n/a	noise
