onset	duration	sample	trial_type	response_time	stim_file	value
92.2343750000	n/a	23612	response	n/a	n/a	response
92.8828125000	n/a	23778	stimulus	n/a	n/a	standard
93.8593750000	n/a	24028	stimulus	n/a	n/a	standard
94.8320312500	n/a	24277	stimulus	n/a	n/a	standard
95.8671875000	n/a	24542	stimulus	n/a	n/a	standard
96.8359375000	n/a	24790	stimulus	n/a	n/a	standard
97.8554687500	n/a	25051	stimulus	523	n/a	oddball_with_reponse
98.3789062500	n/a	25185	response	n/a	n/a	response
98.8437500000	n/a	25304	stimulus	n/a	n/a	standard
99.8945312500	n/a	25573	stimulus	n/a	n/a	standard
100.9140625000	n/a	25834	stimulus	n/a	n/a	noise
101.8828125000	n/a	26082	stimulus	n/a	n/a	standard
102.9023437500	n/a	26343	stimulus	n/a	n/a	standard
103.9335937500	n/a	26607	stimulus	n/a	n/a	standard
105.0312500000	n/a	26888	stimulus	n/a	n/a	noise
105.9687500000	n/a	27128	stimulus	n/a	n/a	standard
107.0234375000	n/a	27398	stimulus	n/a	n/a	standard
107.9609375000	n/a	27638	stimulus	n/a	n/a	noise
108.9375000000	n/a	27888	stimulus	n/a	n/a	standard
109.9921875000	n/a	28158	stimulus	n/a	n/a	noise
111.0117187500	n/a	28419	stimulus	n/a	n/a	standard
111.9531250000	n/a	28660	stimulus	n/a	n/a	noise
112.9453125000	n/a	28914	stimulus	n/a	n/a	standard
114.0000000000	n/a	29184	stimulus	n/a	n/a	noise
114.9375000000	n/a	29424	stimulus	n/a	n/a	standard
115.9531250000	n/a	29684	stimulus	539	n/a	oddball_with_reponse
116.4921875000	n/a	29822	response	n/a	n/a	response
116.9218750000	n/a	29932	stimulus	n/a	n/a	standard
117.9492187500	n/a	30195	stimulus	n/a	n/a	standard
118.9609375000	n/a	30454	stimulus	n/a	n/a	standard
120.0351562500	n/a	30729	stimulus	n/a	n/a	noise
120.9492187500	n/a	30963	stimulus	n/a	n/a	standard
122.0195312500	n/a	31237	stimulus	n/a	n/a	noise
123.0195312500	n/a	31493	stimulus	n/a	n/a	standard
124.0078125000	n/a	31746	stimulus	n/a	n/a	standard
125.0117187500	n/a	32003	stimulus	n/a	n/a	standard
125.9804687500	n/a	32251	stimulus	574	n/a	oddball_with_reponse
126.5546875000	n/a	32398	response	n/a	n/a	response
127.0703125000	n/a	32530	stimulus	n/a	n/a	standard
128.0429687500	n/a	32779	stimulus	n/a	n/a	standard
129.0507812500	n/a	33037	stimulus	n/a	n/a	standard
130.0585937500	n/a	33295	stimulus	n/a	n/a	standard
131.1015625000	n/a	33562	stimulus	n/a	n/a	standard
132.0664062500	n/a	33809	stimulus	n/a	n/a	noise
133.0312500000	n/a	34056	stimulus	n/a	n/a	standard
134.0820312500	n/a	34325	stimulus	n/a	n/a	standard
135.0703125000	n/a	34578	stimulus	n/a	n/a	standard
136.0976562500	n/a	34841	stimulus	484	n/a	oddball_with_reponse
136.5820312500	n/a	34965	response	n/a	n/a	response
137.1132812500	n/a	35101	stimulus	n/a	n/a	standard
138.1054687500	n/a	35355	stimulus	n/a	n/a	standard
139.1054687500	n/a	35611	stimulus	n/a	n/a	standard
140.1054687500	n/a	35867	stimulus	n/a	n/a	noise
141.0898437500	n/a	36119	stimulus	n/a	n/a	standard
142.1132812500	n/a	36381	stimulus	n/a	n/a	standard
143.1054687500	n/a	36635	stimulus	n/a	n/a	standard
144.1015625000	n/a	36890	stimulus	n/a	n/a	noise
145.1171875000	n/a	37150	stimulus	n/a	n/a	standard
146.1210937500	n/a	37407	stimulus	n/a	n/a	noise
147.1132812500	n/a	37661	stimulus	n/a	n/a	standard
148.1132812500	n/a	37917	stimulus	n/a	n/a	standard
149.1250000000	n/a	38176	stimulus	n/a	n/a	standard
150.1132812500	n/a	38429	stimulus	n/a	n/a	standard
151.1171875000	n/a	38686	stimulus	n/a	n/a	standard
152.1171875000	n/a	38942	stimulus	n/a	n/a	standard
153.1171875000	n/a	39198	stimulus	684	n/a	oddball_with_reponse
153.8007812500	n/a	39373	response	n/a	n/a	response
154.1289062500	n/a	39457	stimulus	n/a	n/a	standard
155.1328125000	n/a	39714	stimulus	n/a	n/a	standard
156.1523437500	n/a	39975	stimulus	n/a	n/a	standard
157.1289062500	n/a	40225	stimulus	n/a	n/a	standard
158.1328125000	n/a	40482	stimulus	754	n/a	oddball_with_reponse
158.8867187500	n/a	40675	response	n/a	n/a	response
159.1367187500	n/a	40739	stimulus	n/a	n/a	standard
160.1484375000	n/a	40998	stimulus	n/a	n/a	standard
161.1406250000	n/a	41252	stimulus	578	n/a	oddball_with_reponse
161.7187500000	n/a	41400	response	n/a	n/a	response
162.1367187500	n/a	41507	stimulus	n/a	n/a	standard
163.1367187500	n/a	41763	stimulus	n/a	n/a	standard
164.1523437500	n/a	42023	stimulus	n/a	n/a	standard
165.1406250000	n/a	42276	stimulus	n/a	n/a	standard
166.1367187500	n/a	42531	stimulus	n/a	n/a	standard
167.1679687500	n/a	42795	stimulus	664	n/a	oddball_with_reponse
167.8320312500	n/a	42965	response	n/a	n/a	response
168.1640625000	n/a	43050	stimulus	n/a	n/a	standard
169.1406250000	n/a	43300	stimulus	n/a	n/a	standard
170.1445312500	n/a	43557	stimulus	602	n/a	oddball_with_reponse
170.7460937500	n/a	43711	response	n/a	n/a	response
171.1875000000	n/a	43824	stimulus	n/a	n/a	standard
172.1796875000	n/a	44078	stimulus	594	n/a	oddball_with_reponse
172.7734375000	n/a	44230	response	n/a	n/a	response
173.1445312500	n/a	44325	stimulus	n/a	n/a	standard
174.1757812500	n/a	44589	stimulus	n/a	n/a	standard
175.1914062500	n/a	44849	stimulus	n/a	n/a	noise
176.1640625000	n/a	45098	stimulus	n/a	n/a	standard
177.1484375000	n/a	45350	stimulus	n/a	n/a	standard
178.1484375000	n/a	45606	stimulus	n/a	n/a	noise
179.1679687500	n/a	45867	stimulus	n/a	n/a	standard
180.2070312500	n/a	46133	stimulus	n/a	n/a	standard
181.1992187500	n/a	46387	stimulus	n/a	n/a	standard
182.2148437500	n/a	46647	stimulus	438	n/a	oddball_with_reponse
182.6523437500	n/a	46759	response	n/a	n/a	response
183.2578125000	n/a	46914	stimulus	n/a	n/a	standard
184.3476562500	n/a	47193	stimulus	559	n/a	oddball_with_reponse
184.9062500000	n/a	47336	response	n/a	n/a	response
185.2382812500	n/a	47421	stimulus	n/a	n/a	standard
186.3085937500	n/a	47695	stimulus	441	n/a	oddball_with_reponse
186.7500000000	n/a	47808	response	n/a	n/a	response
187.2734375000	n/a	47942	stimulus	n/a	n/a	standard
188.2890625000	n/a	48202	stimulus	426	n/a	oddball_with_reponse
188.7148437500	n/a	48311	response	n/a	n/a	response
189.2851562500	n/a	48457	stimulus	n/a	n/a	standard
190.2851562500	n/a	48713	stimulus	402	n/a	oddball_with_reponse
190.6875000000	n/a	48816	response	n/a	n/a	response
191.3359375000	n/a	48982	stimulus	n/a	n/a	standard
192.3085937500	n/a	49231	stimulus	406	n/a	oddball_with_reponse
192.7148437500	n/a	49335	response	n/a	n/a	response
193.3437500000	n/a	49496	stimulus	n/a	n/a	standard
194.3007812500	n/a	49741	stimulus	465	n/a	oddball_with_reponse
194.7656250000	n/a	49860	response	n/a	n/a	response
195.3867187500	n/a	50019	stimulus	n/a	n/a	standard
196.3515625000	n/a	50266	stimulus	n/a	n/a	noise
197.3671875000	n/a	50526	stimulus	n/a	n/a	standard
198.3671875000	n/a	50782	stimulus	n/a	n/a	standard
199.3867187500	n/a	51043	stimulus	438	n/a	oddball_with_reponse
199.8242187500	n/a	51155	response	n/a	n/a	response
200.3593750000	n/a	51292	stimulus	n/a	n/a	standard
201.3437500000	n/a	51544	stimulus	n/a	n/a	noise
202.3671875000	n/a	51806	stimulus	n/a	n/a	standard
203.4335937500	n/a	52079	stimulus	n/a	n/a	standard
204.3632812500	n/a	52317	stimulus	n/a	n/a	standard
205.4296875000	n/a	52590	stimulus	n/a	n/a	noise
206.3867187500	n/a	52835	stimulus	n/a	n/a	standard
207.5039062500	n/a	53121	stimulus	n/a	n/a	standard
208.4765625000	n/a	53370	stimulus	n/a	n/a	standard
209.4023437500	n/a	53607	stimulus	n/a	n/a	standard
210.4726562500	n/a	53881	stimulus	n/a	n/a	standard
211.4414062500	n/a	54129	stimulus	453	n/a	oddball_with_reponse
211.8945312500	n/a	54245	response	n/a	n/a	response
212.4296875000	n/a	54382	stimulus	n/a	n/a	standard
213.4882812500	n/a	54653	stimulus	n/a	n/a	noise
214.4960937500	n/a	54911	stimulus	n/a	n/a	standard
215.4492187500	n/a	55155	stimulus	465	n/a	oddball_with_reponse
215.9140625000	n/a	55274	response	n/a	n/a	response
216.4726562500	n/a	55417	stimulus	n/a	n/a	standard
217.4804687500	n/a	55675	stimulus	n/a	n/a	standard
218.4921875000	n/a	55934	stimulus	n/a	n/a	standard
219.5078125000	n/a	56194	stimulus	n/a	n/a	standard
220.4882812500	n/a	56445	stimulus	n/a	n/a	standard
221.4804687500	n/a	56699	stimulus	n/a	n/a	noise
222.4570312500	n/a	56949	stimulus	n/a	n/a	standard
223.4687500000	n/a	57208	stimulus	n/a	n/a	noise
224.4609375000	n/a	57462	stimulus	n/a	n/a	standard
225.4570312500	n/a	57717	stimulus	402	n/a	oddball_with_reponse
225.8593750000	n/a	57820	response	n/a	n/a	response
226.4570312500	n/a	57973	stimulus	n/a	n/a	standard
227.4609375000	n/a	58230	stimulus	n/a	n/a	standard
228.4648437500	n/a	58487	stimulus	547	n/a	oddball_with_reponse
229.0117187500	n/a	58627	response	n/a	n/a	response
229.4570312500	n/a	58741	stimulus	n/a	n/a	standard
230.4609375000	n/a	58998	stimulus	n/a	n/a	standard
231.4726562500	n/a	59257	stimulus	n/a	n/a	standard
232.4648437500	n/a	59511	stimulus	n/a	n/a	standard
233.4648437500	n/a	59767	stimulus	n/a	n/a	noise
234.4765625000	n/a	60026	stimulus	n/a	n/a	standard
235.4882812500	n/a	60285	stimulus	n/a	n/a	standard
236.4687500000	n/a	60536	stimulus	n/a	n/a	noise
237.5078125000	n/a	60802	stimulus	n/a	n/a	standard
238.5625000000	n/a	61072	stimulus	426	n/a	oddball_with_reponse
238.9882812500	n/a	61181	response	n/a	n/a	response
239.5781250000	n/a	61332	stimulus	n/a	n/a	standard
240.5117187500	n/a	61571	stimulus	n/a	n/a	standard
241.5820312500	n/a	61845	stimulus	n/a	n/a	standard
242.5273437500	n/a	62087	stimulus	n/a	n/a	standard
243.5312500000	n/a	62344	stimulus	n/a	n/a	noise
244.5898437500	n/a	62615	stimulus	n/a	n/a	standard
245.5703125000	n/a	62866	stimulus	n/a	n/a	noise
246.5585937500	n/a	63119	stimulus	n/a	n/a	standard
247.5351562500	n/a	63369	stimulus	n/a	n/a	standard
248.5507812500	n/a	63629	stimulus	n/a	n/a	standard
249.5703125000	n/a	63890	stimulus	n/a	n/a	noise
250.5312500000	n/a	64136	stimulus	n/a	n/a	standard
251.5507812500	n/a	64397	stimulus	n/a	n/a	standard
252.5351562500	n/a	64649	stimulus	n/a	n/a	standard
253.5390625000	n/a	64906	stimulus	n/a	n/a	standard
254.5546875000	n/a	65166	stimulus	n/a	n/a	standard
255.5312500000	n/a	65416	stimulus	n/a	n/a	standard
256.5312500000	n/a	65672	stimulus	n/a	n/a	standard
257.5585937500	n/a	65935	stimulus	434	n/a	oddball_with_reponse
257.9921875000	n/a	66046	response	n/a	n/a	response
258.5429687500	n/a	66187	stimulus	n/a	n/a	standard
259.6015625000	n/a	66458	stimulus	406	n/a	oddball_with_reponse
260.0078125000	n/a	66562	response	n/a	n/a	response
260.5390625000	n/a	66698	stimulus	n/a	n/a	standard
261.5390625000	n/a	66954	stimulus	395	n/a	oddball_with_reponse
261.9335937500	n/a	67055	response	n/a	n/a	response
262.5546875000	n/a	67214	stimulus	n/a	n/a	standard
263.5859375000	n/a	67478	stimulus	438	n/a	oddball_with_reponse
264.0234375000	n/a	67590	response	n/a	n/a	response
264.5546875000	n/a	67726	stimulus	n/a	n/a	standard
265.5781250000	n/a	67988	stimulus	n/a	n/a	standard
266.5585937500	n/a	68239	stimulus	n/a	n/a	standard
267.5507812500	n/a	68493	stimulus	n/a	n/a	standard
268.5742187500	n/a	68755	stimulus	n/a	n/a	standard
269.6289062500	n/a	69025	stimulus	n/a	n/a	standard
270.6054687500	n/a	69275	stimulus	n/a	n/a	standard
271.6367187500	n/a	69539	stimulus	n/a	n/a	standard
272.6132812500	n/a	69789	stimulus	n/a	n/a	standard
273.6250000000	n/a	70048	stimulus	410	n/a	oddball_with_reponse
274.0351562500	n/a	70153	response	n/a	n/a	response
274.6484375000	n/a	70310	stimulus	n/a	n/a	standard
275.6601562500	n/a	70569	stimulus	n/a	n/a	standard
276.6289062500	n/a	70817	stimulus	n/a	n/a	standard
277.7421875000	n/a	71102	stimulus	n/a	n/a	standard
278.6250000000	n/a	71328	stimulus	492	n/a	oddball_with_reponse
279.1171875000	n/a	71454	response	n/a	n/a	response
279.6406250000	n/a	71588	stimulus	n/a	n/a	standard
280.7187500000	n/a	71864	stimulus	n/a	n/a	standard
281.6875000000	n/a	72112	stimulus	n/a	n/a	standard
282.6445312500	n/a	72357	stimulus	n/a	n/a	standard
283.6679687500	n/a	72619	stimulus	n/a	n/a	standard
284.7460937500	n/a	72895	stimulus	n/a	n/a	noise
285.7656250000	n/a	73156	stimulus	n/a	n/a	standard
286.6796875000	n/a	73390	stimulus	n/a	n/a	noise
287.6953125000	n/a	73650	stimulus	n/a	n/a	standard
288.7187500000	n/a	73912	stimulus	n/a	n/a	standard
289.6953125000	n/a	74162	stimulus	n/a	n/a	standard
290.7031250000	n/a	74420	stimulus	555	n/a	oddball_with_reponse
291.2578125000	n/a	74562	response	n/a	n/a	response
291.7539062500	n/a	74689	stimulus	n/a	n/a	standard
292.7460937500	n/a	74943	stimulus	n/a	n/a	standard
293.7460937500	n/a	75199	stimulus	n/a	n/a	standard
294.7382812500	n/a	75453	stimulus	426	n/a	oddball_with_reponse
295.1640625000	n/a	75562	response	n/a	n/a	response
295.7890625000	n/a	75722	stimulus	n/a	n/a	standard
296.7929687500	n/a	75979	stimulus	n/a	n/a	standard
297.7460937500	n/a	76223	stimulus	n/a	n/a	standard
298.7578125000	n/a	76482	stimulus	n/a	n/a	standard
299.7773437500	n/a	76743	stimulus	422	n/a	oddball_with_reponse
300.1992187500	n/a	76851	response	n/a	n/a	response
300.8085937500	n/a	77007	stimulus	n/a	n/a	standard
301.7734375000	n/a	77254	stimulus	n/a	n/a	standard
302.8281250000	n/a	77524	stimulus	n/a	n/a	standard
303.7656250000	n/a	77764	stimulus	n/a	n/a	noise
304.8085937500	n/a	78031	stimulus	n/a	n/a	standard
305.8476562500	n/a	78297	stimulus	n/a	n/a	standard
306.8085937500	n/a	78543	stimulus	n/a	n/a	standard
307.8164062500	n/a	78801	stimulus	n/a	n/a	standard
308.8046875000	n/a	79054	stimulus	n/a	n/a	standard
309.8515625000	n/a	79322	stimulus	n/a	n/a	standard
310.8867187500	n/a	79587	stimulus	n/a	n/a	standard
311.8203125000	n/a	79826	stimulus	n/a	n/a	standard
312.8750000000	n/a	80096	stimulus	461	n/a	oddball_with_reponse
313.3359375000	n/a	80214	response	n/a	n/a	response
313.8554687500	n/a	80347	stimulus	n/a	n/a	standard
314.8710937500	n/a	80607	stimulus	n/a	n/a	noise
315.9140625000	n/a	80874	stimulus	n/a	n/a	standard
316.8593750000	n/a	81116	stimulus	n/a	n/a	noise
317.9335937500	n/a	81391	stimulus	n/a	n/a	standard
318.9023437500	n/a	81639	stimulus	n/a	n/a	standard
319.9804687500	n/a	81915	stimulus	n/a	n/a	noise
320.8945312500	n/a	82149	stimulus	n/a	n/a	standard
321.9140625000	n/a	82410	stimulus	598	n/a	oddball_with_reponse
322.5117187500	n/a	82563	response	n/a	n/a	response
322.9296875000	n/a	82670	stimulus	n/a	n/a	standard
323.9492187500	n/a	82931	stimulus	590	n/a	oddball_with_reponse
324.5390625000	n/a	83082	response	n/a	n/a	response
324.9687500000	n/a	83192	stimulus	n/a	n/a	standard
325.9960937500	n/a	83455	stimulus	n/a	n/a	standard
327.0585937500	n/a	83727	stimulus	n/a	n/a	standard
327.9843750000	n/a	83964	stimulus	n/a	n/a	standard
329.0351562500	n/a	84233	stimulus	496	n/a	oddball_with_reponse
329.5312500000	n/a	84360	response	n/a	n/a	response
329.9960937500	n/a	84479	stimulus	n/a	n/a	standard
330.9882812500	n/a	84733	stimulus	n/a	n/a	standard
332.0078125000	n/a	84994	stimulus	n/a	n/a	noise
333.0625000000	n/a	85264	stimulus	n/a	n/a	standard
334.0937500000	n/a	85528	stimulus	n/a	n/a	noise
335.1210937500	n/a	85791	stimulus	n/a	n/a	standard
336.0390625000	n/a	86026	stimulus	n/a	n/a	standard
337.0585937500	n/a	86287	stimulus	527	n/a	oddball_with_reponse
337.5859375000	n/a	86422	response	n/a	n/a	response
338.0781250000	n/a	86548	stimulus	n/a	n/a	standard
339.1015625000	n/a	86810	stimulus	n/a	n/a	standard
340.0664062500	n/a	87057	stimulus	n/a	n/a	standard
341.1210937500	n/a	87327	stimulus	n/a	n/a	standard
342.1289062500	n/a	87585	stimulus	n/a	n/a	noise
343.0781250000	n/a	87828	stimulus	n/a	n/a	standard
344.1054687500	n/a	88091	stimulus	527	n/a	oddball_with_reponse
344.6328125000	n/a	88226	response	n/a	n/a	response
345.1328125000	n/a	88354	stimulus	n/a	n/a	standard
346.1328125000	n/a	88610	stimulus	n/a	n/a	standard
347.1289062500	n/a	88865	stimulus	n/a	n/a	standard
348.1757812500	n/a	89133	stimulus	n/a	n/a	standard
349.1484375000	n/a	89382	stimulus	n/a	n/a	standard
350.2656250000	n/a	89668	stimulus	n/a	n/a	noise
351.2187500000	n/a	89912	stimulus	n/a	n/a	standard
352.2421875000	n/a	90174	stimulus	n/a	n/a	standard
353.2148437500	n/a	90423	stimulus	n/a	n/a	standard
354.1914062500	n/a	90673	stimulus	n/a	n/a	standard
355.1953125000	n/a	90930	stimulus	516	n/a	oddball_with_reponse
355.7109375000	n/a	91062	response	n/a	n/a	response
356.2187500000	n/a	91192	stimulus	n/a	n/a	standard
357.2382812500	n/a	91453	stimulus	n/a	n/a	standard
358.2695312500	n/a	91717	stimulus	n/a	n/a	standard
359.2382812500	n/a	91965	stimulus	n/a	n/a	standard
360.2460937500	n/a	92223	stimulus	n/a	n/a	standard
361.2460937500	n/a	92479	stimulus	n/a	n/a	noise
362.3085937500	n/a	92751	stimulus	n/a	n/a	standard
363.3242187500	n/a	93011	stimulus	n/a	n/a	noise
364.2812500000	n/a	93256	stimulus	n/a	n/a	standard
365.3554687500	n/a	93531	stimulus	n/a	n/a	standard
366.2968750000	n/a	93772	stimulus	570	n/a	oddball_with_reponse
366.8671875000	n/a	93918	response	n/a	n/a	response
367.3007812500	n/a	94029	stimulus	n/a	n/a	standard
368.3007812500	n/a	94285	stimulus	508	n/a	oddball_with_reponse
368.8085937500	n/a	94415	response	n/a	n/a	response
369.3671875000	n/a	94558	stimulus	n/a	n/a	standard
370.3046875000	n/a	94798	stimulus	n/a	n/a	noise
371.3085937500	n/a	95055	stimulus	n/a	n/a	standard
372.3281250000	n/a	95316	stimulus	n/a	n/a	standard
373.3164062500	n/a	95569	stimulus	n/a	n/a	standard
374.3593750000	n/a	95836	stimulus	n/a	n/a	standard
375.3007812500	n/a	96077	stimulus	n/a	n/a	noise
376.3281250000	n/a	96340	stimulus	n/a	n/a	standard
377.3710937500	n/a	96607	stimulus	n/a	n/a	standard
378.3515625000	n/a	96858	stimulus	n/a	n/a	noise
379.3281250000	n/a	97108	stimulus	n/a	n/a	standard
380.3320312500	n/a	97365	stimulus	n/a	n/a	standard
381.3710937500	n/a	97631	stimulus	n/a	n/a	standard
382.3593750000	n/a	97884	stimulus	n/a	n/a	standard
383.4101562500	n/a	98153	stimulus	488	n/a	oddball_with_reponse
383.8984375000	n/a	98278	response	n/a	n/a	response
384.3671875000	n/a	98398	stimulus	n/a	n/a	standard
385.4179687500	n/a	98667	stimulus	461	n/a	oddball_with_reponse
385.8789062500	n/a	98785	response	n/a	n/a	response
386.4140625000	n/a	98922	stimulus	n/a	n/a	standard
387.3828125000	n/a	99170	stimulus	n/a	n/a	standard
388.3945312500	n/a	99429	stimulus	n/a	n/a	noise
389.4257812500	n/a	99693	stimulus	n/a	n/a	standard
390.3906250000	n/a	99940	stimulus	n/a	n/a	standard
391.3984375000	n/a	100198	stimulus	n/a	n/a	standard
392.4453125000	n/a	100466	stimulus	n/a	n/a	noise
393.4140625000	n/a	100714	stimulus	n/a	n/a	standard
394.4179687500	n/a	100971	stimulus	n/a	n/a	standard
395.4414062500	n/a	101233	stimulus	n/a	n/a	noise
396.4453125000	n/a	101490	stimulus	n/a	n/a	standard
397.4570312500	n/a	101749	stimulus	n/a	n/a	noise
398.4921875000	n/a	102014	stimulus	n/a	n/a	standard
399.5273437500	n/a	102279	stimulus	484	n/a	oddball_with_reponse
400.0117187500	n/a	102403	response	n/a	n/a	response
400.4882812500	n/a	102525	stimulus	n/a	n/a	standard
401.4453125000	n/a	102770	stimulus	n/a	n/a	standard
402.4765625000	n/a	103034	stimulus	n/a	n/a	standard
403.4843750000	n/a	103292	stimulus	n/a	n/a	standard
404.4531250000	n/a	103540	stimulus	n/a	n/a	noise
405.4335937500	n/a	103791	stimulus	n/a	n/a	standard
406.4531250000	n/a	104052	stimulus	n/a	n/a	noise
