onset	duration	sample	trial_type	response_time	stim_file	value
32.3046875000	n/a	8270	stimulus	n/a	n/a	standard
33.2812500000	n/a	8520	stimulus	n/a	n/a	noise
34.2500000000	n/a	8768	stimulus	n/a	n/a	standard
35.2773437500	n/a	9031	stimulus	n/a	n/a	noise
36.2343750000	n/a	9276	stimulus	n/a	n/a	standard
37.2695312500	n/a	9541	stimulus	n/a	n/a	noise
38.3007812500	n/a	9805	stimulus	n/a	n/a	standard
39.3085937500	n/a	10063	stimulus	359	n/a	oddball_with_reponse
39.6679687500	n/a	10155	response	n/a	n/a	response
40.3046875000	n/a	10318	stimulus	n/a	n/a	standard
41.3398437500	n/a	10583	stimulus	n/a	n/a	standard
42.3164062500	n/a	10833	stimulus	n/a	n/a	standard
43.3437500000	n/a	11096	stimulus	n/a	n/a	standard
44.3320312500	n/a	11349	stimulus	n/a	n/a	standard
45.3515625000	n/a	11610	stimulus	n/a	n/a	noise
46.3203125000	n/a	11858	stimulus	n/a	n/a	standard
47.3710937500	n/a	12127	stimulus	n/a	n/a	standard
48.3867187500	n/a	12387	stimulus	n/a	n/a	standard
49.3398437500	n/a	12631	stimulus	n/a	n/a	standard
50.3632812500	n/a	12893	stimulus	n/a	n/a	standard
51.3789062500	n/a	13153	stimulus	n/a	n/a	standard
52.4140625000	n/a	13418	stimulus	n/a	n/a	noise
53.3867187500	n/a	13667	stimulus	n/a	n/a	standard
54.4023437500	n/a	13927	stimulus	n/a	n/a	noise
55.3945312500	n/a	14181	stimulus	n/a	n/a	standard
56.4023437500	n/a	14439	stimulus	535	n/a	oddball_with_reponse
56.9375000000	n/a	14576	response	n/a	n/a	response
57.4335937500	n/a	14703	stimulus	n/a	n/a	standard
58.4296875000	n/a	14958	stimulus	504	n/a	oddball_with_reponse
58.9335937500	n/a	15087	response	n/a	n/a	response
59.4570312500	n/a	15221	stimulus	n/a	n/a	standard
60.4453125000	n/a	15474	stimulus	n/a	n/a	standard
61.4570312500	n/a	15733	stimulus	n/a	n/a	noise
62.4726562500	n/a	15993	stimulus	n/a	n/a	standard
63.4882812500	n/a	16253	stimulus	n/a	n/a	standard
64.4492187500	n/a	16499	stimulus	n/a	n/a	standard
65.4609375000	n/a	16758	stimulus	n/a	n/a	noise
66.4804687500	n/a	17019	stimulus	n/a	n/a	standard
67.5039062500	n/a	17281	stimulus	n/a	n/a	standard
68.4882812500	n/a	17533	stimulus	n/a	n/a	standard
69.5039062500	n/a	17793	stimulus	n/a	n/a	standard
70.4921875000	n/a	18046	stimulus	410	n/a	oddball_with_reponse
70.9023437500	n/a	18151	response	n/a	n/a	response
71.4882812500	n/a	18301	stimulus	n/a	n/a	standard
72.4765625000	n/a	18554	stimulus	n/a	n/a	standard
73.5000000000	n/a	18816	stimulus	n/a	n/a	standard
74.5117187500	n/a	19075	stimulus	418	n/a	oddball_with_reponse
74.9296875000	n/a	19182	response	n/a	n/a	response
75.5312500000	n/a	19336	stimulus	n/a	n/a	standard
76.4804687500	n/a	19579	stimulus	n/a	n/a	standard
77.5312500000	n/a	19848	stimulus	n/a	n/a	standard
78.5273437500	n/a	20103	stimulus	n/a	n/a	noise
79.5000000000	n/a	20352	stimulus	n/a	n/a	standard
80.5078125000	n/a	20610	stimulus	n/a	n/a	noise
81.5156250000	n/a	20868	stimulus	n/a	n/a	standard
82.5429687500	n/a	21131	stimulus	n/a	n/a	standard
83.5820312500	n/a	21397	stimulus	n/a	n/a	standard
84.5429687500	n/a	21643	stimulus	434	n/a	oddball_with_reponse
84.9765625000	n/a	21754	response	n/a	n/a	response
85.5703125000	n/a	21906	stimulus	n/a	n/a	standard
86.5585937500	n/a	22159	stimulus	n/a	n/a	standard
87.5585937500	n/a	22415	stimulus	n/a	n/a	noise
88.5546875000	n/a	22670	stimulus	n/a	n/a	standard
89.6015625000	n/a	22938	stimulus	516	n/a	oddball_with_reponse
90.1171875000	n/a	23070	response	n/a	n/a	response
90.5976562500	n/a	23193	stimulus	n/a	n/a	standard
91.6015625000	n/a	23450	stimulus	n/a	n/a	noise
92.5937500000	n/a	23704	stimulus	n/a	n/a	standard
93.6210937500	n/a	23967	stimulus	621	n/a	oddball_with_reponse
94.2421875000	n/a	24126	response	n/a	n/a	response
94.6210937500	n/a	24223	stimulus	n/a	n/a	standard
95.6289062500	n/a	24481	stimulus	n/a	n/a	standard
96.6250000000	n/a	24736	stimulus	445	n/a	oddball_with_reponse
97.0703125000	n/a	24850	response	n/a	n/a	response
97.6601562500	n/a	25001	stimulus	n/a	n/a	standard
98.6484375000	n/a	25254	stimulus	n/a	n/a	standard
99.6171875000	n/a	25502	stimulus	n/a	n/a	standard
100.7070312500	n/a	25781	stimulus	n/a	n/a	noise
101.6679687500	n/a	26027	stimulus	n/a	n/a	standard
102.6562500000	n/a	26280	stimulus	n/a	n/a	standard
103.6562500000	n/a	26536	stimulus	n/a	n/a	standard
104.6953125000	n/a	26802	stimulus	n/a	n/a	standard
105.6601562500	n/a	27049	stimulus	n/a	n/a	standard
106.6835937500	n/a	27311	stimulus	n/a	n/a	standard
107.7070312500	n/a	27573	stimulus	n/a	n/a	standard
108.7031250000	n/a	27828	stimulus	363	n/a	oddball_with_reponse
109.0664062500	n/a	27921	response	n/a	n/a	response
109.7421875000	n/a	28094	stimulus	n/a	n/a	standard
110.6992187500	n/a	28339	stimulus	340	n/a	oddball_with_reponse
111.0390625000	n/a	28426	response	n/a	n/a	response
111.7304687500	n/a	28603	stimulus	n/a	n/a	standard
112.7304687500	n/a	28859	stimulus	n/a	n/a	standard
113.6914062500	n/a	29105	stimulus	n/a	n/a	standard
114.7109375000	n/a	29366	stimulus	n/a	n/a	standard
115.7187500000	n/a	29624	stimulus	n/a	n/a	standard
116.7070312500	n/a	29877	stimulus	n/a	n/a	standard
117.7617187500	n/a	30147	stimulus	n/a	n/a	standard
118.6953125000	n/a	30386	stimulus	n/a	n/a	noise
119.7187500000	n/a	30648	stimulus	n/a	n/a	standard
120.7109375000	n/a	30902	stimulus	n/a	n/a	standard
121.6953125000	n/a	31154	stimulus	414	n/a	oddball_with_reponse
122.1093750000	n/a	31260	response	n/a	n/a	response
122.7109375000	n/a	31414	stimulus	n/a	n/a	standard
123.7539062500	n/a	31681	stimulus	n/a	n/a	standard
124.7500000000	n/a	31936	stimulus	n/a	n/a	standard
125.7460937500	n/a	32191	stimulus	n/a	n/a	standard
126.7304687500	n/a	32443	stimulus	n/a	n/a	standard
127.7031250000	n/a	32692	stimulus	n/a	n/a	standard
128.7539062500	n/a	32961	stimulus	422	n/a	oddball_with_reponse
129.1757812500	n/a	33069	response	n/a	n/a	response
129.7460937500	n/a	33215	stimulus	n/a	n/a	standard
130.7460937500	n/a	33471	stimulus	n/a	n/a	standard
131.8203125000	n/a	33746	stimulus	406	n/a	oddball_with_reponse
132.2265625000	n/a	33850	response	n/a	n/a	response
132.7617187500	n/a	33987	stimulus	n/a	n/a	standard
133.7812500000	n/a	34248	stimulus	n/a	n/a	standard
134.8281250000	n/a	34516	stimulus	n/a	n/a	standard
135.8085937500	n/a	34767	stimulus	n/a	n/a	standard
136.7812500000	n/a	35016	stimulus	n/a	n/a	standard
137.8007812500	n/a	35277	stimulus	n/a	n/a	standard
138.8164062500	n/a	35537	stimulus	n/a	n/a	standard
139.8632812500	n/a	35805	stimulus	422	n/a	oddball_with_reponse
140.2851562500	n/a	35913	response	n/a	n/a	response
140.8164062500	n/a	36049	stimulus	n/a	n/a	standard
141.8164062500	n/a	36305	stimulus	n/a	n/a	standard
142.8203125000	n/a	36562	stimulus	n/a	n/a	standard
143.8164062500	n/a	36817	stimulus	n/a	n/a	standard
144.8320312500	n/a	37077	stimulus	n/a	n/a	standard
145.8125000000	n/a	37328	stimulus	449	n/a	oddball_with_reponse
146.2617187500	n/a	37443	response	n/a	n/a	response
146.8281250000	n/a	37588	stimulus	n/a	n/a	standard
147.8789062500	n/a	37857	stimulus	602	n/a	oddball_with_reponse
148.4804687500	n/a	38011	response	n/a	n/a	response
148.8203125000	n/a	38098	stimulus	n/a	n/a	standard
149.8515625000	n/a	38362	stimulus	484	n/a	oddball_with_reponse
150.3359375000	n/a	38486	response	n/a	n/a	response
150.8867187500	n/a	38627	stimulus	n/a	n/a	standard
151.8554687500	n/a	38875	stimulus	n/a	n/a	noise
152.8359375000	n/a	39126	stimulus	n/a	n/a	standard
153.8984375000	n/a	39398	stimulus	n/a	n/a	standard
154.9140625000	n/a	39658	stimulus	n/a	n/a	standard
155.8750000000	n/a	39904	stimulus	457	n/a	oddball_with_reponse
156.3320312500	n/a	40021	response	n/a	n/a	response
156.8945312500	n/a	40165	stimulus	n/a	n/a	standard
157.8945312500	n/a	40421	stimulus	n/a	n/a	noise
158.8906250000	n/a	40676	stimulus	n/a	n/a	standard
159.9101562500	n/a	40937	stimulus	n/a	n/a	standard
160.8984375000	n/a	41190	stimulus	n/a	n/a	noise
161.9101562500	n/a	41449	stimulus	n/a	n/a	standard
162.8828125000	n/a	41698	stimulus	n/a	n/a	standard
163.9492187500	n/a	41971	stimulus	n/a	n/a	standard
164.9140625000	n/a	42218	stimulus	402	n/a	oddball_with_reponse
165.3164062500	n/a	42321	response	n/a	n/a	response
165.9101562500	n/a	42473	stimulus	n/a	n/a	standard
166.9296875000	n/a	42734	stimulus	n/a	n/a	standard
167.9453125000	n/a	42994	stimulus	402	n/a	oddball_with_reponse
168.3476562500	n/a	43097	response	n/a	n/a	response
168.9531250000	n/a	43252	stimulus	n/a	n/a	standard
169.9531250000	n/a	43508	stimulus	n/a	n/a	standard
170.9414062500	n/a	43761	stimulus	n/a	n/a	noise
171.9453125000	n/a	44018	stimulus	n/a	n/a	standard
172.9257812500	n/a	44269	stimulus	n/a	n/a	noise
174.0000000000	n/a	44544	stimulus	n/a	n/a	standard
174.9414062500	n/a	44785	stimulus	n/a	n/a	standard
175.9648437500	n/a	45047	stimulus	n/a	n/a	noise
176.9570312500	n/a	45301	stimulus	n/a	n/a	standard
177.9570312500	n/a	45557	stimulus	n/a	n/a	standard
178.9414062500	n/a	45809	stimulus	n/a	n/a	standard
179.9570312500	n/a	46069	stimulus	301	n/a	oddball_with_reponse
180.2578125000	n/a	46146	response	n/a	n/a	response
180.9609375000	n/a	46326	stimulus	n/a	n/a	standard
182.0273437500	n/a	46599	stimulus	n/a	n/a	standard
182.9882812500	n/a	46845	stimulus	n/a	n/a	noise
183.9921875000	n/a	47102	stimulus	n/a	n/a	standard
184.9882812500	n/a	47357	stimulus	n/a	n/a	standard
186.0039062500	n/a	47617	stimulus	n/a	n/a	standard
186.9882812500	n/a	47869	stimulus	n/a	n/a	standard
187.9960937500	n/a	48127	stimulus	n/a	n/a	standard
188.9804687500	n/a	48379	stimulus	n/a	n/a	standard
190.0078125000	n/a	48642	stimulus	n/a	n/a	noise
191.0195312500	n/a	48901	stimulus	n/a	n/a	standard
192.0234375000	n/a	49158	stimulus	n/a	n/a	noise
193.0351562500	n/a	49417	stimulus	n/a	n/a	standard
194.0195312500	n/a	49669	stimulus	n/a	n/a	standard
195.0312500000	n/a	49928	stimulus	n/a	n/a	noise
196.0507812500	n/a	50189	stimulus	n/a	n/a	standard
197.0195312500	n/a	50437	stimulus	n/a	n/a	noise
198.0585937500	n/a	50703	stimulus	n/a	n/a	standard
199.0625000000	n/a	50960	stimulus	n/a	n/a	standard
200.0742187500	n/a	51219	stimulus	n/a	n/a	noise
201.0625000000	n/a	51472	stimulus	n/a	n/a	standard
202.0937500000	n/a	51736	stimulus	n/a	n/a	noise
203.1093750000	n/a	51996	stimulus	n/a	n/a	standard
204.0976562500	n/a	52249	stimulus	434	n/a	oddball_with_reponse
204.5312500000	n/a	52360	response	n/a	n/a	response
205.1015625000	n/a	52506	stimulus	n/a	n/a	standard
206.1210937500	n/a	52767	stimulus	n/a	n/a	standard
207.1210937500	n/a	53023	stimulus	n/a	n/a	standard
208.1445312500	n/a	53285	stimulus	340	n/a	oddball_with_reponse
208.4843750000	n/a	53372	response	n/a	n/a	response
209.1093750000	n/a	53532	stimulus	n/a	n/a	standard
210.1601562500	n/a	53801	stimulus	n/a	n/a	standard
211.1640625000	n/a	54058	stimulus	453	n/a	oddball_with_reponse
211.6171875000	n/a	54174	response	n/a	n/a	response
212.1445312500	n/a	54309	stimulus	n/a	n/a	standard
213.1875000000	n/a	54576	stimulus	n/a	n/a	standard
214.2031250000	n/a	54836	stimulus	n/a	n/a	noise
215.1875000000	n/a	55088	stimulus	n/a	n/a	standard
216.1914062500	n/a	55345	stimulus	n/a	n/a	standard
217.1718750000	n/a	55596	stimulus	387	n/a	oddball_with_reponse
217.5585937500	n/a	55695	response	n/a	n/a	response
218.1835937500	n/a	55855	stimulus	n/a	n/a	standard
219.1796875000	n/a	56110	stimulus	n/a	n/a	standard
220.1757812500	n/a	56365	stimulus	n/a	n/a	noise
221.2070312500	n/a	56629	stimulus	n/a	n/a	standard
222.2109375000	n/a	56886	stimulus	355	n/a	oddball_with_reponse
222.5664062500	n/a	56977	response	n/a	n/a	response
223.2187500000	n/a	57144	stimulus	n/a	n/a	standard
224.2187500000	n/a	57400	stimulus	n/a	n/a	standard
225.1992187500	n/a	57651	stimulus	n/a	n/a	standard
226.2070312500	n/a	57909	stimulus	n/a	n/a	standard
227.2226562500	n/a	58169	stimulus	n/a	n/a	standard
228.2226562500	n/a	58425	stimulus	359	n/a	oddball_with_reponse
228.5820312500	n/a	58517	response	n/a	n/a	response
229.1992187500	n/a	58675	stimulus	n/a	n/a	standard
230.2187500000	n/a	58936	stimulus	n/a	n/a	standard
231.2656250000	n/a	59204	stimulus	n/a	n/a	standard
232.2148437500	n/a	59447	stimulus	n/a	n/a	noise
233.2421875000	n/a	59710	stimulus	n/a	n/a	standard
234.2343750000	n/a	59964	stimulus	n/a	n/a	standard
235.2695312500	n/a	60229	stimulus	n/a	n/a	standard
236.2539062500	n/a	60481	stimulus	410	n/a	oddball_with_reponse
236.6640625000	n/a	60586	response	n/a	n/a	response
237.2460937500	n/a	60735	stimulus	n/a	n/a	standard
238.2851562500	n/a	61001	stimulus	n/a	n/a	standard
239.2734375000	n/a	61254	stimulus	n/a	n/a	standard
240.2773437500	n/a	61511	stimulus	n/a	n/a	standard
241.2851562500	n/a	61769	stimulus	n/a	n/a	standard
242.2890625000	n/a	62026	stimulus	n/a	n/a	standard
243.2773437500	n/a	62279	stimulus	n/a	n/a	standard
244.2968750000	n/a	62540	stimulus	n/a	n/a	noise
245.3085937500	n/a	62799	stimulus	n/a	n/a	standard
246.3789062500	n/a	63073	stimulus	n/a	n/a	standard
247.3085937500	n/a	63311	stimulus	406	n/a	oddball_with_reponse
247.7148437500	n/a	63415	response	n/a	n/a	response
248.3046875000	n/a	63566	stimulus	n/a	n/a	standard
249.2851562500	n/a	63817	stimulus	473	n/a	oddball_with_reponse
249.7578125000	n/a	63938	response	n/a	n/a	response
250.3085937500	n/a	64079	stimulus	n/a	n/a	standard
251.3125000000	n/a	64336	stimulus	n/a	n/a	standard
252.3046875000	n/a	64590	stimulus	n/a	n/a	standard
253.3164062500	n/a	64849	stimulus	n/a	n/a	noise
254.3007812500	n/a	65101	stimulus	n/a	n/a	standard
255.3320312500	n/a	65365	stimulus	n/a	n/a	standard
256.3203125000	n/a	65618	stimulus	n/a	n/a	standard
257.3554687500	n/a	65883	stimulus	n/a	n/a	standard
258.3789062500	n/a	66145	stimulus	n/a	n/a	standard
259.3867187500	n/a	66403	stimulus	n/a	n/a	standard
260.3945312500	n/a	66661	stimulus	n/a	n/a	standard
261.3554687500	n/a	66907	stimulus	461	n/a	noise_with_reponse
261.8164062500	n/a	67025	response	n/a	n/a	response
262.3515625000	n/a	67162	stimulus	n/a	n/a	standard
263.3828125000	n/a	67426	stimulus	395	n/a	oddball_with_reponse
263.7773437500	n/a	67527	response	n/a	n/a	response
264.3867187500	n/a	67683	stimulus	n/a	n/a	standard
265.3828125000	n/a	67938	stimulus	n/a	n/a	standard
266.3710937500	n/a	68191	stimulus	n/a	n/a	noise
267.4218750000	n/a	68460	stimulus	n/a	n/a	standard
268.4179687500	n/a	68715	stimulus	n/a	n/a	noise
269.3828125000	n/a	68962	stimulus	n/a	n/a	standard
270.4101562500	n/a	69225	stimulus	n/a	n/a	standard
271.4140625000	n/a	69482	stimulus	n/a	n/a	standard
272.4062500000	n/a	69736	stimulus	n/a	n/a	standard
273.4062500000	n/a	69992	stimulus	n/a	n/a	standard
274.4257812500	n/a	70253	stimulus	488	n/a	oddball_with_reponse
274.9140625000	n/a	70378	response	n/a	n/a	response
275.4531250000	n/a	70516	stimulus	n/a	n/a	standard
276.4765625000	n/a	70778	stimulus	n/a	n/a	standard
277.4765625000	n/a	71034	stimulus	629	n/a	oddball_with_reponse
278.1054687500	n/a	71195	response	n/a	n/a	response
278.5156250000	n/a	71300	stimulus	n/a	n/a	standard
279.4765625000	n/a	71546	stimulus	938	n/a	oddball_with_reponse
280.4140625000	n/a	71786	response	n/a	n/a	response
280.4414062500	n/a	71793	n/a	n/a	n/a	ignore
281.4648437500	n/a	72055	stimulus	516	n/a	oddball_with_reponse
281.9804687500	n/a	72187	response	n/a	n/a	response
282.4687500000	n/a	72312	stimulus	n/a	n/a	standard
283.4882812500	n/a	72573	stimulus	n/a	n/a	noise
284.5156250000	n/a	72836	stimulus	n/a	n/a	standard
285.5000000000	n/a	73088	stimulus	n/a	n/a	standard
286.4960937500	n/a	73343	stimulus	566	n/a	oddball_with_reponse
287.0625000000	n/a	73488	response	n/a	n/a	response
287.4804687500	n/a	73595	stimulus	n/a	n/a	standard
288.4765625000	n/a	73850	stimulus	n/a	n/a	standard
289.4648437500	n/a	74103	stimulus	n/a	n/a	noise
290.5000000000	n/a	74368	stimulus	n/a	n/a	standard
291.5078125000	n/a	74626	stimulus	n/a	n/a	standard
292.5351562500	n/a	74889	stimulus	n/a	n/a	standard
293.5195312500	n/a	75141	stimulus	n/a	n/a	standard
294.5156250000	n/a	75396	stimulus	422	n/a	oddball_with_reponse
294.9375000000	n/a	75504	response	n/a	n/a	response
295.5078125000	n/a	75650	stimulus	n/a	n/a	standard
296.4960937500	n/a	75903	stimulus	n/a	n/a	noise
297.5195312500	n/a	76165	stimulus	n/a	n/a	standard
298.5000000000	n/a	76416	stimulus	586	n/a	oddball_with_reponse
299.0859375000	n/a	76566	response	n/a	n/a	response
299.5859375000	n/a	76694	stimulus	n/a	n/a	standard
300.5195312500	n/a	76933	stimulus	n/a	n/a	standard
301.5351562500	n/a	77193	stimulus	n/a	n/a	noise
302.5117187500	n/a	77443	stimulus	n/a	n/a	standard
303.5156250000	n/a	77700	stimulus	n/a	n/a	standard
304.5078125000	n/a	77954	stimulus	n/a	n/a	noise
305.5195312500	n/a	78213	stimulus	n/a	n/a	standard
306.5390625000	n/a	78474	stimulus	547	n/a	oddball_with_reponse
307.0859375000	n/a	78614	response	n/a	n/a	response
307.5117187500	n/a	78723	stimulus	n/a	n/a	standard
308.5273437500	n/a	78983	stimulus	n/a	n/a	standard
309.5781250000	n/a	79252	stimulus	n/a	n/a	standard
310.5468750000	n/a	79500	stimulus	n/a	n/a	standard
311.5468750000	n/a	79756	stimulus	n/a	n/a	standard
312.5390625000	n/a	80010	stimulus	n/a	n/a	standard
313.5351562500	n/a	80265	stimulus	n/a	n/a	standard
314.5781250000	n/a	80532	stimulus	n/a	n/a	noise
315.5585937500	n/a	80783	stimulus	n/a	n/a	standard
316.6015625000	n/a	81050	stimulus	n/a	n/a	standard
317.5585937500	n/a	81295	stimulus	n/a	n/a	standard
318.5703125000	n/a	81554	stimulus	n/a	n/a	noise
319.5937500000	n/a	81816	stimulus	n/a	n/a	standard
320.5585937500	n/a	82063	stimulus	n/a	n/a	noise
321.5898437500	n/a	82327	stimulus	n/a	n/a	standard
322.5859375000	n/a	82582	stimulus	n/a	n/a	standard
323.5820312500	n/a	82837	stimulus	707	n/a	oddball_with_reponse
324.2890625000	n/a	83018	response	n/a	n/a	response
324.5703125000	n/a	83090	n/a	n/a	n/a	ignore
325.5781250000	n/a	83348	stimulus	n/a	n/a	noise
326.5937500000	n/a	83608	stimulus	n/a	n/a	standard
327.6328125000	n/a	83874	stimulus	n/a	n/a	noise
328.5976562500	n/a	84121	stimulus	n/a	n/a	standard
329.5976562500	n/a	84377	stimulus	406	n/a	oddball_with_reponse
330.0039062500	n/a	84481	response	n/a	n/a	response
330.5976562500	n/a	84633	stimulus	n/a	n/a	standard
331.6367187500	n/a	84899	stimulus	n/a	n/a	noise
332.5898437500	n/a	85143	stimulus	n/a	n/a	standard
333.6132812500	n/a	85405	stimulus	n/a	n/a	standard
334.6171875000	n/a	85662	stimulus	441	n/a	oddball_with_reponse
335.0585937500	n/a	85775	response	n/a	n/a	response
335.6367187500	n/a	85923	stimulus	n/a	n/a	standard
336.6054687500	n/a	86171	stimulus	n/a	n/a	standard
337.6484375000	n/a	86438	stimulus	n/a	n/a	standard
338.6250000000	n/a	86688	stimulus	n/a	n/a	standard
339.6093750000	n/a	86940	stimulus	n/a	n/a	standard
340.6445312500	n/a	87205	stimulus	477	n/a	oddball_with_reponse
341.1210937500	n/a	87327	response	n/a	n/a	response
341.6484375000	n/a	87462	stimulus	n/a	n/a	standard
342.7031250000	n/a	87732	stimulus	n/a	n/a	noise
343.6835937500	n/a	87983	stimulus	n/a	n/a	standard
344.6679687500	n/a	88235	stimulus	402	n/a	oddball_with_reponse
345.0703125000	n/a	88338	response	n/a	n/a	response
345.6992187500	n/a	88499	stimulus	n/a	n/a	standard
346.6875000000	n/a	88752	stimulus	n/a	n/a	standard
347.7148437500	n/a	89015	stimulus	n/a	n/a	standard
348.7148437500	n/a	89271	stimulus	539	n/a	oddball_with_reponse
349.2539062500	n/a	89409	response	n/a	n/a	response
349.7500000000	n/a	89536	stimulus	n/a	n/a	standard
350.7421875000	n/a	89790	stimulus	n/a	n/a	standard
351.6992187500	n/a	90035	stimulus	n/a	n/a	standard
352.6875000000	n/a	90288	stimulus	n/a	n/a	noise
353.6914062500	n/a	90545	stimulus	n/a	n/a	standard
354.7578125000	n/a	90818	stimulus	n/a	n/a	standard
355.7148437500	n/a	91063	stimulus	n/a	n/a	standard
356.7265625000	n/a	91322	stimulus	n/a	n/a	standard
357.7148437500	n/a	91575	stimulus	n/a	n/a	standard
358.7500000000	n/a	91840	stimulus	n/a	n/a	standard
359.7343750000	n/a	92092	stimulus	n/a	n/a	noise
360.7226562500	n/a	92345	stimulus	n/a	n/a	standard
361.7656250000	n/a	92612	stimulus	n/a	n/a	noise
362.7382812500	n/a	92861	stimulus	n/a	n/a	standard
363.7500000000	n/a	93120	stimulus	402	n/a	oddball_with_reponse
364.1523437500	n/a	93223	response	n/a	n/a	response
364.7343750000	n/a	93372	stimulus	n/a	n/a	standard
365.7578125000	n/a	93634	stimulus	n/a	n/a	standard
366.7968750000	n/a	93900	stimulus	n/a	n/a	standard
367.7617187500	n/a	94147	stimulus	n/a	n/a	standard
368.7812500000	n/a	94408	stimulus	n/a	n/a	standard
369.7734375000	n/a	94662	stimulus	n/a	n/a	standard
370.7695312500	n/a	94917	stimulus	n/a	n/a	standard
371.7617187500	n/a	95171	stimulus	348	n/a	oddball_with_reponse
372.1093750000	n/a	95260	response	n/a	n/a	response
372.7539062500	n/a	95425	stimulus	n/a	n/a	standard
373.7812500000	n/a	95688	stimulus	n/a	n/a	standard
374.7773437500	n/a	95943	stimulus	n/a	n/a	standard
375.7617187500	n/a	96195	stimulus	n/a	n/a	standard
376.7656250000	n/a	96452	stimulus	504	n/a	oddball_with_reponse
377.2695312500	n/a	96581	response	n/a	n/a	response
377.7851562500	n/a	96713	stimulus	n/a	n/a	standard
378.7695312500	n/a	96965	stimulus	523	n/a	oddball_with_reponse
379.2929687500	n/a	97099	response	n/a	n/a	response
379.8125000000	n/a	97232	stimulus	n/a	n/a	standard
380.8242187500	n/a	97491	stimulus	n/a	n/a	standard
381.8164062500	n/a	97745	stimulus	n/a	n/a	standard
382.8476562500	n/a	98009	stimulus	n/a	n/a	standard
383.8710937500	n/a	98271	stimulus	n/a	n/a	standard
384.8906250000	n/a	98532	stimulus	n/a	n/a	noise
385.9101562500	n/a	98793	stimulus	n/a	n/a	standard
386.9101562500	n/a	99049	stimulus	n/a	n/a	standard
387.9023437500	n/a	99303	stimulus	n/a	n/a	noise
388.8984375000	n/a	99558	stimulus	n/a	n/a	standard
389.9257812500	n/a	99821	stimulus	n/a	n/a	standard
390.8945312500	n/a	100069	stimulus	n/a	n/a	standard
391.9296875000	n/a	100334	stimulus	523	n/a	oddball_with_reponse
392.4531250000	n/a	100468	response	n/a	n/a	response
392.8906250000	n/a	100580	stimulus	n/a	n/a	standard
393.8906250000	n/a	100836	stimulus	n/a	n/a	noise
394.9101562500	n/a	101097	stimulus	n/a	n/a	standard
395.9179687500	n/a	101355	stimulus	359	n/a	oddball_with_reponse
396.2773437500	n/a	101447	response	n/a	n/a	response
396.9062500000	n/a	101608	stimulus	n/a	n/a	standard
397.9218750000	n/a	101868	stimulus	n/a	n/a	standard
398.9257812500	n/a	102125	stimulus	n/a	n/a	standard
399.9843750000	n/a	102396	stimulus	355	n/a	oddball_with_reponse
400.3398437500	n/a	102487	response	n/a	n/a	response
400.9531250000	n/a	102644	stimulus	n/a	n/a	standard
401.9921875000	n/a	102910	stimulus	426	n/a	oddball_with_reponse
402.4179687500	n/a	103019	response	n/a	n/a	response
402.9921875000	n/a	103166	stimulus	n/a	n/a	standard
403.9492187500	n/a	103411	stimulus	n/a	n/a	standard
404.9765625000	n/a	103674	stimulus	n/a	n/a	standard
405.9882812500	n/a	103933	stimulus	391	n/a	oddball_with_reponse
406.3789062500	n/a	104033	response	n/a	n/a	response
407.0039062500	n/a	104193	stimulus	n/a	n/a	standard
