onset	duration	sample	trial_type	response_time	stim_file	value
86.0859375000	n/a	22038	response	n/a	n/a	response
86.4882812500	n/a	22141	stimulus	n/a	n/a	standard
87.4921875000	n/a	22398	stimulus	n/a	n/a	noise
88.5000000000	n/a	22656	stimulus	n/a	n/a	standard
89.5156250000	n/a	22916	stimulus	n/a	n/a	standard
90.5273437500	n/a	23175	stimulus	n/a	n/a	noise
91.5195312500	n/a	23429	stimulus	n/a	n/a	standard
92.4882812500	n/a	23677	stimulus	n/a	n/a	standard
93.5234375000	n/a	23942	stimulus	n/a	n/a	standard
94.5585937500	n/a	24207	stimulus	n/a	n/a	standard
95.5312500000	n/a	24456	stimulus	n/a	n/a	standard
96.5585937500	n/a	24719	stimulus	n/a	n/a	standard
97.5820312500	n/a	24981	stimulus	430	n/a	oddball_with_reponse
98.0117187500	n/a	25091	response	n/a	n/a	response
98.5546875000	n/a	25230	stimulus	n/a	n/a	standard
99.5976562500	n/a	25497	stimulus	n/a	n/a	standard
100.5703125000	n/a	25746	stimulus	n/a	n/a	noise
101.5351562500	n/a	25993	stimulus	n/a	n/a	standard
102.5664062500	n/a	26257	stimulus	n/a	n/a	noise
103.5898437500	n/a	26519	stimulus	n/a	n/a	standard
104.5625000000	n/a	26768	stimulus	n/a	n/a	standard
105.5625000000	n/a	27024	stimulus	n/a	n/a	standard
106.5546875000	n/a	27278	stimulus	n/a	n/a	standard
107.5625000000	n/a	27536	stimulus	n/a	n/a	standard
108.6406250000	n/a	27812	stimulus	n/a	n/a	noise
109.5898437500	n/a	28055	stimulus	n/a	n/a	standard
110.5703125000	n/a	28306	stimulus	398	n/a	oddball_with_reponse
110.9687500000	n/a	28408	response	n/a	n/a	response
111.5898437500	n/a	28567	stimulus	n/a	n/a	standard
112.6367187500	n/a	28835	stimulus	n/a	n/a	standard
113.5820312500	n/a	29077	stimulus	n/a	n/a	standard
114.6093750000	n/a	29340	stimulus	n/a	n/a	standard
115.6289062500	n/a	29601	stimulus	n/a	n/a	standard
116.5976562500	n/a	29849	stimulus	n/a	n/a	standard
117.6171875000	n/a	30110	stimulus	n/a	n/a	noise
118.6210937500	n/a	30367	stimulus	n/a	n/a	standard
119.6210937500	n/a	30623	stimulus	n/a	n/a	standard
120.6601562500	n/a	30889	stimulus	n/a	n/a	standard
121.6250000000	n/a	31136	stimulus	426	n/a	oddball_with_reponse
122.0507812500	n/a	31245	response	n/a	n/a	response
122.6445312500	n/a	31397	stimulus	n/a	n/a	standard
123.6406250000	n/a	31652	stimulus	520	n/a	oddball_with_reponse
124.1601562500	n/a	31785	response	n/a	n/a	response
124.6757812500	n/a	31917	stimulus	n/a	n/a	standard
125.6718750000	n/a	32172	stimulus	n/a	n/a	standard
126.6718750000	n/a	32428	stimulus	430	n/a	oddball_with_reponse
127.1015625000	n/a	32538	response	n/a	n/a	response
127.6875000000	n/a	32688	stimulus	n/a	n/a	standard
128.6601562500	n/a	32937	stimulus	n/a	n/a	standard
129.6601562500	n/a	33193	stimulus	n/a	n/a	noise
130.6718750000	n/a	33452	stimulus	n/a	n/a	standard
131.6875000000	n/a	33712	stimulus	n/a	n/a	standard
132.6562500000	n/a	33960	stimulus	371	n/a	oddball_with_reponse
133.0273437500	n/a	34055	response	n/a	n/a	response
133.6796875000	n/a	34222	stimulus	n/a	n/a	standard
134.7070312500	n/a	34485	stimulus	n/a	n/a	noise
135.7187500000	n/a	34744	stimulus	n/a	n/a	standard
136.6718750000	n/a	34988	stimulus	387	n/a	oddball_with_reponse
137.0585937500	n/a	35087	response	n/a	n/a	response
137.7109375000	n/a	35254	stimulus	n/a	n/a	standard
138.6992187500	n/a	35507	stimulus	359	n/a	oddball_with_reponse
139.0585937500	n/a	35599	response	n/a	n/a	response
139.6914062500	n/a	35761	stimulus	n/a	n/a	standard
140.7148437500	n/a	36023	stimulus	n/a	n/a	standard
141.6914062500	n/a	36273	stimulus	n/a	n/a	standard
142.7382812500	n/a	36541	stimulus	n/a	n/a	standard
143.6640625000	n/a	36778	stimulus	n/a	n/a	standard
144.6914062500	n/a	37041	stimulus	316	n/a	oddball_with_reponse
145.0078125000	n/a	37122	response	n/a	n/a	response
145.7109375000	n/a	37302	stimulus	n/a	n/a	standard
146.7226562500	n/a	37561	stimulus	n/a	n/a	standard
147.7226562500	n/a	37817	stimulus	328	n/a	oddball_with_reponse
148.0507812500	n/a	37901	response	n/a	n/a	response
148.7148437500	n/a	38071	stimulus	n/a	n/a	standard
149.7304687500	n/a	38331	stimulus	n/a	n/a	standard
150.7656250000	n/a	38596	stimulus	n/a	n/a	standard
151.7617187500	n/a	38851	stimulus	n/a	n/a	standard
152.7890625000	n/a	39114	stimulus	n/a	n/a	standard
153.7695312500	n/a	39365	stimulus	n/a	n/a	noise
154.8164062500	n/a	39633	stimulus	n/a	n/a	standard
155.7968750000	n/a	39884	stimulus	n/a	n/a	standard
156.8242187500	n/a	40147	stimulus	n/a	n/a	standard
157.7812500000	n/a	40392	stimulus	n/a	n/a	standard
158.8281250000	n/a	40660	stimulus	305	n/a	oddball_with_reponse
159.1328125000	n/a	40738	response	n/a	n/a	response
159.8593750000	n/a	40924	stimulus	n/a	n/a	standard
160.8281250000	n/a	41172	stimulus	441	n/a	oddball_with_reponse
161.2695312500	n/a	41285	response	n/a	n/a	response
161.8203125000	n/a	41426	stimulus	n/a	n/a	standard
162.8789062500	n/a	41697	stimulus	n/a	n/a	standard
163.8437500000	n/a	41944	stimulus	n/a	n/a	standard
164.8867187500	n/a	42211	stimulus	316	n/a	oddball_with_reponse
165.2031250000	n/a	42292	response	n/a	n/a	response
165.8710937500	n/a	42463	stimulus	n/a	n/a	standard
166.9179687500	n/a	42731	stimulus	340	n/a	oddball_with_reponse
167.2578125000	n/a	42818	response	n/a	n/a	response
167.8710937500	n/a	42975	stimulus	n/a	n/a	standard
168.8906250000	n/a	43236	stimulus	n/a	n/a	standard
169.8750000000	n/a	43488	stimulus	n/a	n/a	standard
170.9101562500	n/a	43753	stimulus	n/a	n/a	standard
171.9414062500	n/a	44017	stimulus	n/a	n/a	standard
172.8906250000	n/a	44260	stimulus	n/a	n/a	standard
173.9062500000	n/a	44520	stimulus	344	n/a	oddball_with_reponse
174.2500000000	n/a	44608	response	n/a	n/a	response
174.8906250000	n/a	44772	stimulus	n/a	n/a	standard
175.9023437500	n/a	45031	stimulus	n/a	n/a	noise
176.9257812500	n/a	45293	stimulus	n/a	n/a	standard
177.8789062500	n/a	45537	stimulus	n/a	n/a	standard
178.9375000000	n/a	45808	stimulus	340	n/a	oddball_with_reponse
179.2773437500	n/a	45895	response	n/a	n/a	response
179.8945312500	n/a	46053	stimulus	n/a	n/a	standard
180.8906250000	n/a	46308	stimulus	508	n/a	oddball_with_reponse
181.3984375000	n/a	46438	response	n/a	n/a	response
181.9296875000	n/a	46574	stimulus	n/a	n/a	standard
182.9570312500	n/a	46837	stimulus	n/a	n/a	noise
183.9414062500	n/a	47089	stimulus	n/a	n/a	standard
184.9453125000	n/a	47346	stimulus	n/a	n/a	standard
185.9414062500	n/a	47601	stimulus	383	n/a	oddball_with_reponse
186.3242187500	n/a	47699	response	n/a	n/a	response
186.9492187500	n/a	47859	stimulus	n/a	n/a	standard
187.9531250000	n/a	48116	stimulus	348	n/a	oddball_with_reponse
188.3007812500	n/a	48205	response	n/a	n/a	response
188.9414062500	n/a	48369	stimulus	n/a	n/a	standard
189.9687500000	n/a	48632	stimulus	n/a	n/a	noise
190.9531250000	n/a	48884	stimulus	n/a	n/a	standard
191.9531250000	n/a	49140	stimulus	n/a	n/a	standard
193.0000000000	n/a	49408	stimulus	n/a	n/a	noise
193.9531250000	n/a	49652	stimulus	n/a	n/a	standard
194.9531250000	n/a	49908	stimulus	609	n/a	oddball_with_reponse
195.5625000000	n/a	50064	response	n/a	n/a	response
196.0078125000	n/a	50178	stimulus	n/a	n/a	standard
196.9726562500	n/a	50425	stimulus	320	n/a	oddball_with_reponse
197.2929687500	n/a	50507	response	n/a	n/a	response
198.0000000000	n/a	50688	stimulus	n/a	n/a	standard
199.0546875000	n/a	50958	stimulus	n/a	n/a	standard
199.9726562500	n/a	51193	stimulus	n/a	n/a	noise
200.9765625000	n/a	51450	stimulus	n/a	n/a	standard
201.9765625000	n/a	51706	stimulus	n/a	n/a	noise
203.0078125000	n/a	51970	stimulus	n/a	n/a	standard
204.0039062500	n/a	52225	stimulus	n/a	n/a	oddball
204.9960937500	n/a	52479	stimulus	n/a	n/a	standard
206.0000000000	n/a	52736	stimulus	n/a	n/a	standard
207.0703125000	n/a	53010	stimulus	n/a	n/a	standard
208.0195312500	n/a	53253	stimulus	383	n/a	oddball_with_reponse
208.4023437500	n/a	53351	response	n/a	n/a	response
209.0273437500	n/a	53511	stimulus	n/a	n/a	standard
210.0429687500	n/a	53771	stimulus	n/a	n/a	standard
211.0507812500	n/a	54029	stimulus	n/a	n/a	standard
212.0351562500	n/a	54281	stimulus	n/a	n/a	noise
213.0507812500	n/a	54541	stimulus	n/a	n/a	standard
214.0859375000	n/a	54806	stimulus	n/a	n/a	standard
215.0468750000	n/a	55052	stimulus	n/a	n/a	standard
216.0820312500	n/a	55317	stimulus	n/a	n/a	standard
217.0703125000	n/a	55570	stimulus	n/a	n/a	noise
218.0625000000	n/a	55824	stimulus	n/a	n/a	standard
219.0664062500	n/a	56081	stimulus	n/a	n/a	standard
220.0507812500	n/a	56333	stimulus	352	n/a	oddball_with_reponse
220.4023437500	n/a	56423	response	n/a	n/a	response
221.0507812500	n/a	56589	stimulus	n/a	n/a	standard
222.0781250000	n/a	56852	stimulus	n/a	n/a	standard
223.0781250000	n/a	57108	stimulus	n/a	n/a	standard
224.0820312500	n/a	57365	stimulus	n/a	n/a	standard
225.1171875000	n/a	57630	stimulus	n/a	n/a	standard
226.1328125000	n/a	57890	stimulus	n/a	n/a	noise
227.0937500000	n/a	58136	stimulus	n/a	n/a	standard
228.0937500000	n/a	58392	stimulus	n/a	n/a	noise
229.1171875000	n/a	58654	stimulus	n/a	n/a	standard
230.1132812500	n/a	58909	stimulus	n/a	n/a	noise
231.1406250000	n/a	59172	stimulus	n/a	n/a	standard
232.1406250000	n/a	59428	stimulus	n/a	n/a	noise
233.2031250000	n/a	59700	stimulus	n/a	n/a	standard
234.1328125000	n/a	59938	stimulus	n/a	n/a	standard
235.1367187500	n/a	60195	stimulus	n/a	n/a	standard
236.1289062500	n/a	60449	stimulus	n/a	n/a	standard
237.1406250000	n/a	60708	stimulus	320	n/a	oddball_with_reponse
237.4609375000	n/a	60790	response	n/a	n/a	response
238.1484375000	n/a	60966	stimulus	n/a	n/a	standard
239.1640625000	n/a	61226	stimulus	n/a	n/a	standard
240.1875000000	n/a	61488	stimulus	n/a	n/a	noise
241.1914062500	n/a	61745	stimulus	n/a	n/a	standard
242.1601562500	n/a	61993	stimulus	n/a	n/a	noise
243.1640625000	n/a	62250	stimulus	n/a	n/a	standard
244.1796875000	n/a	62510	stimulus	n/a	n/a	standard
245.1953125000	n/a	62770	stimulus	n/a	n/a	noise
246.1796875000	n/a	63022	stimulus	n/a	n/a	standard
247.2109375000	n/a	63286	stimulus	n/a	n/a	standard
248.2343750000	n/a	63548	stimulus	n/a	n/a	standard
249.2304687500	n/a	63803	stimulus	352	n/a	oddball_with_reponse
249.5820312500	n/a	63893	response	n/a	n/a	response
250.2148437500	n/a	64055	stimulus	n/a	n/a	standard
251.2070312500	n/a	64309	stimulus	504	n/a	oddball_with_reponse
251.7109375000	n/a	64438	response	n/a	n/a	response
252.2304687500	n/a	64571	stimulus	n/a	n/a	standard
253.2304687500	n/a	64827	stimulus	n/a	n/a	standard
254.2187500000	n/a	65080	stimulus	n/a	n/a	standard
255.2500000000	n/a	65344	stimulus	n/a	n/a	noise
256.2382812500	n/a	65597	stimulus	n/a	n/a	standard
257.2617187500	n/a	65859	stimulus	n/a	n/a	standard
258.2460937500	n/a	66111	stimulus	n/a	n/a	standard
259.2460937500	n/a	66367	stimulus	n/a	n/a	standard
260.2500000000	n/a	66624	stimulus	n/a	n/a	noise
261.2304687500	n/a	66875	stimulus	n/a	n/a	standard
262.2460937500	n/a	67135	stimulus	340	n/a	oddball_with_reponse
262.5859375000	n/a	67222	response	n/a	n/a	response
263.2617187500	n/a	67395	stimulus	n/a	n/a	standard
264.2695312500	n/a	67653	stimulus	n/a	n/a	standard
265.2812500000	n/a	67912	stimulus	n/a	n/a	standard
266.3242187500	n/a	68179	stimulus	n/a	n/a	standard
267.2617187500	n/a	68419	stimulus	n/a	n/a	standard
268.2578125000	n/a	68674	stimulus	n/a	n/a	standard
269.2890625000	n/a	68938	stimulus	n/a	n/a	standard
270.2890625000	n/a	69194	stimulus	n/a	n/a	standard
271.3359375000	n/a	69462	stimulus	352	n/a	oddball_with_reponse
271.6875000000	n/a	69552	response	n/a	n/a	response
272.3125000000	n/a	69712	stimulus	n/a	n/a	standard
273.3007812500	n/a	69965	stimulus	n/a	n/a	standard
274.3085937500	n/a	70223	stimulus	n/a	n/a	standard
275.2929687500	n/a	70475	stimulus	434	n/a	oddball_with_reponse
275.7265625000	n/a	70586	response	n/a	n/a	response
276.3085937500	n/a	70735	stimulus	n/a	n/a	standard
277.3164062500	n/a	70993	stimulus	n/a	n/a	standard
278.3046875000	n/a	71246	stimulus	n/a	n/a	standard
279.3242187500	n/a	71507	stimulus	359	n/a	oddball_with_reponse
279.6835937500	n/a	71599	response	n/a	n/a	response
280.3125000000	n/a	71760	stimulus	n/a	n/a	standard
281.3164062500	n/a	72017	stimulus	n/a	n/a	standard
282.3281250000	n/a	72276	stimulus	n/a	n/a	standard
283.3398437500	n/a	72535	stimulus	340	n/a	oddball_with_reponse
283.6796875000	n/a	72622	response	n/a	n/a	response
284.3125000000	n/a	72784	stimulus	n/a	n/a	standard
285.3203125000	n/a	73042	stimulus	n/a	n/a	standard
286.3867187500	n/a	73315	stimulus	n/a	n/a	standard
287.3398437500	n/a	73559	stimulus	n/a	n/a	standard
288.3710937500	n/a	73823	stimulus	n/a	n/a	standard
289.3554687500	n/a	74075	stimulus	n/a	n/a	standard
290.3593750000	n/a	74332	stimulus	352	n/a	oddball_with_reponse
290.7109375000	n/a	74422	response	n/a	n/a	response
291.3437500000	n/a	74584	stimulus	n/a	n/a	standard
292.3593750000	n/a	74844	stimulus	n/a	n/a	standard
293.3671875000	n/a	75102	stimulus	336	n/a	oddball_with_reponse
293.7031250000	n/a	75188	response	n/a	n/a	response
294.3632812500	n/a	75357	stimulus	n/a	n/a	standard
295.3671875000	n/a	75614	stimulus	422	n/a	oddball_with_reponse
295.7890625000	n/a	75722	response	n/a	n/a	response
296.3593750000	n/a	75868	stimulus	n/a	n/a	standard
297.3906250000	n/a	76132	stimulus	n/a	n/a	noise
298.4375000000	n/a	76400	stimulus	n/a	n/a	standard
299.4062500000	n/a	76648	stimulus	371	n/a	oddball_with_reponse
299.7773437500	n/a	76743	response	n/a	n/a	response
300.4257812500	n/a	76909	stimulus	n/a	n/a	standard
301.4101562500	n/a	77161	stimulus	n/a	n/a	standard
302.4179687500	n/a	77419	stimulus	n/a	n/a	standard
303.4414062500	n/a	77681	stimulus	n/a	n/a	standard
304.4570312500	n/a	77941	stimulus	n/a	n/a	standard
305.4179687500	n/a	78187	stimulus	n/a	n/a	standard
306.4335937500	n/a	78447	stimulus	n/a	n/a	noise
307.4609375000	n/a	78710	stimulus	n/a	n/a	standard
308.4179687500	n/a	78955	stimulus	n/a	n/a	noise
309.4492187500	n/a	79219	stimulus	n/a	n/a	standard
310.4765625000	n/a	79482	stimulus	n/a	n/a	standard
311.4218750000	n/a	79724	stimulus	n/a	n/a	standard
312.4570312500	n/a	79989	stimulus	n/a	n/a	standard
313.4765625000	n/a	80250	stimulus	359	n/a	oddball_with_reponse
313.8359375000	n/a	80342	response	n/a	n/a	response
314.4453125000	n/a	80498	stimulus	n/a	n/a	standard
315.4765625000	n/a	80762	stimulus	n/a	n/a	standard
316.4609375000	n/a	81014	stimulus	430	n/a	oddball_with_reponse
316.8906250000	n/a	81124	response	n/a	n/a	response
317.4804687500	n/a	81275	stimulus	n/a	n/a	standard
318.4648437500	n/a	81527	stimulus	n/a	n/a	noise
319.4882812500	n/a	81789	stimulus	n/a	n/a	standard
320.5000000000	n/a	82048	stimulus	n/a	n/a	standard
321.4765625000	n/a	82298	stimulus	n/a	n/a	noise
322.5000000000	n/a	82560	stimulus	n/a	n/a	standard
323.5000000000	n/a	82816	stimulus	n/a	n/a	standard
324.4843750000	n/a	83068	stimulus	n/a	n/a	standard
325.5078125000	n/a	83330	stimulus	n/a	n/a	standard
326.5117187500	n/a	83587	stimulus	n/a	n/a	standard
327.5273437500	n/a	83847	stimulus	n/a	n/a	noise
328.5117187500	n/a	84099	stimulus	n/a	n/a	standard
329.5195312500	n/a	84357	stimulus	n/a	n/a	standard
330.5273437500	n/a	84615	stimulus	n/a	n/a	noise
331.5585937500	n/a	84879	stimulus	n/a	n/a	standard
332.5351562500	n/a	85129	stimulus	336	n/a	oddball_with_reponse
332.8710937500	n/a	85215	response	n/a	n/a	response
333.5507812500	n/a	85389	stimulus	n/a	n/a	standard
334.5820312500	n/a	85653	stimulus	n/a	n/a	standard
335.5195312500	n/a	85893	stimulus	n/a	n/a	standard
336.5195312500	n/a	86149	stimulus	363	n/a	oddball_with_reponse
336.8828125000	n/a	86242	response	n/a	n/a	response
337.5781250000	n/a	86420	stimulus	n/a	n/a	standard
338.5390625000	n/a	86666	stimulus	453	n/a	oddball_with_reponse
338.9921875000	n/a	86782	response	n/a	n/a	response
339.5585937500	n/a	86927	stimulus	n/a	n/a	standard
340.5507812500	n/a	87181	stimulus	n/a	n/a	standard
341.5703125000	n/a	87442	stimulus	n/a	n/a	standard
342.5820312500	n/a	87701	stimulus	n/a	n/a	standard
343.5507812500	n/a	87949	stimulus	n/a	n/a	standard
344.5781250000	n/a	88212	stimulus	n/a	n/a	standard
345.5820312500	n/a	88469	stimulus	316	n/a	oddball_with_reponse
345.8984375000	n/a	88550	response	n/a	n/a	response
346.5898437500	n/a	88727	stimulus	n/a	n/a	standard
347.5742187500	n/a	88979	stimulus	n/a	n/a	standard
348.5937500000	n/a	89240	stimulus	n/a	n/a	standard
349.6406250000	n/a	89508	stimulus	n/a	n/a	standard
350.5976562500	n/a	89753	stimulus	n/a	n/a	noise
351.6289062500	n/a	90017	stimulus	n/a	n/a	standard
352.6093750000	n/a	90268	stimulus	n/a	n/a	standard
353.6640625000	n/a	90538	stimulus	n/a	n/a	standard
354.6171875000	n/a	90782	stimulus	n/a	n/a	standard
355.6484375000	n/a	91046	stimulus	n/a	n/a	standard
356.6093750000	n/a	91292	stimulus	n/a	n/a	standard
357.6093750000	n/a	91548	stimulus	n/a	n/a	standard
358.6445312500	n/a	91813	stimulus	371	n/a	oddball_with_reponse
359.0156250000	n/a	91908	response	n/a	n/a	response
359.6367187500	n/a	92067	stimulus	n/a	n/a	standard
360.6210937500	n/a	92319	stimulus	n/a	n/a	standard
361.6953125000	n/a	92594	stimulus	n/a	n/a	standard
362.6132812500	n/a	92829	stimulus	n/a	n/a	noise
363.6406250000	n/a	93092	stimulus	n/a	n/a	standard
364.6718750000	n/a	93356	stimulus	n/a	n/a	standard
365.6484375000	n/a	93606	stimulus	n/a	n/a	standard
366.6367187500	n/a	93859	stimulus	355	n/a	oddball_with_reponse
366.9921875000	n/a	93950	response	n/a	n/a	response
367.6328125000	n/a	94114	stimulus	n/a	n/a	standard
368.6367187500	n/a	94371	stimulus	430	n/a	oddball_with_reponse
369.0664062500	n/a	94481	response	n/a	n/a	response
369.6640625000	n/a	94634	stimulus	n/a	n/a	standard
370.6679687500	n/a	94891	stimulus	n/a	n/a	standard
371.6367187500	n/a	95139	stimulus	359	n/a	oddball_with_reponse
371.9960937500	n/a	95231	response	n/a	n/a	response
372.6523437500	n/a	95399	stimulus	n/a	n/a	standard
373.7070312500	n/a	95669	stimulus	n/a	n/a	standard
374.7070312500	n/a	95925	stimulus	n/a	n/a	standard
375.6679687500	n/a	96171	stimulus	n/a	n/a	noise
376.6757812500	n/a	96429	stimulus	n/a	n/a	standard
377.7031250000	n/a	96692	stimulus	348	n/a	oddball_with_reponse
378.0507812500	n/a	96781	response	n/a	n/a	response
378.7031250000	n/a	96948	stimulus	n/a	n/a	standard
379.7226562500	n/a	97209	stimulus	n/a	n/a	standard
380.6679687500	n/a	97451	stimulus	414	n/a	oddball_with_reponse
381.0820312500	n/a	97557	response	n/a	n/a	response
381.6718750000	n/a	97708	stimulus	n/a	n/a	standard
382.7265625000	n/a	97978	stimulus	359	n/a	oddball_with_reponse
383.0859375000	n/a	98070	response	n/a	n/a	response
383.7070312500	n/a	98229	stimulus	n/a	n/a	standard
384.6992187500	n/a	98483	stimulus	n/a	n/a	noise
385.7343750000	n/a	98748	stimulus	n/a	n/a	standard
386.6914062500	n/a	98993	stimulus	n/a	n/a	standard
387.6953125000	n/a	99250	stimulus	n/a	n/a	standard
388.6992187500	n/a	99507	stimulus	n/a	n/a	standard
389.6835937500	n/a	99759	stimulus	n/a	n/a	noise
390.6914062500	n/a	100017	stimulus	n/a	n/a	standard
391.7304687500	n/a	100283	stimulus	n/a	n/a	noise
392.6992187500	n/a	100531	stimulus	n/a	n/a	standard
393.7578125000	n/a	100802	stimulus	n/a	n/a	standard
394.7343750000	n/a	101052	stimulus	371	n/a	oddball_with_reponse
395.1054687500	n/a	101147	response	n/a	n/a	response
395.7421875000	n/a	101310	stimulus	n/a	n/a	standard
396.7187500000	n/a	101560	stimulus	n/a	n/a	standard
397.7578125000	n/a	101826	stimulus	363	n/a	oddball_with_reponse
398.1210937500	n/a	101919	response	n/a	n/a	response
398.7460937500	n/a	102079	stimulus	n/a	n/a	standard
399.7890625000	n/a	102346	stimulus	344	n/a	oddball_with_reponse
400.1328125000	n/a	102434	response	n/a	n/a	response
400.7929687500	n/a	102603	stimulus	n/a	n/a	standard
401.7617187500	n/a	102851	stimulus	n/a	n/a	standard
402.7812500000	n/a	103112	stimulus	n/a	n/a	standard
403.7695312500	n/a	103365	stimulus	n/a	n/a	standard
404.7929687500	n/a	103627	stimulus	n/a	n/a	noise
405.7851562500	n/a	103881	stimulus	n/a	n/a	standard
