onset	duration	sample	trial_type	response_time	stim_file	value
194.3750000000	n/a	49760	stimulus	n/a	n/a	standard
195.3554687500	n/a	50011	stimulus	n/a	n/a	noise
196.3710937500	n/a	50271	stimulus	n/a	n/a	standard
197.3867187500	n/a	50531	stimulus	n/a	n/a	standard
198.4101562500	n/a	50793	stimulus	n/a	n/a	standard
199.4062500000	n/a	51048	stimulus	n/a	n/a	standard
200.3828125000	n/a	51298	stimulus	340	n/a	oddball_with_reponse
200.7226562500	n/a	51385	response	n/a	n/a	response
201.3984375000	n/a	51558	stimulus	n/a	n/a	standard
202.4023437500	n/a	51815	stimulus	574	n/a	oddball_with_reponse
202.9765625000	n/a	51962	response	n/a	n/a	response
203.4335937500	n/a	52079	stimulus	n/a	n/a	standard
204.4140625000	n/a	52330	stimulus	n/a	n/a	standard
205.4335937500	n/a	52591	stimulus	n/a	n/a	noise
206.4570312500	n/a	52853	stimulus	n/a	n/a	standard
207.4375000000	n/a	53104	stimulus	n/a	n/a	standard
208.4414062500	n/a	53361	stimulus	n/a	n/a	noise
209.4375000000	n/a	53616	stimulus	n/a	n/a	standard
210.4648437500	n/a	53879	stimulus	n/a	n/a	standard
211.4570312500	n/a	54133	stimulus	355	n/a	oddball_with_reponse
211.8125000000	n/a	54224	response	n/a	n/a	response
212.5039062500	n/a	54401	stimulus	n/a	n/a	standard
213.4726562500	n/a	54649	stimulus	445	n/a	oddball_with_reponse
213.9179687500	n/a	54763	response	n/a	n/a	response
214.4648437500	n/a	54903	stimulus	n/a	n/a	standard
215.4726562500	n/a	55161	stimulus	n/a	n/a	standard
216.5078125000	n/a	55426	stimulus	n/a	n/a	standard
217.5312500000	n/a	55688	stimulus	395	n/a	oddball_with_reponse
217.9257812500	n/a	55789	response	n/a	n/a	response
218.5351562500	n/a	55945	stimulus	n/a	n/a	standard
219.5273437500	n/a	56199	stimulus	n/a	n/a	standard
220.5390625000	n/a	56458	stimulus	n/a	n/a	standard
221.5351562500	n/a	56713	stimulus	n/a	n/a	noise
222.5703125000	n/a	56978	stimulus	n/a	n/a	standard
223.5351562500	n/a	57225	stimulus	n/a	n/a	standard
224.5507812500	n/a	57485	stimulus	375	n/a	oddball_with_reponse
224.9257812500	n/a	57581	response	n/a	n/a	response
225.5703125000	n/a	57746	stimulus	n/a	n/a	standard
226.5468750000	n/a	57996	stimulus	n/a	n/a	noise
227.6171875000	n/a	58270	stimulus	n/a	n/a	standard
228.6054687500	n/a	58523	stimulus	n/a	n/a	noise
229.6171875000	n/a	58782	stimulus	n/a	n/a	standard
230.6640625000	n/a	59050	stimulus	n/a	n/a	standard
231.6328125000	n/a	59298	stimulus	n/a	n/a	standard
232.6367187500	n/a	59555	stimulus	n/a	n/a	standard
233.6367187500	n/a	59811	stimulus	n/a	n/a	standard
234.6523437500	n/a	60071	stimulus	n/a	n/a	oddball
235.6757812500	n/a	60333	stimulus	n/a	n/a	standard
236.6757812500	n/a	60589	stimulus	586	n/a	oddball_with_reponse
237.2617187500	n/a	60739	response	n/a	n/a	response
237.6562500000	n/a	60840	stimulus	n/a	n/a	standard
238.6328125000	n/a	61090	stimulus	n/a	n/a	standard
239.6484375000	n/a	61350	stimulus	n/a	n/a	noise
240.6445312500	n/a	61605	stimulus	n/a	n/a	standard
241.6445312500	n/a	61861	stimulus	n/a	n/a	standard
242.6562500000	n/a	62120	stimulus	n/a	n/a	standard
243.6445312500	n/a	62373	stimulus	n/a	n/a	standard
244.7343750000	n/a	62652	stimulus	375	n/a	oddball_with_reponse
245.1093750000	n/a	62748	response	n/a	n/a	response
245.6953125000	n/a	62898	stimulus	n/a	n/a	standard
246.6679687500	n/a	63147	stimulus	n/a	n/a	standard
247.6953125000	n/a	63410	stimulus	n/a	n/a	noise
248.6992187500	n/a	63667	stimulus	n/a	n/a	standard
249.6875000000	n/a	63920	stimulus	n/a	n/a	noise
250.7109375000	n/a	64182	stimulus	n/a	n/a	standard
251.6914062500	n/a	64433	stimulus	n/a	n/a	standard
252.7031250000	n/a	64692	stimulus	n/a	n/a	standard
253.7070312500	n/a	64949	stimulus	n/a	n/a	standard
254.7460937500	n/a	65215	stimulus	n/a	n/a	standard
255.7187500000	n/a	65464	stimulus	n/a	n/a	standard
256.7226562500	n/a	65721	stimulus	n/a	n/a	standard
257.7500000000	n/a	65984	stimulus	n/a	n/a	standard
258.7460937500	n/a	66239	stimulus	340	n/a	oddball_with_reponse
259.0859375000	n/a	66326	response	n/a	n/a	response
259.7343750000	n/a	66492	stimulus	n/a	n/a	standard
260.7695312500	n/a	66757	stimulus	637	n/a	oddball_with_reponse
261.4062500000	n/a	66920	response	n/a	n/a	response
261.7773437500	n/a	67015	stimulus	n/a	n/a	standard
262.7617187500	n/a	67267	stimulus	n/a	n/a	standard
263.7578125000	n/a	67522	stimulus	n/a	n/a	noise
264.7617187500	n/a	67779	stimulus	n/a	n/a	standard
265.7656250000	n/a	68036	stimulus	535	n/a	oddball_with_reponse
266.3007812500	n/a	68173	response	n/a	n/a	response
266.7773437500	n/a	68295	stimulus	n/a	n/a	standard
267.8007812500	n/a	68557	stimulus	586	n/a	oddball_with_reponse
268.3867187500	n/a	68707	response	n/a	n/a	response
268.7617187500	n/a	68803	stimulus	n/a	n/a	standard
269.7773437500	n/a	69063	stimulus	n/a	n/a	standard
270.7656250000	n/a	69316	stimulus	n/a	n/a	standard
271.7656250000	n/a	69572	stimulus	n/a	n/a	standard
272.7773437500	n/a	69831	stimulus	n/a	n/a	noise
273.8515625000	n/a	70106	stimulus	n/a	n/a	standard
274.7968750000	n/a	70348	stimulus	402	n/a	oddball_with_reponse
275.1992187500	n/a	70451	response	n/a	n/a	response
275.7773437500	n/a	70599	stimulus	n/a	n/a	standard
276.7929687500	n/a	70859	stimulus	n/a	n/a	standard
277.8046875000	n/a	71118	stimulus	348	n/a	oddball_with_reponse
278.1523437500	n/a	71207	response	n/a	n/a	response
278.7773437500	n/a	71367	stimulus	n/a	n/a	standard
279.7890625000	n/a	71626	stimulus	n/a	n/a	noise
280.8242187500	n/a	71891	stimulus	n/a	n/a	standard
281.8046875000	n/a	72142	stimulus	n/a	n/a	standard
282.8554687500	n/a	72411	stimulus	n/a	n/a	standard
283.7812500000	n/a	72648	stimulus	n/a	n/a	standard
284.8164062500	n/a	72913	stimulus	355	n/a	oddball_with_reponse
285.1718750000	n/a	73004	response	n/a	n/a	response
285.8359375000	n/a	73174	stimulus	n/a	n/a	standard
286.8242187500	n/a	73427	stimulus	n/a	n/a	standard
287.8085937500	n/a	73679	stimulus	449	n/a	oddball_with_reponse
288.2578125000	n/a	73794	response	n/a	n/a	response
288.8125000000	n/a	73936	stimulus	n/a	n/a	standard
289.8085937500	n/a	74191	stimulus	n/a	n/a	standard
290.8359375000	n/a	74454	stimulus	n/a	n/a	standard
291.8476562500	n/a	74713	stimulus	n/a	n/a	standard
292.8515625000	n/a	74970	stimulus	305	n/a	noise_with_reponse
293.1562500000	n/a	75048	response	n/a	n/a	response
293.8515625000	n/a	75226	stimulus	n/a	n/a	standard
294.8320312500	n/a	75477	stimulus	n/a	n/a	standard
295.8437500000	n/a	75736	stimulus	n/a	n/a	standard
296.8476562500	n/a	75993	stimulus	n/a	n/a	standard
297.8554687500	n/a	76251	stimulus	n/a	n/a	standard
298.8554687500	n/a	76507	stimulus	n/a	n/a	standard
299.9570312500	n/a	76789	stimulus	352	n/a	oddball_with_reponse
300.3085937500	n/a	76879	response	n/a	n/a	response
300.9101562500	n/a	77033	stimulus	n/a	n/a	standard
301.8867187500	n/a	77283	stimulus	n/a	n/a	noise
302.9062500000	n/a	77544	stimulus	n/a	n/a	standard
303.8750000000	n/a	77792	stimulus	n/a	n/a	standard
304.8945312500	n/a	78053	stimulus	414	n/a	oddball_with_reponse
305.3085937500	n/a	78159	response	n/a	n/a	response
305.9140625000	n/a	78314	stimulus	n/a	n/a	standard
306.9453125000	n/a	78578	stimulus	609	n/a	oddball_with_reponse
307.5546875000	n/a	78734	response	n/a	n/a	response
307.9062500000	n/a	78824	stimulus	n/a	n/a	standard
308.9296875000	n/a	79086	stimulus	n/a	n/a	noise
309.9492187500	n/a	79347	stimulus	n/a	n/a	standard
310.9492187500	n/a	79603	stimulus	488	n/a	oddball_with_reponse
311.4375000000	n/a	79728	response	n/a	n/a	response
311.9335937500	n/a	79855	stimulus	n/a	n/a	standard
312.9531250000	n/a	80116	stimulus	n/a	n/a	noise
313.9726562500	n/a	80377	stimulus	n/a	n/a	standard
314.9765625000	n/a	80634	stimulus	n/a	n/a	standard
315.9921875000	n/a	80894	stimulus	n/a	n/a	standard
316.9687500000	n/a	81144	stimulus	n/a	n/a	standard
317.9765625000	n/a	81402	stimulus	n/a	n/a	standard
319.0390625000	n/a	81674	stimulus	n/a	n/a	standard
319.9843750000	n/a	81916	stimulus	n/a	n/a	noise
321.0078125000	n/a	82178	stimulus	n/a	n/a	standard
321.9921875000	n/a	82430	stimulus	n/a	n/a	standard
323.0156250000	n/a	82692	stimulus	n/a	n/a	noise
324.0117187500	n/a	82947	stimulus	n/a	n/a	standard
325.0078125000	n/a	83202	stimulus	n/a	n/a	standard
326.0039062500	n/a	83457	stimulus	352	n/a	oddball_with_reponse
326.3554687500	n/a	83547	response	n/a	n/a	response
327.0390625000	n/a	83722	stimulus	n/a	n/a	standard
328.0351562500	n/a	83977	stimulus	473	n/a	oddball_with_reponse
328.5078125000	n/a	84098	response	n/a	n/a	response
329.0429687500	n/a	84235	stimulus	n/a	n/a	standard
330.0390625000	n/a	84490	stimulus	n/a	n/a	standard
331.0937500000	n/a	84760	stimulus	n/a	n/a	noise
332.0585937500	n/a	85007	stimulus	n/a	n/a	standard
333.0742187500	n/a	85267	stimulus	n/a	n/a	noise
334.1132812500	n/a	85533	stimulus	n/a	n/a	standard
335.0781250000	n/a	85780	stimulus	n/a	n/a	standard
336.1054687500	n/a	86043	stimulus	n/a	n/a	standard
337.1171875000	n/a	86302	stimulus	359	n/a	oddball_with_reponse
337.4765625000	n/a	86394	response	n/a	n/a	response
338.1250000000	n/a	86560	stimulus	n/a	n/a	standard
339.1640625000	n/a	86826	stimulus	n/a	n/a	standard
340.1171875000	n/a	87070	stimulus	n/a	n/a	standard
341.1289062500	n/a	87329	stimulus	n/a	n/a	standard
342.1171875000	n/a	87582	stimulus	n/a	n/a	standard
343.1171875000	n/a	87838	stimulus	n/a	n/a	standard
344.1406250000	n/a	88100	stimulus	n/a	n/a	standard
345.1367187500	n/a	88355	stimulus	n/a	n/a	standard
346.1445312500	n/a	88613	stimulus	355	n/a	oddball_with_reponse
346.5000000000	n/a	88704	response	n/a	n/a	response
347.1445312500	n/a	88869	stimulus	n/a	n/a	standard
348.1484375000	n/a	89126	stimulus	484	n/a	oddball_with_reponse
348.6328125000	n/a	89250	response	n/a	n/a	response
349.1484375000	n/a	89382	stimulus	n/a	n/a	standard
350.1328125000	n/a	89634	stimulus	n/a	n/a	noise
351.1289062500	n/a	89889	stimulus	n/a	n/a	standard
352.1562500000	n/a	90152	stimulus	n/a	n/a	standard
353.1406250000	n/a	90404	stimulus	n/a	n/a	standard
354.1562500000	n/a	90664	stimulus	n/a	n/a	noise
355.1679687500	n/a	90923	stimulus	n/a	n/a	standard
356.1640625000	n/a	91178	stimulus	n/a	n/a	standard
357.1757812500	n/a	91437	stimulus	379	n/a	oddball_with_reponse
357.5546875000	n/a	91534	response	n/a	n/a	response
358.1757812500	n/a	91693	stimulus	n/a	n/a	standard
359.1796875000	n/a	91950	stimulus	n/a	n/a	noise
360.1601562500	n/a	92201	stimulus	n/a	n/a	standard
361.1796875000	n/a	92462	stimulus	n/a	n/a	noise
362.1718750000	n/a	92716	stimulus	n/a	n/a	standard
363.1914062500	n/a	92977	stimulus	n/a	n/a	standard
364.1679687500	n/a	93227	stimulus	n/a	n/a	standard
365.1640625000	n/a	93482	stimulus	n/a	n/a	standard
366.1835937500	n/a	93743	stimulus	n/a	n/a	standard
367.2070312500	n/a	94005	stimulus	n/a	n/a	standard
368.1601562500	n/a	94249	stimulus	n/a	n/a	standard
369.1796875000	n/a	94510	stimulus	n/a	n/a	standard
370.1875000000	n/a	94768	stimulus	n/a	n/a	standard
371.2070312500	n/a	95029	stimulus	613	n/a	oddball_with_reponse
371.8203125000	n/a	95186	response	n/a	n/a	response
372.1914062500	n/a	95281	stimulus	n/a	n/a	standard
373.1953125000	n/a	95538	stimulus	492	n/a	oddball_with_reponse
373.6875000000	n/a	95664	response	n/a	n/a	response
374.2421875000	n/a	95806	stimulus	n/a	n/a	standard
375.2148437500	n/a	96055	stimulus	n/a	n/a	noise
376.2421875000	n/a	96318	stimulus	n/a	n/a	standard
377.2070312500	n/a	96565	stimulus	418	n/a	oddball_with_reponse
377.6250000000	n/a	96672	response	n/a	n/a	response
378.2031250000	n/a	96820	stimulus	n/a	n/a	standard
379.2812500000	n/a	97096	stimulus	n/a	n/a	standard
380.2343750000	n/a	97340	stimulus	n/a	n/a	noise
381.2500000000	n/a	97600	stimulus	n/a	n/a	standard
382.2421875000	n/a	97854	stimulus	n/a	n/a	noise
383.2617187500	n/a	98115	stimulus	n/a	n/a	standard
384.2265625000	n/a	98362	stimulus	520	n/a	oddball_with_reponse
384.7460937500	n/a	98495	response	n/a	n/a	response
385.2578125000	n/a	98626	stimulus	n/a	n/a	standard
386.2734375000	n/a	98886	stimulus	n/a	n/a	standard
387.2500000000	n/a	99136	stimulus	n/a	n/a	standard
388.2500000000	n/a	99392	stimulus	n/a	n/a	standard
389.2812500000	n/a	99656	stimulus	n/a	n/a	standard
390.2695312500	n/a	99909	stimulus	367	n/a	oddball_with_reponse
390.6367187500	n/a	100003	response	n/a	n/a	response
391.2617187500	n/a	100163	stimulus	n/a	n/a	standard
392.2812500000	n/a	100424	stimulus	n/a	n/a	standard
393.2617187500	n/a	100675	stimulus	n/a	n/a	standard
394.2617187500	n/a	100931	stimulus	n/a	n/a	standard
395.2656250000	n/a	101188	stimulus	359	n/a	oddball_with_reponse
395.6250000000	n/a	101280	response	n/a	n/a	response
396.3046875000	n/a	101454	stimulus	n/a	n/a	standard
397.3164062500	n/a	101713	stimulus	719	n/a	oddball_with_reponse
398.0351562500	n/a	101897	response	n/a	n/a	response
398.3203125000	n/a	101970	stimulus	n/a	n/a	standard
399.3007812500	n/a	102221	stimulus	n/a	n/a	noise
400.2929687500	n/a	102475	stimulus	n/a	n/a	standard
401.3125000000	n/a	102736	stimulus	n/a	n/a	standard
402.3125000000	n/a	102992	stimulus	n/a	n/a	standard
