onset	duration	sample	trial_type	response_time	stim_file	value
571.9218750000	n/a	146412	stimulus	n/a	n/a	standard
572.9257812500	n/a	146669	stimulus	n/a	n/a	standard
573.9257812500	n/a	146925	stimulus	n/a	n/a	noise
574.9179687500	n/a	147179	stimulus	n/a	n/a	standard
575.9218750000	n/a	147436	stimulus	n/a	n/a	standard
576.9179687500	n/a	147691	stimulus	n/a	n/a	standard
577.9140625000	n/a	147946	stimulus	n/a	n/a	standard
578.9140625000	n/a	148202	stimulus	n/a	n/a	standard
579.9179687500	n/a	148459	stimulus	n/a	n/a	standard
580.9179687500	n/a	148715	stimulus	n/a	n/a	standard
581.9179687500	n/a	148971	stimulus	578	n/a	oddball_with_reponse
582.4960937500	n/a	149119	response	n/a	n/a	response
582.9179687500	n/a	149227	stimulus	n/a	n/a	standard
583.9140625000	n/a	149482	stimulus	n/a	n/a	noise
584.9179687500	n/a	149739	stimulus	n/a	n/a	standard
585.9140625000	n/a	149994	stimulus	n/a	n/a	standard
586.9179687500	n/a	150251	stimulus	n/a	n/a	standard
587.9296875000	n/a	150510	stimulus	n/a	n/a	standard
588.9179687500	n/a	150763	stimulus	n/a	n/a	noise
589.9140625000	n/a	151018	stimulus	n/a	n/a	standard
590.9179687500	n/a	151275	stimulus	n/a	n/a	standard
591.9179687500	n/a	151531	stimulus	n/a	n/a	standard
592.9140625000	n/a	151786	stimulus	n/a	n/a	noise
593.9257812500	n/a	152045	stimulus	n/a	n/a	standard
594.9335937500	n/a	152303	stimulus	n/a	n/a	standard
595.9218750000	n/a	152556	stimulus	n/a	n/a	noise
596.9179687500	n/a	152811	stimulus	n/a	n/a	standard
597.9335937500	n/a	153071	stimulus	n/a	n/a	standard
598.9140625000	n/a	153322	stimulus	n/a	n/a	standard
599.9375000000	n/a	153584	stimulus	484	n/a	oddball_with_reponse
600.4218750000	n/a	153708	response	n/a	n/a	response
600.9296875000	n/a	153838	stimulus	n/a	n/a	standard
601.9296875000	n/a	154094	stimulus	n/a	n/a	standard
602.9218750000	n/a	154348	stimulus	n/a	n/a	noise
603.9296875000	n/a	154606	stimulus	n/a	n/a	standard
604.9179687500	n/a	154859	stimulus	n/a	n/a	standard
605.9414062500	n/a	155121	stimulus	n/a	n/a	standard
606.9257812500	n/a	155373	stimulus	n/a	n/a	standard
607.9257812500	n/a	155629	stimulus	n/a	n/a	standard
608.9375000000	n/a	155888	stimulus	n/a	n/a	standard
609.9296875000	n/a	156142	stimulus	699	n/a	oddball_with_reponse
610.6289062500	n/a	156321	response	n/a	n/a	response
610.9296875000	n/a	156398	stimulus	n/a	n/a	standard
611.9414062500	n/a	156657	stimulus	695	n/a	oddball_with_reponse
612.6367187500	n/a	156835	response	n/a	n/a	response
612.9375000000	n/a	156912	stimulus	n/a	n/a	standard
613.9296875000	n/a	157166	stimulus	n/a	n/a	noise
614.9257812500	n/a	157421	stimulus	n/a	n/a	standard
615.9296875000	n/a	157678	stimulus	n/a	n/a	standard
616.9375000000	n/a	157936	stimulus	n/a	n/a	standard
617.9492187500	n/a	158195	stimulus	562	n/a	oddball_with_reponse
618.5117187500	n/a	158339	response	n/a	n/a	response
618.9218750000	n/a	158444	stimulus	n/a	n/a	standard
619.9375000000	n/a	158704	stimulus	n/a	n/a	standard
620.9296875000	n/a	158958	stimulus	625	n/a	oddball_with_reponse
621.5546875000	n/a	159118	response	n/a	n/a	response
621.9453125000	n/a	159218	stimulus	n/a	n/a	standard
622.9375000000	n/a	159472	stimulus	n/a	n/a	standard
623.9335937500	n/a	159727	stimulus	n/a	n/a	standard
624.9257812500	n/a	159981	stimulus	n/a	n/a	noise
625.9531250000	n/a	160244	stimulus	n/a	n/a	standard
626.9375000000	n/a	160496	stimulus	n/a	n/a	noise
627.9296875000	n/a	160750	stimulus	n/a	n/a	standard
628.9296875000	n/a	161006	stimulus	n/a	n/a	standard
629.9296875000	n/a	161262	stimulus	n/a	n/a	standard
630.9492187500	n/a	161523	stimulus	n/a	n/a	standard
631.9335937500	n/a	161775	stimulus	n/a	n/a	standard
632.9257812500	n/a	162029	stimulus	578	n/a	oddball_with_reponse
633.5039062500	n/a	162177	response	n/a	n/a	response
633.9375000000	n/a	162288	stimulus	n/a	n/a	standard
634.9296875000	n/a	162542	stimulus	n/a	n/a	standard
635.9375000000	n/a	162800	stimulus	n/a	n/a	standard
636.9453125000	n/a	163058	stimulus	n/a	n/a	standard
637.9453125000	n/a	163314	stimulus	n/a	n/a	standard
638.9296875000	n/a	163566	stimulus	n/a	n/a	noise
639.9492187500	n/a	163827	stimulus	n/a	n/a	standard
640.9296875000	n/a	164078	stimulus	742	n/a	oddball_with_reponse
641.6718750000	n/a	164268	response	n/a	n/a	response
641.9375000000	n/a	164336	stimulus	n/a	n/a	standard
642.9375000000	n/a	164592	stimulus	n/a	n/a	standard
643.9375000000	n/a	164848	stimulus	719	n/a	oddball_with_reponse
644.6562500000	n/a	165032	response	n/a	n/a	response
644.9375000000	n/a	165104	stimulus	n/a	n/a	standard
645.9492187500	n/a	165363	stimulus	727	n/a	oddball_with_reponse
646.6757812500	n/a	165549	response	n/a	n/a	response
646.9296875000	n/a	165614	stimulus	n/a	n/a	standard
647.9414062500	n/a	165873	stimulus	n/a	n/a	standard
648.9296875000	n/a	166126	stimulus	n/a	n/a	standard
649.9414062500	n/a	166385	stimulus	n/a	n/a	standard
650.9335937500	n/a	166639	stimulus	699	n/a	oddball_with_reponse
651.6328125000	n/a	166818	response	n/a	n/a	response
651.9414062500	n/a	166897	stimulus	n/a	n/a	standard
652.9335937500	n/a	167151	stimulus	719	n/a	oddball_with_reponse
653.6523437500	n/a	167335	response	n/a	n/a	response
653.9296875000	n/a	167406	stimulus	n/a	n/a	standard
654.9375000000	n/a	167664	stimulus	n/a	n/a	noise
655.9296875000	n/a	167918	stimulus	n/a	n/a	standard
656.9335937500	n/a	168175	stimulus	574	n/a	oddball_with_reponse
657.5078125000	n/a	168322	response	n/a	n/a	response
657.9257812500	n/a	168429	stimulus	n/a	n/a	standard
658.9296875000	n/a	168686	stimulus	n/a	n/a	standard
659.9335937500	n/a	168943	stimulus	n/a	n/a	noise
660.9296875000	n/a	169198	stimulus	n/a	n/a	standard
661.9296875000	n/a	169454	stimulus	n/a	n/a	standard
662.9375000000	n/a	169712	stimulus	n/a	n/a	noise
663.9296875000	n/a	169966	stimulus	n/a	n/a	standard
664.9296875000	n/a	170222	stimulus	n/a	n/a	standard
665.9257812500	n/a	170477	stimulus	n/a	n/a	noise
666.9375000000	n/a	170736	stimulus	n/a	n/a	standard
667.9296875000	n/a	170990	stimulus	n/a	n/a	noise
668.9453125000	n/a	171250	stimulus	n/a	n/a	standard
669.9335937500	n/a	171503	stimulus	n/a	n/a	noise
670.9335937500	n/a	171759	stimulus	n/a	n/a	standard
671.9296875000	n/a	172014	stimulus	688	n/a	oddball_with_reponse
672.6171875000	n/a	172190	response	n/a	n/a	response
672.9296875000	n/a	172270	stimulus	n/a	n/a	standard
673.9335937500	n/a	172527	stimulus	n/a	n/a	noise
674.9296875000	n/a	172782	stimulus	n/a	n/a	standard
675.9296875000	n/a	173038	stimulus	656	n/a	oddball_with_reponse
676.5859375000	n/a	173206	response	n/a	n/a	response
676.9296875000	n/a	173294	stimulus	n/a	n/a	standard
677.9296875000	n/a	173550	stimulus	n/a	n/a	standard
678.9296875000	n/a	173806	stimulus	n/a	n/a	standard
679.9296875000	n/a	174062	stimulus	n/a	n/a	standard
680.9296875000	n/a	174318	stimulus	n/a	n/a	standard
681.9296875000	n/a	174574	stimulus	n/a	n/a	noise
682.9296875000	n/a	174830	stimulus	n/a	n/a	standard
683.9296875000	n/a	175086	stimulus	n/a	n/a	standard
684.9296875000	n/a	175342	stimulus	n/a	n/a	standard
685.9296875000	n/a	175598	stimulus	n/a	n/a	standard
686.9296875000	n/a	175854	stimulus	n/a	n/a	noise
687.9335937500	n/a	176111	stimulus	n/a	n/a	standard
688.9296875000	n/a	176366	stimulus	n/a	n/a	noise
689.9296875000	n/a	176622	stimulus	n/a	n/a	standard
690.9296875000	n/a	176878	stimulus	n/a	n/a	standard
691.9414062500	n/a	177137	stimulus	n/a	n/a	noise
692.9335937500	n/a	177391	stimulus	n/a	n/a	standard
693.9375000000	n/a	177648	stimulus	n/a	n/a	standard
694.9335937500	n/a	177903	stimulus	n/a	n/a	standard
695.9375000000	n/a	178160	stimulus	n/a	n/a	noise
696.9335937500	n/a	178415	stimulus	n/a	n/a	standard
697.9335937500	n/a	178671	stimulus	n/a	n/a	noise
698.9335937500	n/a	178927	stimulus	n/a	n/a	standard
699.9335937500	n/a	179183	stimulus	n/a	n/a	standard
700.9414062500	n/a	179441	stimulus	n/a	n/a	standard
701.9335937500	n/a	179695	stimulus	672	n/a	oddball_with_reponse
702.6054687500	n/a	179867	response	n/a	n/a	response
702.9335937500	n/a	179951	stimulus	n/a	n/a	standard
703.9335937500	n/a	180207	stimulus	n/a	n/a	standard
704.9335937500	n/a	180463	stimulus	n/a	n/a	standard
705.9531250000	n/a	180724	stimulus	629	n/a	oddball_with_reponse
706.5820312500	n/a	180885	response	n/a	n/a	response
706.9335937500	n/a	180975	stimulus	n/a	n/a	standard
707.9375000000	n/a	181232	stimulus	n/a	n/a	noise
708.9453125000	n/a	181490	stimulus	n/a	n/a	standard
709.9570312500	n/a	181749	stimulus	n/a	n/a	standard
710.9453125000	n/a	182002	stimulus	n/a	n/a	standard
711.9492187500	n/a	182259	stimulus	n/a	n/a	noise
712.9414062500	n/a	182513	stimulus	n/a	n/a	standard
713.9375000000	n/a	182768	stimulus	n/a	n/a	noise
714.9375000000	n/a	183024	stimulus	n/a	n/a	standard
715.9414062500	n/a	183281	stimulus	n/a	n/a	standard
716.9375000000	n/a	183536	stimulus	n/a	n/a	standard
717.9375000000	n/a	183792	stimulus	n/a	n/a	standard
718.9414062500	n/a	184049	stimulus	n/a	n/a	standard
719.9453125000	n/a	184306	stimulus	n/a	n/a	standard
720.9375000000	n/a	184560	stimulus	n/a	n/a	standard
721.9414062500	n/a	184817	stimulus	816	n/a	oddball_with_reponse
722.7578125000	n/a	185026	response	n/a	n/a	response
722.9375000000	n/a	185072	n/a	n/a	n/a	ignore
723.9375000000	n/a	185328	stimulus	n/a	n/a	standard
724.9375000000	n/a	185584	stimulus	n/a	n/a	noise
725.9414062500	n/a	185841	stimulus	n/a	n/a	standard
726.9375000000	n/a	186096	stimulus	n/a	n/a	standard
727.9375000000	n/a	186352	stimulus	605	n/a	oddball_with_reponse
728.5429687500	n/a	186507	response	n/a	n/a	response
728.9414062500	n/a	186609	stimulus	n/a	n/a	standard
729.9375000000	n/a	186864	stimulus	n/a	n/a	standard
730.9414062500	n/a	187121	stimulus	n/a	n/a	noise
731.9375000000	n/a	187376	stimulus	n/a	n/a	standard
732.9375000000	n/a	187632	stimulus	n/a	n/a	standard
733.9375000000	n/a	187888	stimulus	n/a	n/a	standard
734.9414062500	n/a	188145	stimulus	695	n/a	oddball_with_reponse
735.6367187500	n/a	188323	response	n/a	n/a	response
735.9414062500	n/a	188401	stimulus	n/a	n/a	standard
736.9375000000	n/a	188656	stimulus	n/a	n/a	standard
737.9414062500	n/a	188913	stimulus	699	n/a	oddball_with_reponse
738.6406250000	n/a	189092	response	n/a	n/a	response
738.9414062500	n/a	189169	stimulus	n/a	n/a	standard
739.9453125000	n/a	189426	stimulus	n/a	n/a	noise
740.9414062500	n/a	189681	stimulus	n/a	n/a	standard
741.9414062500	n/a	189937	stimulus	n/a	n/a	standard
742.9414062500	n/a	190193	stimulus	n/a	n/a	noise
743.9375000000	n/a	190448	stimulus	n/a	n/a	standard
744.9414062500	n/a	190705	stimulus	n/a	n/a	standard
745.9414062500	n/a	190961	stimulus	602	n/a	oddball_with_reponse
746.5429687500	n/a	191115	response	n/a	n/a	response
746.9414062500	n/a	191217	stimulus	n/a	n/a	standard
747.9414062500	n/a	191473	stimulus	621	n/a	oddball_with_reponse
748.5625000000	n/a	191632	response	n/a	n/a	response
748.9414062500	n/a	191729	stimulus	n/a	n/a	standard
749.9414062500	n/a	191985	stimulus	488	n/a	oddball_with_reponse
750.4296875000	n/a	192110	response	n/a	n/a	response
750.9414062500	n/a	192241	stimulus	n/a	n/a	standard
751.9492187500	n/a	192499	stimulus	n/a	n/a	noise
752.9414062500	n/a	192753	stimulus	n/a	n/a	standard
