onset	duration	sample	trial_type	response_time	stim_file	value
72.6796875000	n/a	18606	stimulus	n/a	n/a	standard
73.6992187500	n/a	18867	stimulus	n/a	n/a	standard
74.6796875000	n/a	19118	stimulus	n/a	n/a	standard
75.6875000000	n/a	19376	stimulus	n/a	n/a	standard
76.6835937500	n/a	19631	stimulus	n/a	n/a	noise
77.6796875000	n/a	19886	stimulus	n/a	n/a	standard
78.6796875000	n/a	20142	stimulus	n/a	n/a	standard
79.6875000000	n/a	20400	stimulus	n/a	n/a	standard
80.6914062500	n/a	20657	stimulus	605	n/a	oddball_with_reponse
81.2968750000	n/a	20812	response	n/a	n/a	response
81.6875000000	n/a	20912	stimulus	n/a	n/a	standard
82.6875000000	n/a	21168	stimulus	n/a	n/a	noise
83.6914062500	n/a	21425	stimulus	n/a	n/a	standard
84.6835937500	n/a	21679	stimulus	n/a	n/a	standard
85.6914062500	n/a	21937	stimulus	n/a	n/a	standard
86.6835937500	n/a	22191	stimulus	543	n/a	oddball_with_reponse
87.2265625000	n/a	22330	response	n/a	n/a	response
87.6796875000	n/a	22446	stimulus	n/a	n/a	standard
88.6875000000	n/a	22704	stimulus	n/a	n/a	standard
89.7031250000	n/a	22964	stimulus	578	n/a	oddball_with_reponse
90.2812500000	n/a	23112	response	n/a	n/a	response
90.6796875000	n/a	23214	stimulus	n/a	n/a	standard
91.6914062500	n/a	23473	stimulus	n/a	n/a	noise
92.6953125000	n/a	23730	stimulus	n/a	n/a	standard
93.6875000000	n/a	23984	stimulus	n/a	n/a	standard
94.6914062500	n/a	24241	stimulus	n/a	n/a	standard
95.6875000000	n/a	24496	stimulus	n/a	n/a	standard
96.6875000000	n/a	24752	stimulus	n/a	n/a	standard
97.7031250000	n/a	25012	stimulus	n/a	n/a	standard
98.6796875000	n/a	25262	stimulus	578	n/a	oddball_with_reponse
99.2578125000	n/a	25410	response	n/a	n/a	response
99.6992187500	n/a	25523	stimulus	n/a	n/a	standard
100.6992187500	n/a	25779	stimulus	n/a	n/a	standard
101.6835937500	n/a	26031	stimulus	n/a	n/a	standard
102.6875000000	n/a	26288	stimulus	707	n/a	oddball_with_reponse
103.3945312500	n/a	26469	response	n/a	n/a	response
103.7031250000	n/a	26548	stimulus	n/a	n/a	standard
104.6914062500	n/a	26801	stimulus	n/a	n/a	noise
105.6953125000	n/a	27058	stimulus	n/a	n/a	standard
106.6875000000	n/a	27312	stimulus	n/a	n/a	noise
107.6875000000	n/a	27568	stimulus	n/a	n/a	standard
108.6875000000	n/a	27824	stimulus	n/a	n/a	standard
109.6914062500	n/a	28081	stimulus	n/a	n/a	standard
110.6992187500	n/a	28339	stimulus	n/a	n/a	standard
111.6914062500	n/a	28593	stimulus	n/a	n/a	standard
112.6914062500	n/a	28849	stimulus	n/a	n/a	standard
113.6914062500	n/a	29105	stimulus	n/a	n/a	standard
114.6875000000	n/a	29360	stimulus	n/a	n/a	standard
115.7031250000	n/a	29620	stimulus	n/a	n/a	standard
116.7109375000	n/a	29878	stimulus	625	n/a	oddball_with_reponse
117.3359375000	n/a	30038	response	n/a	n/a	response
117.7148437500	n/a	30135	stimulus	n/a	n/a	standard
118.6875000000	n/a	30384	stimulus	n/a	n/a	standard
119.6953125000	n/a	30642	stimulus	n/a	n/a	standard
120.6914062500	n/a	30897	stimulus	574	n/a	oddball_with_reponse
121.2656250000	n/a	31044	response	n/a	n/a	response
121.6953125000	n/a	31154	stimulus	n/a	n/a	standard
122.6992187500	n/a	31411	stimulus	n/a	n/a	standard
123.7070312500	n/a	31669	stimulus	n/a	n/a	standard
124.6992187500	n/a	31923	stimulus	539	n/a	oddball_with_reponse
125.2382812500	n/a	32061	response	n/a	n/a	response
125.6992187500	n/a	32179	stimulus	n/a	n/a	standard
126.6875000000	n/a	32432	stimulus	n/a	n/a	standard
127.6992187500	n/a	32691	stimulus	n/a	n/a	standard
128.6875000000	n/a	32944	stimulus	434	n/a	oddball_with_reponse
129.1210937500	n/a	33055	response	n/a	n/a	response
129.7187500000	n/a	33208	stimulus	n/a	n/a	standard
130.6914062500	n/a	33457	stimulus	n/a	n/a	noise
131.7070312500	n/a	33717	stimulus	n/a	n/a	standard
132.7031250000	n/a	33972	stimulus	n/a	n/a	standard
133.7031250000	n/a	34228	stimulus	n/a	n/a	standard
134.6953125000	n/a	34482	stimulus	480	n/a	oddball_with_reponse
135.1757812500	n/a	34605	response	n/a	n/a	response
135.7031250000	n/a	34740	stimulus	n/a	n/a	standard
136.7070312500	n/a	34997	stimulus	n/a	n/a	standard
137.7070312500	n/a	35253	stimulus	816	n/a	oddball_with_reponse
138.5234375000	n/a	35462	response	n/a	n/a	response
138.6992187500	n/a	35507	n/a	n/a	n/a	ignore
139.7031250000	n/a	35764	stimulus	n/a	n/a	standard
140.6953125000	n/a	36018	stimulus	676	n/a	oddball_with_reponse
141.3710937500	n/a	36191	response	n/a	n/a	response
141.7070312500	n/a	36277	stimulus	n/a	n/a	standard
142.6953125000	n/a	36530	stimulus	n/a	n/a	noise
143.6914062500	n/a	36785	stimulus	n/a	n/a	standard
144.6992187500	n/a	37043	stimulus	n/a	n/a	noise
145.6992187500	n/a	37299	stimulus	n/a	n/a	standard
146.6953125000	n/a	37554	stimulus	707	n/a	oddball_with_reponse
147.4023437500	n/a	37735	response	n/a	n/a	response
147.6953125000	n/a	37810	stimulus	n/a	n/a	standard
148.6914062500	n/a	38065	stimulus	547	n/a	oddball_with_reponse
149.2382812500	n/a	38205	response	n/a	n/a	response
149.7070312500	n/a	38325	stimulus	n/a	n/a	standard
150.6953125000	n/a	38578	stimulus	n/a	n/a	standard
151.6914062500	n/a	38833	stimulus	n/a	n/a	standard
152.6992187500	n/a	39091	stimulus	n/a	n/a	standard
153.6914062500	n/a	39345	stimulus	559	n/a	oddball_with_reponse
154.2500000000	n/a	39488	response	n/a	n/a	response
154.7031250000	n/a	39604	stimulus	n/a	n/a	standard
155.7148437500	n/a	39863	stimulus	n/a	n/a	standard
156.6992187500	n/a	40115	stimulus	n/a	n/a	standard
157.7187500000	n/a	40376	stimulus	n/a	n/a	standard
158.7070312500	n/a	40629	stimulus	n/a	n/a	noise
159.7187500000	n/a	40888	stimulus	n/a	n/a	standard
160.7187500000	n/a	41144	stimulus	n/a	n/a	noise
161.7031250000	n/a	41396	stimulus	n/a	n/a	standard
162.7031250000	n/a	41652	stimulus	n/a	n/a	noise
163.7031250000	n/a	41908	stimulus	n/a	n/a	standard
164.7187500000	n/a	42168	stimulus	n/a	n/a	noise
165.7265625000	n/a	42426	stimulus	n/a	n/a	standard
166.7031250000	n/a	42676	stimulus	750	n/a	oddball_with_reponse
167.4531250000	n/a	42868	response	n/a	n/a	response
167.7148437500	n/a	42935	stimulus	n/a	n/a	standard
168.7109375000	n/a	43190	stimulus	508	n/a	oddball_with_reponse
169.2187500000	n/a	43320	response	n/a	n/a	response
169.7109375000	n/a	43446	stimulus	n/a	n/a	standard
170.7070312500	n/a	43701	stimulus	n/a	n/a	standard
171.7148437500	n/a	43959	stimulus	n/a	n/a	standard
172.7070312500	n/a	44213	stimulus	n/a	n/a	standard
173.7187500000	n/a	44472	stimulus	473	n/a	oddball_with_reponse
174.1914062500	n/a	44593	response	n/a	n/a	response
174.7187500000	n/a	44728	stimulus	n/a	n/a	standard
175.7109375000	n/a	44982	stimulus	n/a	n/a	standard
176.7070312500	n/a	45237	stimulus	n/a	n/a	standard
177.7031250000	n/a	45492	stimulus	402	n/a	oddball_with_reponse
178.1054687500	n/a	45595	response	n/a	n/a	response
178.7070312500	n/a	45749	stimulus	n/a	n/a	standard
179.7148437500	n/a	46007	stimulus	n/a	n/a	standard
180.7187500000	n/a	46264	stimulus	457	n/a	oddball_with_reponse
181.1757812500	n/a	46381	response	n/a	n/a	response
181.7187500000	n/a	46520	stimulus	n/a	n/a	standard
182.7187500000	n/a	46776	stimulus	n/a	n/a	standard
183.7109375000	n/a	47030	stimulus	n/a	n/a	standard
184.7148437500	n/a	47287	stimulus	n/a	n/a	standard
185.7148437500	n/a	47543	stimulus	n/a	n/a	standard
186.7187500000	n/a	47800	stimulus	n/a	n/a	noise
187.7265625000	n/a	48058	stimulus	n/a	n/a	standard
188.7070312500	n/a	48309	stimulus	n/a	n/a	noise
189.7187500000	n/a	48568	stimulus	n/a	n/a	standard
190.7109375000	n/a	48822	stimulus	n/a	n/a	noise
191.7187500000	n/a	49080	stimulus	n/a	n/a	standard
192.7187500000	n/a	49336	stimulus	n/a	n/a	standard
193.7343750000	n/a	49596	stimulus	n/a	n/a	standard
194.7187500000	n/a	49848	stimulus	n/a	n/a	standard
195.7187500000	n/a	50104	stimulus	n/a	n/a	standard
196.7070312500	n/a	50357	stimulus	n/a	n/a	standard
197.7265625000	n/a	50618	stimulus	586	n/a	oddball_with_reponse
198.3125000000	n/a	50768	response	n/a	n/a	response
198.7148437500	n/a	50871	stimulus	n/a	n/a	standard
199.7187500000	n/a	51128	stimulus	n/a	n/a	standard
200.7148437500	n/a	51383	stimulus	n/a	n/a	standard
201.7148437500	n/a	51639	stimulus	n/a	n/a	standard
202.7148437500	n/a	51895	stimulus	n/a	n/a	standard
203.7187500000	n/a	52152	stimulus	n/a	n/a	standard
204.7187500000	n/a	52408	stimulus	621	n/a	oddball_with_reponse
205.3398437500	n/a	52567	response	n/a	n/a	response
205.7265625000	n/a	52666	stimulus	n/a	n/a	standard
206.7109375000	n/a	52918	stimulus	n/a	n/a	standard
207.7187500000	n/a	53176	stimulus	n/a	n/a	noise
208.7187500000	n/a	53432	stimulus	n/a	n/a	standard
209.7187500000	n/a	53688	stimulus	n/a	n/a	standard
210.7148437500	n/a	53943	stimulus	n/a	n/a	standard
211.7148437500	n/a	54199	stimulus	n/a	n/a	standard
212.7187500000	n/a	54456	stimulus	n/a	n/a	noise
213.7187500000	n/a	54712	stimulus	n/a	n/a	standard
214.7148437500	n/a	54967	stimulus	n/a	n/a	standard
215.7148437500	n/a	55223	stimulus	n/a	n/a	standard
216.7148437500	n/a	55479	stimulus	641	n/a	oddball_with_reponse
217.3554687500	n/a	55643	response	n/a	n/a	response
217.7304687500	n/a	55739	stimulus	n/a	n/a	standard
218.7187500000	n/a	55992	stimulus	n/a	n/a	noise
219.7304687500	n/a	56251	stimulus	n/a	n/a	standard
220.7187500000	n/a	56504	stimulus	n/a	n/a	standard
221.7187500000	n/a	56760	stimulus	516	n/a	oddball_with_reponse
222.2343750000	n/a	56892	response	n/a	n/a	response
222.7187500000	n/a	57016	stimulus	n/a	n/a	standard
223.7187500000	n/a	57272	stimulus	n/a	n/a	standard
224.7187500000	n/a	57528	stimulus	n/a	n/a	standard
225.7148437500	n/a	57783	stimulus	551	n/a	oddball_with_reponse
226.2656250000	n/a	57924	response	n/a	n/a	response
226.7148437500	n/a	58039	stimulus	n/a	n/a	standard
227.7265625000	n/a	58298	stimulus	703	n/a	oddball_with_reponse
228.4296875000	n/a	58478	response	n/a	n/a	response
228.7187500000	n/a	58552	stimulus	n/a	n/a	standard
229.7187500000	n/a	58808	stimulus	535	n/a	oddball_with_reponse
230.2539062500	n/a	58945	response	n/a	n/a	response
230.7148437500	n/a	59063	stimulus	n/a	n/a	standard
231.7265625000	n/a	59322	stimulus	n/a	n/a	noise
232.7187500000	n/a	59576	stimulus	n/a	n/a	standard
233.7187500000	n/a	59832	stimulus	613	n/a	oddball_with_reponse
234.3320312500	n/a	59989	response	n/a	n/a	response
234.7187500000	n/a	60088	stimulus	n/a	n/a	standard
235.7187500000	n/a	60344	stimulus	n/a	n/a	standard
236.7187500000	n/a	60600	stimulus	n/a	n/a	standard
237.7265625000	n/a	60858	stimulus	n/a	n/a	standard
238.7187500000	n/a	61112	stimulus	531	n/a	oddball_with_reponse
239.2500000000	n/a	61248	response	n/a	n/a	response
239.7265625000	n/a	61370	stimulus	n/a	n/a	standard
240.7148437500	n/a	61623	stimulus	n/a	n/a	standard
241.7265625000	n/a	61882	stimulus	n/a	n/a	noise
242.7187500000	n/a	62136	stimulus	n/a	n/a	standard
243.7304687500	n/a	62395	stimulus	n/a	n/a	standard
244.7226562500	n/a	62649	stimulus	n/a	n/a	standard
245.7187500000	n/a	62904	stimulus	555	n/a	oddball_with_reponse
246.2734375000	n/a	63046	response	n/a	n/a	response
246.7187500000	n/a	63160	stimulus	n/a	n/a	standard
247.7187500000	n/a	63416	stimulus	n/a	n/a	standard
248.7265625000	n/a	63674	stimulus	n/a	n/a	noise
249.7343750000	n/a	63932	stimulus	n/a	n/a	standard
250.7265625000	n/a	64186	stimulus	n/a	n/a	noise
251.7265625000	n/a	64442	stimulus	n/a	n/a	standard
252.7187500000	n/a	64696	stimulus	n/a	n/a	standard
253.7148437500	n/a	64951	stimulus	n/a	n/a	noise
254.7148437500	n/a	65207	stimulus	n/a	n/a	standard
255.7265625000	n/a	65466	stimulus	n/a	n/a	standard
256.7265625000	n/a	65722	stimulus	n/a	n/a	standard
257.7343750000	n/a	65980	stimulus	520	n/a	oddball_with_reponse
258.2539062500	n/a	66113	response	n/a	n/a	response
258.7226562500	n/a	66233	stimulus	n/a	n/a	standard
259.7343750000	n/a	66492	stimulus	n/a	n/a	noise
260.7187500000	n/a	66744	stimulus	n/a	n/a	standard
261.7343750000	n/a	67004	stimulus	n/a	n/a	standard
262.7226562500	n/a	67257	stimulus	n/a	n/a	standard
263.7265625000	n/a	67514	stimulus	n/a	n/a	standard
264.7226562500	n/a	67769	stimulus	n/a	n/a	noise
265.7343750000	n/a	68028	stimulus	n/a	n/a	standard
266.7187500000	n/a	68280	stimulus	707	n/a	oddball_with_reponse
267.4257812500	n/a	68461	response	n/a	n/a	response
267.7382812500	n/a	68541	stimulus	n/a	n/a	standard
268.7265625000	n/a	68794	stimulus	n/a	n/a	standard
269.7265625000	n/a	69050	stimulus	n/a	n/a	standard
270.7226562500	n/a	69305	stimulus	n/a	n/a	standard
271.7226562500	n/a	69561	stimulus	n/a	n/a	noise
272.7187500000	n/a	69816	stimulus	n/a	n/a	standard
273.7187500000	n/a	70072	stimulus	n/a	n/a	standard
274.7265625000	n/a	70330	stimulus	n/a	n/a	standard
275.7343750000	n/a	70588	stimulus	n/a	n/a	standard
276.7226562500	n/a	70841	stimulus	n/a	n/a	noise
277.7265625000	n/a	71098	stimulus	n/a	n/a	standard
278.7226562500	n/a	71353	stimulus	n/a	n/a	noise
279.7265625000	n/a	71610	stimulus	n/a	n/a	standard
280.7187500000	n/a	71864	stimulus	n/a	n/a	standard
281.7187500000	n/a	72120	stimulus	n/a	n/a	standard
282.7265625000	n/a	72378	stimulus	n/a	n/a	noise
283.7343750000	n/a	72636	stimulus	n/a	n/a	standard
284.7304687500	n/a	72891	stimulus	n/a	n/a	standard
285.7265625000	n/a	73146	stimulus	n/a	n/a	noise
286.7226562500	n/a	73401	stimulus	n/a	n/a	standard
287.7343750000	n/a	73660	stimulus	715	n/a	oddball_with_reponse
288.4492187500	n/a	73843	response	n/a	n/a	response
288.7265625000	n/a	73914	stimulus	n/a	n/a	standard
289.7226562500	n/a	74169	stimulus	n/a	n/a	standard
290.7304687500	n/a	74427	stimulus	n/a	n/a	standard
291.7343750000	n/a	74684	stimulus	n/a	n/a	standard
292.7265625000	n/a	74938	stimulus	n/a	n/a	standard
293.7265625000	n/a	75194	stimulus	n/a	n/a	standard
294.7265625000	n/a	75450	stimulus	n/a	n/a	noise
295.7304687500	n/a	75707	stimulus	n/a	n/a	standard
296.7226562500	n/a	75961	stimulus	605	n/a	oddball_with_reponse
297.3281250000	n/a	76116	response	n/a	n/a	response
297.7226562500	n/a	76217	stimulus	n/a	n/a	standard
298.7343750000	n/a	76476	stimulus	n/a	n/a	standard
299.7304687500	n/a	76731	stimulus	508	n/a	oddball_with_reponse
300.2382812500	n/a	76861	response	n/a	n/a	response
300.7226562500	n/a	76985	stimulus	n/a	n/a	standard
301.7226562500	n/a	77241	stimulus	n/a	n/a	standard
302.7187500000	n/a	77496	stimulus	n/a	n/a	noise
303.7226562500	n/a	77753	stimulus	n/a	n/a	standard
304.7265625000	n/a	78010	stimulus	n/a	n/a	noise
305.7226562500	n/a	78265	stimulus	n/a	n/a	standard
306.7265625000	n/a	78522	stimulus	n/a	n/a	standard
307.7343750000	n/a	78780	stimulus	n/a	n/a	standard
308.7304687500	n/a	79035	stimulus	n/a	n/a	standard
309.7343750000	n/a	79292	stimulus	n/a	n/a	standard
310.7343750000	n/a	79548	stimulus	n/a	n/a	noise
311.7382812500	n/a	79805	stimulus	n/a	n/a	standard
312.7343750000	n/a	80060	stimulus	n/a	n/a	noise
313.7382812500	n/a	80317	stimulus	n/a	n/a	standard
314.7304687500	n/a	80571	stimulus	n/a	n/a	standard
315.7343750000	n/a	80828	stimulus	n/a	n/a	standard
316.7343750000	n/a	81084	stimulus	n/a	n/a	standard
317.7304687500	n/a	81339	stimulus	n/a	n/a	noise
318.7304687500	n/a	81595	stimulus	n/a	n/a	standard
319.7265625000	n/a	81850	stimulus	n/a	n/a	noise
320.7343750000	n/a	82108	stimulus	n/a	n/a	standard
321.7343750000	n/a	82364	stimulus	n/a	n/a	standard
322.7343750000	n/a	82620	stimulus	n/a	n/a	noise
323.7460937500	n/a	82879	stimulus	n/a	n/a	standard
324.7343750000	n/a	83132	stimulus	n/a	n/a	standard
325.7421875000	n/a	83390	stimulus	n/a	n/a	noise
326.7343750000	n/a	83644	stimulus	n/a	n/a	standard
327.7343750000	n/a	83900	stimulus	n/a	n/a	standard
328.7343750000	n/a	84156	stimulus	n/a	n/a	standard
329.7343750000	n/a	84412	stimulus	n/a	n/a	standard
330.7421875000	n/a	84670	stimulus	605	n/a	oddball_with_reponse
331.3476562500	n/a	84825	response	n/a	n/a	response
331.7343750000	n/a	84924	stimulus	n/a	n/a	standard
332.7343750000	n/a	85180	stimulus	n/a	n/a	standard
333.7617187500	n/a	85443	stimulus	n/a	n/a	standard
334.7343750000	n/a	85692	stimulus	n/a	n/a	standard
335.7539062500	n/a	85953	stimulus	n/a	n/a	standard
336.7343750000	n/a	86204	stimulus	645	n/a	oddball_with_reponse
337.3789062500	n/a	86369	response	n/a	n/a	response
337.7460937500	n/a	86463	stimulus	n/a	n/a	standard
338.7343750000	n/a	86716	stimulus	n/a	n/a	standard
339.7343750000	n/a	86972	stimulus	n/a	n/a	standard
340.7382812500	n/a	87229	stimulus	480	n/a	oddball_with_reponse
341.2187500000	n/a	87352	response	n/a	n/a	response
341.7421875000	n/a	87486	stimulus	n/a	n/a	standard
342.7343750000	n/a	87740	stimulus	n/a	n/a	standard
343.7539062500	n/a	88001	stimulus	641	n/a	oddball_with_reponse
344.3945312500	n/a	88165	response	n/a	n/a	response
344.7343750000	n/a	88252	stimulus	n/a	n/a	standard
345.7460937500	n/a	88511	stimulus	n/a	n/a	noise
346.7343750000	n/a	88764	stimulus	n/a	n/a	standard
347.7382812500	n/a	89021	stimulus	n/a	n/a	standard
348.7343750000	n/a	89276	stimulus	n/a	n/a	noise
349.7343750000	n/a	89532	stimulus	n/a	n/a	standard
350.7421875000	n/a	89790	stimulus	n/a	n/a	noise
351.7421875000	n/a	90046	stimulus	n/a	n/a	standard
352.7421875000	n/a	90302	stimulus	n/a	n/a	standard
353.7421875000	n/a	90558	stimulus	484	n/a	oddball_with_reponse
354.2265625000	n/a	90682	response	n/a	n/a	response
354.7382812500	n/a	90813	stimulus	n/a	n/a	standard
355.7421875000	n/a	91070	stimulus	n/a	n/a	noise
356.7343750000	n/a	91324	stimulus	n/a	n/a	standard
357.7460937500	n/a	91583	stimulus	n/a	n/a	noise
358.7343750000	n/a	91836	stimulus	n/a	n/a	standard
359.7343750000	n/a	92092	stimulus	n/a	n/a	standard
360.7421875000	n/a	92350	stimulus	n/a	n/a	standard
361.7500000000	n/a	92608	stimulus	n/a	n/a	noise
362.7421875000	n/a	92862	stimulus	n/a	n/a	standard
363.7421875000	n/a	93118	stimulus	n/a	n/a	noise
364.7343750000	n/a	93372	stimulus	n/a	n/a	standard
365.7617187500	n/a	93635	stimulus	n/a	n/a	standard
366.7421875000	n/a	93886	stimulus	n/a	n/a	standard
367.7460937500	n/a	94143	stimulus	n/a	n/a	standard
368.7382812500	n/a	94397	stimulus	645	n/a	oddball_with_reponse
369.3828125000	n/a	94562	response	n/a	n/a	response
369.7460937500	n/a	94655	stimulus	n/a	n/a	standard
370.7460937500	n/a	94911	stimulus	n/a	n/a	standard
371.7460937500	n/a	95167	stimulus	n/a	n/a	oddball
372.7539062500	n/a	95425	stimulus	n/a	n/a	standard
373.7500000000	n/a	95680	stimulus	n/a	n/a	standard
374.7500000000	n/a	95936	stimulus	n/a	n/a	standard
375.7539062500	n/a	96193	stimulus	n/a	n/a	standard
376.7539062500	n/a	96449	stimulus	n/a	n/a	noise
377.7539062500	n/a	96705	stimulus	n/a	n/a	standard
378.7617187500	n/a	96963	stimulus	n/a	n/a	standard
379.7617187500	n/a	97219	stimulus	n/a	n/a	noise
380.7617187500	n/a	97475	stimulus	n/a	n/a	standard
381.7460937500	n/a	97727	stimulus	n/a	n/a	noise
382.7460937500	n/a	97983	stimulus	n/a	n/a	standard
383.7539062500	n/a	98241	stimulus	n/a	n/a	standard
384.7500000000	n/a	98496	stimulus	680	n/a	oddball_with_reponse
385.4296875000	n/a	98670	response	n/a	n/a	response
385.7460937500	n/a	98751	stimulus	n/a	n/a	standard
386.7539062500	n/a	99009	stimulus	n/a	n/a	standard
387.7617187500	n/a	99267	stimulus	n/a	n/a	oddball
388.7460937500	n/a	99519	stimulus	n/a	n/a	standard
389.7500000000	n/a	99776	stimulus	605	n/a	oddball_with_reponse
390.3554687500	n/a	99931	response	n/a	n/a	response
390.7539062500	n/a	100033	stimulus	n/a	n/a	standard
391.7460937500	n/a	100287	stimulus	n/a	n/a	standard
392.7500000000	n/a	100544	stimulus	n/a	n/a	standard
393.7578125000	n/a	100802	stimulus	n/a	n/a	noise
394.7539062500	n/a	101057	stimulus	n/a	n/a	standard
395.7656250000	n/a	101316	stimulus	n/a	n/a	standard
396.7578125000	n/a	101570	stimulus	n/a	n/a	standard
397.7539062500	n/a	101825	stimulus	586	n/a	oddball_with_reponse
398.3398437500	n/a	101975	response	n/a	n/a	response
398.7539062500	n/a	102081	stimulus	n/a	n/a	standard
399.7539062500	n/a	102337	stimulus	n/a	n/a	standard
400.7460937500	n/a	102591	stimulus	836	n/a	oddball_with_reponse
401.5820312500	n/a	102805	response	n/a	n/a	response
401.7617187500	n/a	102851	n/a	n/a	n/a	ignore
402.7460937500	n/a	103103	stimulus	n/a	n/a	noise
403.7460937500	n/a	103359	stimulus	n/a	n/a	standard
404.7500000000	n/a	103616	stimulus	n/a	n/a	standard
405.7617187500	n/a	103875	stimulus	n/a	n/a	noise
406.7578125000	n/a	104130	stimulus	n/a	n/a	standard
407.7578125000	n/a	104386	stimulus	n/a	n/a	standard
408.7539062500	n/a	104641	stimulus	n/a	n/a	standard
409.7460937500	n/a	104895	stimulus	n/a	n/a	noise
410.7539062500	n/a	105153	stimulus	n/a	n/a	standard
411.7617187500	n/a	105411	stimulus	n/a	n/a	standard
412.7539062500	n/a	105665	stimulus	n/a	n/a	standard
413.7773437500	n/a	105927	stimulus	n/a	n/a	standard
