onset	duration	sample	trial_type	response_time	stim_file	value
53.8789062500	n/a	13793	response	n/a	n/a	response
54.2890625000	n/a	13898	stimulus	n/a	n/a	standard
55.2812500000	n/a	14152	stimulus	n/a	n/a	standard
56.3398437500	n/a	14423	stimulus	n/a	n/a	standard
57.2773437500	n/a	14663	stimulus	n/a	n/a	standard
58.3125000000	n/a	14928	stimulus	n/a	n/a	standard
59.3554687500	n/a	15195	stimulus	n/a	n/a	standard
60.2929687500	n/a	15435	stimulus	n/a	n/a	standard
61.3554687500	n/a	15707	stimulus	n/a	n/a	standard
62.3281250000	n/a	15956	stimulus	n/a	n/a	standard
63.3671875000	n/a	16222	stimulus	n/a	n/a	standard
64.3281250000	n/a	16468	stimulus	n/a	n/a	noise
65.3984375000	n/a	16742	stimulus	n/a	n/a	standard
66.3671875000	n/a	16990	stimulus	n/a	n/a	standard
67.3437500000	n/a	17240	stimulus	n/a	n/a	noise
68.3476562500	n/a	17497	stimulus	n/a	n/a	standard
69.4023437500	n/a	17767	stimulus	410	n/a	oddball_with_reponse
69.8125000000	n/a	17872	response	n/a	n/a	response
70.3984375000	n/a	18022	stimulus	n/a	n/a	standard
71.4218750000	n/a	18284	stimulus	n/a	n/a	standard
72.4179687500	n/a	18539	stimulus	328	n/a	oddball_with_reponse
72.7460937500	n/a	18623	response	n/a	n/a	response
73.4648437500	n/a	18807	stimulus	n/a	n/a	standard
74.4062500000	n/a	19048	stimulus	605	n/a	oddball_with_reponse
75.0117187500	n/a	19203	response	n/a	n/a	response
75.4296875000	n/a	19310	stimulus	n/a	n/a	standard
76.4179687500	n/a	19563	stimulus	n/a	n/a	standard
77.4179687500	n/a	19819	stimulus	n/a	n/a	noise
78.4492187500	n/a	20083	stimulus	n/a	n/a	standard
79.4765625000	n/a	20346	stimulus	n/a	n/a	standard
80.4453125000	n/a	20594	stimulus	n/a	n/a	standard
81.4570312500	n/a	20853	stimulus	n/a	n/a	noise
82.4804687500	n/a	21115	stimulus	n/a	n/a	standard
83.4570312500	n/a	21365	stimulus	n/a	n/a	noise
84.5078125000	n/a	21634	stimulus	n/a	n/a	standard
85.4687500000	n/a	21880	stimulus	n/a	n/a	standard
86.5117187500	n/a	22147	stimulus	n/a	n/a	standard
87.4960937500	n/a	22399	stimulus	n/a	n/a	standard
88.4882812500	n/a	22653	stimulus	n/a	n/a	noise
89.4960937500	n/a	22911	stimulus	n/a	n/a	standard
90.4882812500	n/a	23165	stimulus	n/a	n/a	noise
91.5078125000	n/a	23426	stimulus	n/a	n/a	standard
92.5117187500	n/a	23683	stimulus	n/a	n/a	standard
93.5273437500	n/a	23943	stimulus	n/a	n/a	standard
94.4960937500	n/a	24191	stimulus	n/a	n/a	standard
95.5273437500	n/a	24455	stimulus	n/a	n/a	noise
96.5273437500	n/a	24711	stimulus	n/a	n/a	standard
97.5312500000	n/a	24968	stimulus	n/a	n/a	standard
98.5234375000	n/a	25222	stimulus	387	n/a	oddball_with_reponse
98.9101562500	n/a	25321	response	n/a	n/a	response
99.5976562500	n/a	25497	stimulus	n/a	n/a	standard
100.5742187500	n/a	25747	stimulus	n/a	n/a	standard
101.6250000000	n/a	26016	stimulus	246	n/a	oddball_with_reponse
101.8710937500	n/a	26079	response	n/a	n/a	response
102.5312500000	n/a	26248	stimulus	n/a	n/a	standard
103.5859375000	n/a	26518	stimulus	n/a	n/a	standard
104.6054687500	n/a	26779	stimulus	250	n/a	oddball_with_reponse
104.8554687500	n/a	26843	response	n/a	n/a	response
105.6054687500	n/a	27035	stimulus	n/a	n/a	standard
106.5976562500	n/a	27289	stimulus	n/a	n/a	standard
107.6015625000	n/a	27546	stimulus	n/a	n/a	standard
108.6210937500	n/a	27807	stimulus	402	n/a	oddball_with_reponse
109.0234375000	n/a	27910	response	n/a	n/a	response
109.6250000000	n/a	28064	stimulus	n/a	n/a	standard
110.6601562500	n/a	28329	stimulus	n/a	n/a	noise
111.6445312500	n/a	28581	stimulus	n/a	n/a	standard
112.6601562500	n/a	28841	stimulus	316	n/a	oddball_with_reponse
112.9765625000	n/a	28922	response	n/a	n/a	response
113.7343750000	n/a	29116	stimulus	n/a	n/a	standard
114.6640625000	n/a	29354	stimulus	n/a	n/a	standard
115.6953125000	n/a	29618	stimulus	n/a	n/a	standard
116.6445312500	n/a	29861	stimulus	n/a	n/a	standard
117.6875000000	n/a	30128	stimulus	285	n/a	oddball_with_reponse
117.9726562500	n/a	30201	response	n/a	n/a	response
118.6875000000	n/a	30384	stimulus	n/a	n/a	standard
119.6679687500	n/a	30635	stimulus	n/a	n/a	standard
120.6992187500	n/a	30899	stimulus	n/a	n/a	standard
121.7031250000	n/a	31156	stimulus	n/a	n/a	standard
122.7070312500	n/a	31413	stimulus	n/a	n/a	standard
123.6679687500	n/a	31659	stimulus	n/a	n/a	standard
124.7148437500	n/a	31927	stimulus	242	n/a	oddball_with_reponse
124.9570312500	n/a	31989	response	n/a	n/a	response
125.7226562500	n/a	32185	stimulus	n/a	n/a	standard
126.7148437500	n/a	32439	stimulus	355	n/a	oddball_with_reponse
127.0703125000	n/a	32530	response	n/a	n/a	response
127.7304687500	n/a	32699	stimulus	n/a	n/a	standard
128.7031250000	n/a	32948	stimulus	273	n/a	oddball_with_reponse
128.9765625000	n/a	33018	response	n/a	n/a	response
129.7031250000	n/a	33204	stimulus	n/a	n/a	standard
130.7500000000	n/a	33472	stimulus	n/a	n/a	standard
131.7148437500	n/a	33719	stimulus	n/a	n/a	noise
132.7617187500	n/a	33987	stimulus	n/a	n/a	standard
133.7734375000	n/a	34246	stimulus	n/a	n/a	standard
134.7226562500	n/a	34489	stimulus	n/a	n/a	standard
135.7578125000	n/a	34754	stimulus	n/a	n/a	noise
136.7773437500	n/a	35015	stimulus	n/a	n/a	standard
137.7460937500	n/a	35263	stimulus	n/a	n/a	standard
138.7890625000	n/a	35530	stimulus	n/a	n/a	standard
139.8085937500	n/a	35791	stimulus	262	n/a	oddball_with_reponse
140.0703125000	n/a	35858	response	n/a	n/a	response
140.7578125000	n/a	36034	stimulus	n/a	n/a	standard
141.7695312500	n/a	36293	stimulus	332	n/a	oddball_with_reponse
142.1015625000	n/a	36378	response	n/a	n/a	response
142.7773437500	n/a	36551	stimulus	n/a	n/a	standard
143.7617187500	n/a	36803	stimulus	n/a	n/a	standard
144.7851562500	n/a	37065	stimulus	n/a	n/a	standard
145.8554687500	n/a	37339	stimulus	n/a	n/a	noise
146.7656250000	n/a	37572	stimulus	n/a	n/a	standard
147.8710937500	n/a	37855	stimulus	438	n/a	oddball_with_reponse
148.3085937500	n/a	37967	response	n/a	n/a	response
148.8203125000	n/a	38098	stimulus	n/a	n/a	standard
149.8164062500	n/a	38353	stimulus	n/a	n/a	standard
150.8632812500	n/a	38621	stimulus	n/a	n/a	noise
151.8476562500	n/a	38873	stimulus	n/a	n/a	standard
152.8359375000	n/a	39126	stimulus	n/a	n/a	standard
153.8398437500	n/a	39383	stimulus	n/a	n/a	noise
154.8242187500	n/a	39635	stimulus	n/a	n/a	standard
155.8554687500	n/a	39899	stimulus	320	n/a	oddball_with_reponse
156.1757812500	n/a	39981	response	n/a	n/a	response
156.9101562500	n/a	40169	stimulus	n/a	n/a	standard
157.8593750000	n/a	40412	stimulus	344	n/a	oddball_with_reponse
158.2031250000	n/a	40500	response	n/a	n/a	response
158.8554687500	n/a	40667	stimulus	n/a	n/a	standard
159.8828125000	n/a	40930	stimulus	n/a	n/a	standard
160.8359375000	n/a	41174	stimulus	n/a	n/a	standard
161.8593750000	n/a	41436	stimulus	n/a	n/a	noise
162.8710937500	n/a	41695	stimulus	n/a	n/a	standard
163.9023437500	n/a	41959	stimulus	328	n/a	oddball_with_reponse
164.2304687500	n/a	42043	response	n/a	n/a	response
164.9023437500	n/a	42215	stimulus	n/a	n/a	standard
165.9101562500	n/a	42473	stimulus	n/a	n/a	standard
166.9414062500	n/a	42737	stimulus	n/a	n/a	noise
167.9257812500	n/a	42989	stimulus	n/a	n/a	standard
168.9335937500	n/a	43247	stimulus	355	n/a	oddball_with_reponse
169.2890625000	n/a	43338	response	n/a	n/a	response
169.9453125000	n/a	43506	stimulus	n/a	n/a	standard
170.9335937500	n/a	43759	stimulus	n/a	n/a	standard
171.9375000000	n/a	44016	stimulus	n/a	n/a	noise
172.9375000000	n/a	44272	stimulus	n/a	n/a	standard
173.9960937500	n/a	44543	stimulus	n/a	n/a	standard
174.9492187500	n/a	44787	stimulus	n/a	n/a	standard
175.9648437500	n/a	45047	stimulus	n/a	n/a	standard
176.9375000000	n/a	45296	stimulus	n/a	n/a	noise
177.9687500000	n/a	45560	stimulus	n/a	n/a	standard
178.9648437500	n/a	45815	stimulus	n/a	n/a	standard
179.9609375000	n/a	46070	stimulus	n/a	n/a	standard
180.9648437500	n/a	46327	stimulus	254	n/a	oddball_with_reponse
181.2187500000	n/a	46392	response	n/a	n/a	response
181.9882812500	n/a	46589	stimulus	n/a	n/a	standard
182.9765625000	n/a	46842	stimulus	n/a	n/a	standard
183.9882812500	n/a	47101	stimulus	n/a	n/a	standard
184.9960937500	n/a	47359	stimulus	n/a	n/a	standard
186.0312500000	n/a	47624	stimulus	n/a	n/a	standard
187.0117187500	n/a	47875	stimulus	n/a	n/a	standard
188.0156250000	n/a	48132	stimulus	n/a	n/a	standard
189.0273437500	n/a	48391	stimulus	n/a	n/a	noise
190.0468750000	n/a	48652	stimulus	n/a	n/a	standard
191.0429687500	n/a	48907	stimulus	n/a	n/a	standard
192.0390625000	n/a	49162	stimulus	n/a	n/a	standard
193.0625000000	n/a	49424	stimulus	n/a	n/a	noise
194.0429687500	n/a	49675	stimulus	n/a	n/a	standard
195.0000000000	n/a	49920	stimulus	n/a	n/a	standard
196.0546875000	n/a	50190	stimulus	n/a	n/a	standard
197.0468750000	n/a	50444	stimulus	n/a	n/a	noise
198.0664062500	n/a	50705	stimulus	n/a	n/a	standard
199.0234375000	n/a	50950	stimulus	n/a	n/a	standard
200.0742187500	n/a	51219	stimulus	n/a	n/a	standard
201.0039062500	n/a	51457	stimulus	n/a	n/a	standard
202.0664062500	n/a	51729	stimulus	379	n/a	oddball_with_reponse
202.4453125000	n/a	51826	response	n/a	n/a	response
203.0312500000	n/a	51976	stimulus	n/a	n/a	standard
204.0507812500	n/a	52237	stimulus	n/a	n/a	noise
205.0390625000	n/a	52490	stimulus	n/a	n/a	standard
206.0898437500	n/a	52759	stimulus	n/a	n/a	standard
207.0820312500	n/a	53013	stimulus	n/a	n/a	standard
208.1015625000	n/a	53274	stimulus	n/a	n/a	noise
209.0898437500	n/a	53527	stimulus	n/a	n/a	standard
210.1132812500	n/a	53789	stimulus	n/a	n/a	standard
211.1093750000	n/a	54044	stimulus	n/a	n/a	noise
212.0781250000	n/a	54292	stimulus	n/a	n/a	standard
213.0859375000	n/a	54550	stimulus	n/a	n/a	standard
214.1132812500	n/a	54813	stimulus	n/a	n/a	standard
215.1171875000	n/a	55070	stimulus	n/a	n/a	noise
216.1054687500	n/a	55323	stimulus	n/a	n/a	standard
217.1054687500	n/a	55579	stimulus	n/a	n/a	standard
218.1132812500	n/a	55837	stimulus	n/a	n/a	standard
219.1054687500	n/a	56091	stimulus	270	n/a	oddball_with_reponse
219.3750000000	n/a	56160	response	n/a	n/a	response
220.1132812500	n/a	56349	stimulus	n/a	n/a	standard
221.1093750000	n/a	56604	stimulus	n/a	n/a	noise
222.1250000000	n/a	56864	stimulus	n/a	n/a	standard
223.1132812500	n/a	57117	stimulus	n/a	n/a	noise
224.1171875000	n/a	57374	stimulus	n/a	n/a	standard
225.1132812500	n/a	57629	stimulus	n/a	n/a	standard
226.1210937500	n/a	57887	stimulus	367	n/a	oddball_with_reponse
226.4882812500	n/a	57981	response	n/a	n/a	response
227.1093750000	n/a	58140	stimulus	n/a	n/a	standard
228.1132812500	n/a	58397	stimulus	n/a	n/a	standard
229.1132812500	n/a	58653	stimulus	n/a	n/a	noise
230.1250000000	n/a	58912	stimulus	n/a	n/a	standard
231.1250000000	n/a	59168	stimulus	414	n/a	oddball_with_reponse
231.5390625000	n/a	59274	response	n/a	n/a	response
232.1250000000	n/a	59424	stimulus	n/a	n/a	standard
233.1289062500	n/a	59681	stimulus	n/a	n/a	standard
234.1250000000	n/a	59936	stimulus	n/a	n/a	noise
235.1250000000	n/a	60192	stimulus	n/a	n/a	standard
236.1562500000	n/a	60456	stimulus	n/a	n/a	standard
237.1250000000	n/a	60704	stimulus	320	n/a	oddball_with_reponse
237.4453125000	n/a	60786	response	n/a	n/a	response
238.1328125000	n/a	60962	stimulus	n/a	n/a	standard
239.1328125000	n/a	61218	stimulus	258	n/a	oddball_with_reponse
239.3906250000	n/a	61284	response	n/a	n/a	response
240.1992187500	n/a	61491	stimulus	n/a	n/a	standard
241.1523437500	n/a	61735	stimulus	n/a	n/a	standard
242.1640625000	n/a	61994	stimulus	n/a	n/a	standard
243.1757812500	n/a	62253	stimulus	n/a	n/a	noise
244.1523437500	n/a	62503	stimulus	n/a	n/a	standard
245.1445312500	n/a	62757	stimulus	n/a	n/a	standard
246.1367187500	n/a	63011	stimulus	n/a	n/a	standard
247.1367187500	n/a	63267	stimulus	n/a	n/a	noise
248.1679687500	n/a	63531	stimulus	n/a	n/a	standard
249.1484375000	n/a	63782	stimulus	398	n/a	oddball_with_reponse
249.5468750000	n/a	63884	response	n/a	n/a	response
250.1484375000	n/a	64038	stimulus	n/a	n/a	standard
251.1367187500	n/a	64291	stimulus	n/a	n/a	standard
252.1523437500	n/a	64551	stimulus	281	n/a	oddball_with_reponse
252.4335937500	n/a	64623	response	n/a	n/a	response
253.1718750000	n/a	64812	stimulus	n/a	n/a	standard
254.1523437500	n/a	65063	stimulus	n/a	n/a	noise
255.1953125000	n/a	65330	stimulus	n/a	n/a	standard
256.1953125000	n/a	65586	stimulus	n/a	n/a	standard
257.1835937500	n/a	65839	stimulus	n/a	n/a	standard
258.1835937500	n/a	66095	stimulus	n/a	n/a	standard
259.1875000000	n/a	66352	stimulus	n/a	n/a	noise
260.1601562500	n/a	66601	stimulus	n/a	n/a	standard
261.2031250000	n/a	66868	stimulus	n/a	n/a	standard
262.1835937500	n/a	67119	stimulus	n/a	n/a	standard
263.1914062500	n/a	67377	stimulus	n/a	n/a	standard
264.2109375000	n/a	67638	stimulus	n/a	n/a	noise
265.1835937500	n/a	67887	stimulus	n/a	n/a	standard
266.2031250000	n/a	68148	stimulus	n/a	n/a	standard
267.2109375000	n/a	68406	stimulus	406	n/a	oddball_with_reponse
267.6171875000	n/a	68510	response	n/a	n/a	response
268.2148437500	n/a	68663	stimulus	n/a	n/a	standard
269.2187500000	n/a	68920	stimulus	n/a	n/a	standard
270.2031250000	n/a	69172	stimulus	n/a	n/a	standard
271.2070312500	n/a	69429	stimulus	n/a	n/a	noise
272.1914062500	n/a	69681	stimulus	n/a	n/a	standard
273.1953125000	n/a	69938	stimulus	n/a	n/a	standard
274.2148437500	n/a	70199	stimulus	n/a	n/a	standard
275.1914062500	n/a	70449	stimulus	n/a	n/a	noise
276.2109375000	n/a	70710	stimulus	n/a	n/a	standard
277.2265625000	n/a	70970	stimulus	375	n/a	oddball_with_reponse
277.6015625000	n/a	71066	response	n/a	n/a	response
278.1914062500	n/a	71217	stimulus	n/a	n/a	standard
279.2304687500	n/a	71483	stimulus	n/a	n/a	noise
280.2539062500	n/a	71745	stimulus	n/a	n/a	standard
281.2226562500	n/a	71993	stimulus	n/a	n/a	noise
282.1992187500	n/a	72243	stimulus	n/a	n/a	standard
283.2265625000	n/a	72506	stimulus	n/a	n/a	noise
284.2109375000	n/a	72758	stimulus	n/a	n/a	standard
285.2500000000	n/a	73024	stimulus	n/a	n/a	standard
286.2421875000	n/a	73278	stimulus	n/a	n/a	standard
287.2343750000	n/a	73532	stimulus	n/a	n/a	standard
288.2265625000	n/a	73786	stimulus	320	n/a	oddball_with_reponse
288.5468750000	n/a	73868	response	n/a	n/a	response
289.2187500000	n/a	74040	stimulus	n/a	n/a	standard
290.2539062500	n/a	74305	stimulus	n/a	n/a	standard
291.2617187500	n/a	74563	stimulus	n/a	n/a	standard
292.2695312500	n/a	74821	stimulus	281	n/a	oddball_with_reponse
292.5507812500	n/a	74893	response	n/a	n/a	response
293.2578125000	n/a	75074	stimulus	n/a	n/a	standard
294.2929687500	n/a	75339	stimulus	n/a	n/a	standard
295.2695312500	n/a	75589	stimulus	289	n/a	oddball_with_reponse
295.5585937500	n/a	75663	response	n/a	n/a	response
296.2773437500	n/a	75847	stimulus	n/a	n/a	standard
297.2734375000	n/a	76102	stimulus	n/a	n/a	standard
298.3242187500	n/a	76371	stimulus	293	n/a	oddball_with_reponse
298.6171875000	n/a	76446	response	n/a	n/a	response
299.2773437500	n/a	76615	stimulus	n/a	n/a	standard
300.3281250000	n/a	76884	stimulus	n/a	n/a	noise
301.3281250000	n/a	77140	stimulus	n/a	n/a	standard
302.3515625000	n/a	77402	stimulus	309	n/a	oddball_with_reponse
302.6601562500	n/a	77481	response	n/a	n/a	response
303.3320312500	n/a	77653	stimulus	n/a	n/a	standard
304.3007812500	n/a	77901	stimulus	n/a	n/a	standard
305.3320312500	n/a	78165	stimulus	n/a	n/a	noise
306.3359375000	n/a	78422	stimulus	n/a	n/a	standard
307.3242187500	n/a	78675	stimulus	n/a	n/a	standard
308.3242187500	n/a	78931	stimulus	n/a	n/a	standard
309.3398437500	n/a	79191	stimulus	n/a	n/a	standard
310.3437500000	n/a	79448	stimulus	379	n/a	oddball_with_reponse
310.7226562500	n/a	79545	response	n/a	n/a	response
311.3281250000	n/a	79700	stimulus	n/a	n/a	standard
312.3593750000	n/a	79964	stimulus	n/a	n/a	standard
313.3281250000	n/a	80212	stimulus	n/a	n/a	noise
314.3398437500	n/a	80471	stimulus	n/a	n/a	standard
315.3437500000	n/a	80728	stimulus	n/a	n/a	noise
316.3281250000	n/a	80980	stimulus	n/a	n/a	standard
317.3437500000	n/a	81240	stimulus	n/a	n/a	standard
318.3281250000	n/a	81492	stimulus	n/a	n/a	standard
319.3281250000	n/a	81748	stimulus	n/a	n/a	standard
320.3476562500	n/a	82009	stimulus	n/a	n/a	noise
321.3671875000	n/a	82270	stimulus	n/a	n/a	standard
322.3359375000	n/a	82518	stimulus	n/a	n/a	noise
323.3398437500	n/a	82775	stimulus	n/a	n/a	standard
324.3359375000	n/a	83030	stimulus	n/a	n/a	standard
325.3476562500	n/a	83289	stimulus	n/a	n/a	standard
326.3593750000	n/a	83548	stimulus	n/a	n/a	noise
327.3867187500	n/a	83811	stimulus	n/a	n/a	standard
328.3671875000	n/a	84062	stimulus	355	n/a	oddball_with_reponse
328.7226562500	n/a	84153	response	n/a	n/a	response
329.3437500000	n/a	84312	stimulus	n/a	n/a	standard
330.3789062500	n/a	84577	stimulus	n/a	n/a	noise
331.3554687500	n/a	84827	stimulus	n/a	n/a	standard
332.3554687500	n/a	85083	stimulus	n/a	n/a	standard
333.3867187500	n/a	85347	stimulus	n/a	n/a	noise
334.4023437500	n/a	85607	stimulus	n/a	n/a	standard
335.3867187500	n/a	85859	stimulus	n/a	n/a	standard
336.3710937500	n/a	86111	stimulus	336	n/a	oddball_with_reponse
336.7070312500	n/a	86197	response	n/a	n/a	response
337.4023437500	n/a	86375	stimulus	n/a	n/a	standard
338.4101562500	n/a	86633	stimulus	n/a	n/a	noise
339.3710937500	n/a	86879	stimulus	n/a	n/a	standard
340.4062500000	n/a	87144	stimulus	n/a	n/a	noise
341.3828125000	n/a	87394	stimulus	n/a	n/a	standard
342.3906250000	n/a	87652	stimulus	285	n/a	oddball_with_reponse
342.6757812500	n/a	87725	response	n/a	n/a	response
343.3710937500	n/a	87903	stimulus	n/a	n/a	standard
344.4335937500	n/a	88175	stimulus	n/a	n/a	standard
345.3828125000	n/a	88418	stimulus	n/a	n/a	standard
346.3710937500	n/a	88671	stimulus	n/a	n/a	standard
347.4179687500	n/a	88939	stimulus	n/a	n/a	noise
348.4023437500	n/a	89191	stimulus	n/a	n/a	standard
349.3984375000	n/a	89446	stimulus	n/a	n/a	noise
350.4140625000	n/a	89706	stimulus	n/a	n/a	standard
351.3867187500	n/a	89955	stimulus	n/a	n/a	noise
352.4023437500	n/a	90215	stimulus	n/a	n/a	standard
353.4062500000	n/a	90472	stimulus	n/a	n/a	standard
354.4218750000	n/a	90732	stimulus	n/a	n/a	standard
355.4687500000	n/a	91000	stimulus	242	n/a	oddball_with_reponse
355.7109375000	n/a	91062	response	n/a	n/a	response
356.4453125000	n/a	91250	stimulus	n/a	n/a	standard
357.4609375000	n/a	91510	stimulus	n/a	n/a	standard
358.4375000000	n/a	91760	stimulus	n/a	n/a	standard
359.4531250000	n/a	92020	stimulus	281	n/a	oddball_with_reponse
359.7343750000	n/a	92092	response	n/a	n/a	response
360.4648437500	n/a	92279	stimulus	n/a	n/a	standard
361.4687500000	n/a	92536	stimulus	n/a	n/a	standard
362.5156250000	n/a	92804	stimulus	n/a	n/a	standard
363.5195312500	n/a	93061	stimulus	n/a	n/a	standard
364.5429687500	n/a	93323	stimulus	344	n/a	oddball_with_reponse
364.8867187500	n/a	93411	response	n/a	n/a	response
365.5039062500	n/a	93569	stimulus	n/a	n/a	standard
366.5156250000	n/a	93828	stimulus	n/a	n/a	noise
367.4921875000	n/a	94078	stimulus	n/a	n/a	standard
368.5312500000	n/a	94344	stimulus	328	n/a	oddball_with_reponse
368.8593750000	n/a	94428	response	n/a	n/a	response
369.5156250000	n/a	94596	stimulus	n/a	n/a	standard
370.5351562500	n/a	94857	stimulus	n/a	n/a	noise
371.5234375000	n/a	95110	stimulus	n/a	n/a	standard
372.5117187500	n/a	95363	stimulus	n/a	n/a	standard
373.5234375000	n/a	95622	stimulus	n/a	n/a	standard
374.5273437500	n/a	95879	stimulus	203	n/a	oddball_with_reponse
374.7304687500	n/a	95931	response	n/a	n/a	response
375.5273437500	n/a	96135	stimulus	n/a	n/a	standard
376.5507812500	n/a	96397	stimulus	n/a	n/a	standard
377.5234375000	n/a	96646	stimulus	n/a	n/a	noise
378.5429687500	n/a	96907	stimulus	n/a	n/a	standard
379.5507812500	n/a	97165	stimulus	n/a	n/a	noise
380.5742187500	n/a	97427	stimulus	n/a	n/a	standard
381.5742187500	n/a	97683	stimulus	n/a	n/a	noise
382.5976562500	n/a	97945	stimulus	n/a	n/a	standard
383.5585937500	n/a	98191	stimulus	n/a	n/a	standard
384.5976562500	n/a	98457	stimulus	n/a	n/a	standard
385.6015625000	n/a	98714	stimulus	254	n/a	oddball_with_reponse
385.8554687500	n/a	98779	response	n/a	n/a	response
386.5859375000	n/a	98966	stimulus	n/a	n/a	standard
387.5820312500	n/a	99221	stimulus	n/a	n/a	noise
388.5820312500	n/a	99477	stimulus	n/a	n/a	standard
389.6132812500	n/a	99741	stimulus	n/a	n/a	standard
390.6093750000	n/a	99996	stimulus	n/a	n/a	noise
391.5742187500	n/a	100243	stimulus	n/a	n/a	standard
392.5937500000	n/a	100504	stimulus	n/a	n/a	standard
393.5781250000	n/a	100756	stimulus	n/a	n/a	oddball
394.6289062500	n/a	101025	stimulus	n/a	n/a	standard
395.6250000000	n/a	101280	stimulus	328	n/a	oddball_with_reponse
395.9531250000	n/a	101364	response	n/a	n/a	response
396.6953125000	n/a	101554	stimulus	n/a	n/a	standard
397.7070312500	n/a	101813	stimulus	n/a	n/a	standard
398.6992187500	n/a	102067	stimulus	289	n/a	oddball_with_reponse
398.9882812500	n/a	102141	response	n/a	n/a	response
399.6679687500	n/a	102315	stimulus	n/a	n/a	standard
400.6601562500	n/a	102569	stimulus	n/a	n/a	standard
401.6992187500	n/a	102835	stimulus	n/a	n/a	standard
402.6953125000	n/a	103090	stimulus	n/a	n/a	noise
403.6992187500	n/a	103347	stimulus	n/a	n/a	standard
404.7226562500	n/a	103609	stimulus	n/a	n/a	standard
405.7890625000	n/a	103882	stimulus	258	n/a	oddball_with_reponse
406.0468750000	n/a	103948	response	n/a	n/a	response
406.7382812500	n/a	104125	stimulus	n/a	n/a	standard
407.7421875000	n/a	104382	stimulus	352	n/a	oddball_with_reponse
408.0937500000	n/a	104472	response	n/a	n/a	response
408.7265625000	n/a	104634	stimulus	n/a	n/a	standard
409.7734375000	n/a	104902	stimulus	n/a	n/a	noise
410.7695312500	n/a	105157	stimulus	n/a	n/a	standard
411.7539062500	n/a	105409	stimulus	n/a	n/a	standard
