onset	duration	sample	trial_type	response_time	stim_file	value
347.8242187500	n/a	89043	stimulus	n/a	n/a	standard
348.8671875000	n/a	89310	stimulus	n/a	n/a	noise
349.8828125000	n/a	89570	stimulus	n/a	n/a	standard
350.8554687500	n/a	89819	stimulus	n/a	n/a	standard
351.8515625000	n/a	90074	stimulus	n/a	n/a	noise
352.9140625000	n/a	90346	stimulus	n/a	n/a	standard
353.8945312500	n/a	90597	stimulus	n/a	n/a	standard
354.8593750000	n/a	90844	stimulus	n/a	n/a	standard
355.8789062500	n/a	91105	stimulus	n/a	n/a	standard
356.8671875000	n/a	91358	stimulus	n/a	n/a	standard
357.9570312500	n/a	91637	stimulus	n/a	n/a	standard
358.9531250000	n/a	91892	stimulus	n/a	n/a	noise
359.9726562500	n/a	92153	stimulus	n/a	n/a	standard
360.8945312500	n/a	92389	stimulus	324	n/a	oddball_with_reponse
361.2187500000	n/a	92472	response	n/a	n/a	response
361.8945312500	n/a	92645	stimulus	n/a	n/a	standard
362.9062500000	n/a	92904	stimulus	n/a	n/a	standard
363.9218750000	n/a	93164	stimulus	n/a	n/a	standard
364.9179687500	n/a	93419	stimulus	n/a	n/a	standard
365.9101562500	n/a	93673	stimulus	n/a	n/a	standard
366.9296875000	n/a	93934	stimulus	n/a	n/a	noise
367.9687500000	n/a	94200	stimulus	n/a	n/a	standard
368.9687500000	n/a	94456	stimulus	n/a	n/a	standard
369.9453125000	n/a	94706	stimulus	n/a	n/a	standard
370.9531250000	n/a	94964	stimulus	n/a	n/a	noise
371.9257812500	n/a	95213	stimulus	n/a	n/a	standard
372.9804687500	n/a	95483	stimulus	n/a	n/a	standard
373.9609375000	n/a	95734	stimulus	367	n/a	oddball_with_reponse
374.3281250000	n/a	95828	response	n/a	n/a	response
375.0000000000	n/a	96000	stimulus	n/a	n/a	standard
376.0039062500	n/a	96257	stimulus	n/a	n/a	standard
376.9882812500	n/a	96509	stimulus	n/a	n/a	standard
378.0039062500	n/a	96769	stimulus	242	n/a	oddball_with_reponse
378.2460937500	n/a	96831	response	n/a	n/a	response
378.9882812500	n/a	97021	stimulus	n/a	n/a	standard
380.0000000000	n/a	97280	stimulus	n/a	n/a	standard
381.0117187500	n/a	97539	stimulus	n/a	n/a	noise
382.0546875000	n/a	97806	stimulus	n/a	n/a	standard
383.0234375000	n/a	98054	stimulus	n/a	n/a	standard
384.0312500000	n/a	98312	stimulus	n/a	n/a	standard
385.0937500000	n/a	98584	stimulus	230	n/a	oddball_with_reponse
385.3242187500	n/a	98643	response	n/a	n/a	response
386.0625000000	n/a	98832	stimulus	n/a	n/a	standard
387.0468750000	n/a	99084	stimulus	n/a	n/a	standard
388.1093750000	n/a	99356	stimulus	n/a	n/a	standard
389.0703125000	n/a	99602	stimulus	242	n/a	oddball_with_reponse
389.3125000000	n/a	99664	response	n/a	n/a	response
390.1015625000	n/a	99866	stimulus	n/a	n/a	standard
391.1250000000	n/a	100128	stimulus	n/a	n/a	standard
392.1171875000	n/a	100382	stimulus	293	n/a	oddball_with_reponse
392.4101562500	n/a	100457	response	n/a	n/a	response
393.0937500000	n/a	100632	stimulus	n/a	n/a	standard
394.0976562500	n/a	100889	stimulus	242	n/a	oddball_with_reponse
394.3398437500	n/a	100951	response	n/a	n/a	response
395.1132812500	n/a	101149	stimulus	n/a	n/a	standard
396.0976562500	n/a	101401	stimulus	n/a	n/a	standard
397.1132812500	n/a	101661	stimulus	n/a	n/a	noise
398.1093750000	n/a	101916	stimulus	n/a	n/a	standard
399.1210937500	n/a	102175	stimulus	n/a	n/a	standard
400.1484375000	n/a	102438	stimulus	n/a	n/a	standard
401.1796875000	n/a	102702	stimulus	n/a	n/a	standard
402.1796875000	n/a	102958	stimulus	n/a	n/a	standard
403.1992187500	n/a	103219	stimulus	281	n/a	oddball_with_reponse
403.4804687500	n/a	103291	response	n/a	n/a	response
404.1601562500	n/a	103465	stimulus	n/a	n/a	standard
405.1601562500	n/a	103721	stimulus	n/a	n/a	standard
406.1796875000	n/a	103982	stimulus	n/a	n/a	standard
407.1718750000	n/a	104236	stimulus	n/a	n/a	noise
408.2109375000	n/a	104502	stimulus	n/a	n/a	standard
409.2070312500	n/a	104757	stimulus	n/a	n/a	standard
410.2304687500	n/a	105019	stimulus	328	n/a	oddball_with_reponse
410.5585937500	n/a	105103	response	n/a	n/a	response
411.2343750000	n/a	105276	stimulus	n/a	n/a	standard
412.2617187500	n/a	105539	stimulus	n/a	n/a	noise
