onset	duration	sample	trial_type	response_time	stim_file	value
61.4296875000	n/a	15726	stimulus	336	n/a	oddball_with_reponse
61.7656250000	n/a	15812	response	n/a	n/a	response
62.4296875000	n/a	15982	stimulus	n/a	n/a	standard
63.4335937500	n/a	16239	stimulus	n/a	n/a	standard
64.4335937500	n/a	16495	stimulus	n/a	n/a	standard
65.4335937500	n/a	16751	stimulus	383	n/a	oddball_with_reponse
65.8164062500	n/a	16849	response	n/a	n/a	response
66.4335937500	n/a	17007	stimulus	n/a	n/a	standard
67.4335937500	n/a	17263	stimulus	n/a	n/a	standard
68.4335937500	n/a	17519	stimulus	578	n/a	oddball_with_reponse
69.0117187500	n/a	17667	response	n/a	n/a	response
69.4335937500	n/a	17775	stimulus	n/a	n/a	standard
70.4335937500	n/a	18031	stimulus	n/a	n/a	standard
71.4335937500	n/a	18287	stimulus	332	n/a	oddball_with_reponse
71.7656250000	n/a	18372	response	n/a	n/a	response
72.4296875000	n/a	18542	stimulus	n/a	n/a	standard
73.4296875000	n/a	18798	stimulus	574	n/a	oddball_with_reponse
74.0039062500	n/a	18945	response	n/a	n/a	response
74.4296875000	n/a	19054	stimulus	n/a	n/a	standard
75.4414062500	n/a	19313	stimulus	398	n/a	oddball_with_reponse
75.8398437500	n/a	19415	response	n/a	n/a	response
76.4296875000	n/a	19566	stimulus	n/a	n/a	standard
77.4335937500	n/a	19823	stimulus	n/a	n/a	standard
78.4296875000	n/a	20078	stimulus	n/a	n/a	noise
79.4335937500	n/a	20335	stimulus	n/a	n/a	standard
80.4335937500	n/a	20591	stimulus	n/a	n/a	standard
81.4335937500	n/a	20847	stimulus	n/a	n/a	standard
82.4335937500	n/a	21103	stimulus	352	n/a	oddball_with_reponse
82.7851562500	n/a	21193	response	n/a	n/a	response
83.4335937500	n/a	21359	stimulus	n/a	n/a	standard
84.4296875000	n/a	21614	stimulus	n/a	n/a	standard
85.4335937500	n/a	21871	stimulus	n/a	n/a	standard
86.4296875000	n/a	22126	stimulus	n/a	n/a	noise
87.4375000000	n/a	22384	stimulus	n/a	n/a	standard
88.4296875000	n/a	22638	stimulus	n/a	n/a	standard
89.4335937500	n/a	22895	stimulus	n/a	n/a	standard
90.4335937500	n/a	23151	stimulus	n/a	n/a	standard
91.4296875000	n/a	23406	stimulus	n/a	n/a	noise
92.4335937500	n/a	23663	stimulus	n/a	n/a	standard
93.4335937500	n/a	23919	stimulus	n/a	n/a	standard
94.4335937500	n/a	24175	stimulus	n/a	n/a	standard
95.4335937500	n/a	24431	stimulus	n/a	n/a	standard
96.4414062500	n/a	24689	stimulus	n/a	n/a	noise
97.4335937500	n/a	24943	stimulus	n/a	n/a	standard
98.4335937500	n/a	25199	stimulus	n/a	n/a	noise
99.4453125000	n/a	25458	stimulus	n/a	n/a	standard
100.4375000000	n/a	25712	stimulus	n/a	n/a	standard
101.4414062500	n/a	25969	stimulus	n/a	n/a	noise
102.4375000000	n/a	26224	stimulus	n/a	n/a	standard
103.4609375000	n/a	26486	stimulus	379	n/a	oddball_with_reponse
103.8398437500	n/a	26583	response	n/a	n/a	response
104.4375000000	n/a	26736	stimulus	n/a	n/a	standard
105.4335937500	n/a	26991	stimulus	n/a	n/a	standard
106.4375000000	n/a	27248	stimulus	n/a	n/a	noise
107.4687500000	n/a	27512	stimulus	n/a	n/a	standard
108.4335937500	n/a	27759	stimulus	n/a	n/a	noise
109.4375000000	n/a	28016	stimulus	n/a	n/a	standard
110.4414062500	n/a	28273	stimulus	n/a	n/a	noise
111.4414062500	n/a	28529	stimulus	n/a	n/a	standard
112.4531250000	n/a	28788	stimulus	n/a	n/a	standard
113.4375000000	n/a	29040	stimulus	n/a	n/a	standard
114.4453125000	n/a	29298	stimulus	n/a	n/a	standard
115.4414062500	n/a	29553	stimulus	n/a	n/a	standard
116.4453125000	n/a	29810	stimulus	n/a	n/a	standard
117.4375000000	n/a	30064	stimulus	n/a	n/a	standard
118.4375000000	n/a	30320	stimulus	n/a	n/a	standard
119.4414062500	n/a	30577	stimulus	406	n/a	oddball_with_reponse
119.8476562500	n/a	30681	response	n/a	n/a	response
120.4414062500	n/a	30833	stimulus	n/a	n/a	standard
121.4414062500	n/a	31089	stimulus	574	n/a	oddball_with_reponse
122.0156250000	n/a	31236	response	n/a	n/a	response
122.4414062500	n/a	31345	stimulus	n/a	n/a	standard
123.4453125000	n/a	31602	stimulus	n/a	n/a	standard
124.4453125000	n/a	31858	stimulus	n/a	n/a	standard
125.4492187500	n/a	32115	stimulus	n/a	n/a	noise
126.4453125000	n/a	32370	stimulus	n/a	n/a	standard
127.4492187500	n/a	32627	stimulus	n/a	n/a	standard
128.4492187500	n/a	32883	stimulus	n/a	n/a	standard
129.4609375000	n/a	33142	stimulus	n/a	n/a	standard
130.4453125000	n/a	33394	stimulus	n/a	n/a	standard
131.4453125000	n/a	33650	stimulus	n/a	n/a	standard
132.4492187500	n/a	33907	stimulus	n/a	n/a	standard
133.4765625000	n/a	34170	stimulus	n/a	n/a	standard
134.4453125000	n/a	34418	stimulus	547	n/a	oddball_with_reponse
134.9921875000	n/a	34558	response	n/a	n/a	response
135.4492187500	n/a	34675	stimulus	n/a	n/a	standard
136.4492187500	n/a	34931	stimulus	n/a	n/a	standard
137.4531250000	n/a	35188	stimulus	n/a	n/a	standard
138.4492187500	n/a	35443	stimulus	551	n/a	oddball_with_reponse
139.0000000000	n/a	35584	response	n/a	n/a	response
139.4492187500	n/a	35699	stimulus	n/a	n/a	standard
140.4570312500	n/a	35957	stimulus	n/a	n/a	noise
141.4570312500	n/a	36213	stimulus	n/a	n/a	standard
142.4453125000	n/a	36466	stimulus	570	n/a	oddball_with_reponse
143.0156250000	n/a	36612	response	n/a	n/a	response
143.4609375000	n/a	36726	stimulus	n/a	n/a	standard
144.4453125000	n/a	36978	stimulus	n/a	n/a	standard
145.4570312500	n/a	37237	stimulus	n/a	n/a	standard
146.4453125000	n/a	37490	stimulus	n/a	n/a	standard
147.4531250000	n/a	37748	stimulus	n/a	n/a	standard
148.4453125000	n/a	38002	stimulus	n/a	n/a	noise
149.4492187500	n/a	38259	stimulus	n/a	n/a	standard
150.4453125000	n/a	38514	stimulus	461	n/a	oddball_with_reponse
150.9062500000	n/a	38632	response	n/a	n/a	response
151.4609375000	n/a	38774	stimulus	n/a	n/a	standard
152.4453125000	n/a	39026	stimulus	n/a	n/a	standard
153.4531250000	n/a	39284	stimulus	n/a	n/a	standard
154.4492187500	n/a	39539	stimulus	n/a	n/a	standard
155.4570312500	n/a	39797	stimulus	n/a	n/a	standard
156.4648437500	n/a	40055	stimulus	375	n/a	oddball_with_reponse
156.8398437500	n/a	40151	response	n/a	n/a	response
157.4570312500	n/a	40309	stimulus	n/a	n/a	standard
158.4609375000	n/a	40566	stimulus	n/a	n/a	standard
159.4609375000	n/a	40822	stimulus	n/a	n/a	standard
160.4648437500	n/a	41079	stimulus	n/a	n/a	standard
161.4609375000	n/a	41334	stimulus	441	n/a	oddball_with_reponse
161.9023437500	n/a	41447	response	n/a	n/a	response
162.4609375000	n/a	41590	stimulus	n/a	n/a	standard
163.4609375000	n/a	41846	stimulus	n/a	n/a	noise
164.4609375000	n/a	42102	stimulus	n/a	n/a	standard
165.4687500000	n/a	42360	stimulus	n/a	n/a	standard
166.4609375000	n/a	42614	stimulus	n/a	n/a	standard
167.4687500000	n/a	42872	stimulus	n/a	n/a	noise
168.4648437500	n/a	43127	stimulus	n/a	n/a	standard
169.4882812500	n/a	43389	stimulus	n/a	n/a	standard
170.4687500000	n/a	43640	stimulus	n/a	n/a	standard
171.4804687500	n/a	43899	stimulus	n/a	n/a	standard
172.4726562500	n/a	44153	stimulus	n/a	n/a	noise
173.4726562500	n/a	44409	stimulus	n/a	n/a	standard
174.4687500000	n/a	44664	stimulus	n/a	n/a	standard
175.4804687500	n/a	44923	stimulus	n/a	n/a	standard
176.4687500000	n/a	45176	stimulus	n/a	n/a	standard
177.4687500000	n/a	45432	stimulus	453	n/a	oddball_with_reponse
177.9218750000	n/a	45548	response	n/a	n/a	response
178.4726562500	n/a	45689	stimulus	n/a	n/a	standard
179.4726562500	n/a	45945	stimulus	n/a	n/a	standard
180.4726562500	n/a	46201	stimulus	n/a	n/a	noise
181.4726562500	n/a	46457	stimulus	n/a	n/a	standard
182.4726562500	n/a	46713	stimulus	434	n/a	oddball_with_reponse
182.9062500000	n/a	46824	response	n/a	n/a	response
183.4687500000	n/a	46968	stimulus	n/a	n/a	standard
184.4726562500	n/a	47225	stimulus	n/a	n/a	noise
185.4765625000	n/a	47482	stimulus	n/a	n/a	standard
186.4804687500	n/a	47739	stimulus	590	n/a	oddball_with_reponse
187.0703125000	n/a	47890	response	n/a	n/a	response
187.4726562500	n/a	47993	stimulus	n/a	n/a	standard
188.4687500000	n/a	48248	stimulus	n/a	n/a	standard
189.4687500000	n/a	48504	stimulus	n/a	n/a	noise
190.4687500000	n/a	48760	stimulus	n/a	n/a	standard
191.4687500000	n/a	49016	stimulus	n/a	n/a	noise
192.4726562500	n/a	49273	stimulus	n/a	n/a	standard
193.4726562500	n/a	49529	stimulus	n/a	n/a	standard
194.4687500000	n/a	49784	stimulus	n/a	n/a	standard
195.4804687500	n/a	50043	stimulus	n/a	n/a	standard
196.4687500000	n/a	50296	stimulus	n/a	n/a	standard
197.4726562500	n/a	50553	stimulus	n/a	n/a	noise
198.4687500000	n/a	50808	stimulus	n/a	n/a	standard
199.4687500000	n/a	51064	stimulus	n/a	n/a	standard
200.4804687500	n/a	51323	stimulus	n/a	n/a	standard
201.4687500000	n/a	51576	stimulus	n/a	n/a	standard
202.4687500000	n/a	51832	stimulus	449	n/a	oddball_with_reponse
202.9179687500	n/a	51947	response	n/a	n/a	response
203.4765625000	n/a	52090	stimulus	n/a	n/a	standard
204.4804687500	n/a	52347	stimulus	n/a	n/a	standard
205.4765625000	n/a	52602	stimulus	617	n/a	oddball_with_reponse
206.0937500000	n/a	52760	response	n/a	n/a	response
206.4726562500	n/a	52857	stimulus	n/a	n/a	standard
207.4726562500	n/a	53113	stimulus	n/a	n/a	standard
208.4726562500	n/a	53369	stimulus	n/a	n/a	standard
209.4726562500	n/a	53625	stimulus	n/a	n/a	standard
210.4765625000	n/a	53882	stimulus	n/a	n/a	standard
211.4843750000	n/a	54140	stimulus	n/a	n/a	standard
212.4804687500	n/a	54395	stimulus	n/a	n/a	standard
213.4804687500	n/a	54651	stimulus	n/a	n/a	noise
214.4726562500	n/a	54905	stimulus	n/a	n/a	standard
215.4726562500	n/a	55161	stimulus	609	n/a	oddball_with_reponse
216.0820312500	n/a	55317	response	n/a	n/a	response
216.4726562500	n/a	55417	stimulus	n/a	n/a	standard
217.4726562500	n/a	55673	stimulus	n/a	n/a	standard
218.4804687500	n/a	55931	stimulus	613	n/a	oddball_with_reponse
219.0937500000	n/a	56088	response	n/a	n/a	response
219.4726562500	n/a	56185	stimulus	n/a	n/a	standard
220.4726562500	n/a	56441	stimulus	n/a	n/a	standard
221.4804687500	n/a	56699	stimulus	n/a	n/a	noise
222.4726562500	n/a	56953	stimulus	n/a	n/a	standard
223.4765625000	n/a	57210	stimulus	n/a	n/a	standard
224.4765625000	n/a	57466	stimulus	n/a	n/a	standard
225.4765625000	n/a	57722	stimulus	n/a	n/a	standard
226.4765625000	n/a	57978	stimulus	543	n/a	oddball_with_reponse
227.0195312500	n/a	58117	response	n/a	n/a	response
227.4765625000	n/a	58234	stimulus	n/a	n/a	standard
228.4804687500	n/a	58491	stimulus	n/a	n/a	standard
229.4804687500	n/a	58747	stimulus	n/a	n/a	noise
230.4765625000	n/a	59002	stimulus	n/a	n/a	standard
231.4804687500	n/a	59259	stimulus	668	n/a	oddball_with_reponse
232.1484375000	n/a	59430	response	n/a	n/a	response
232.4804687500	n/a	59515	stimulus	n/a	n/a	standard
233.4765625000	n/a	59770	stimulus	508	n/a	oddball_with_reponse
233.9843750000	n/a	59900	response	n/a	n/a	response
234.4726562500	n/a	60025	stimulus	n/a	n/a	standard
235.4882812500	n/a	60285	stimulus	n/a	n/a	noise
236.4804687500	n/a	60539	stimulus	n/a	n/a	standard
237.4804687500	n/a	60795	stimulus	n/a	n/a	standard
238.4804687500	n/a	61051	stimulus	n/a	n/a	noise
239.4804687500	n/a	61307	stimulus	n/a	n/a	standard
240.4882812500	n/a	61565	stimulus	n/a	n/a	standard
241.4765625000	n/a	61818	stimulus	363	n/a	oddball_with_reponse
241.8398437500	n/a	61911	response	n/a	n/a	response
242.4804687500	n/a	62075	stimulus	n/a	n/a	standard
243.4804687500	n/a	62331	stimulus	n/a	n/a	standard
244.4765625000	n/a	62586	stimulus	n/a	n/a	standard
245.4765625000	n/a	62842	stimulus	n/a	n/a	standard
246.4765625000	n/a	63098	stimulus	n/a	n/a	standard
247.4765625000	n/a	63354	stimulus	n/a	n/a	standard
248.4804687500	n/a	63611	stimulus	n/a	n/a	standard
249.4765625000	n/a	63866	stimulus	332	n/a	oddball_with_reponse
249.8085937500	n/a	63951	response	n/a	n/a	response
250.4765625000	n/a	64122	stimulus	n/a	n/a	standard
251.4804687500	n/a	64379	stimulus	n/a	n/a	standard
252.4726562500	n/a	64633	stimulus	n/a	n/a	standard
253.4804687500	n/a	64891	stimulus	n/a	n/a	noise
254.4765625000	n/a	65146	stimulus	n/a	n/a	standard
255.4960937500	n/a	65407	stimulus	n/a	n/a	standard
256.4804687500	n/a	65659	stimulus	n/a	n/a	noise
257.4804687500	n/a	65915	stimulus	n/a	n/a	standard
258.4921875000	n/a	66174	stimulus	n/a	n/a	noise
259.4882812500	n/a	66429	stimulus	n/a	n/a	standard
260.4843750000	n/a	66684	stimulus	n/a	n/a	standard
261.4804687500	n/a	66939	stimulus	n/a	n/a	noise
262.4765625000	n/a	67194	stimulus	n/a	n/a	standard
263.4921875000	n/a	67454	stimulus	426	n/a	oddball_with_reponse
263.9179687500	n/a	67563	response	n/a	n/a	response
264.4882812500	n/a	67709	stimulus	n/a	n/a	standard
265.5078125000	n/a	67970	stimulus	445	n/a	oddball_with_reponse
265.9531250000	n/a	68084	response	n/a	n/a	response
266.4882812500	n/a	68221	stimulus	n/a	n/a	standard
267.4882812500	n/a	68477	stimulus	n/a	n/a	noise
268.4882812500	n/a	68733	stimulus	n/a	n/a	standard
269.5000000000	n/a	68992	stimulus	n/a	n/a	noise
270.5000000000	n/a	69248	stimulus	n/a	n/a	standard
271.5000000000	n/a	69504	stimulus	n/a	n/a	standard
272.4882812500	n/a	69757	stimulus	n/a	n/a	noise
273.4882812500	n/a	70013	stimulus	n/a	n/a	standard
274.4882812500	n/a	70269	stimulus	n/a	n/a	standard
275.4882812500	n/a	70525	stimulus	n/a	n/a	noise
276.5000000000	n/a	70784	stimulus	n/a	n/a	standard
277.4960937500	n/a	71039	stimulus	426	n/a	oddball_with_reponse
277.9218750000	n/a	71148	response	n/a	n/a	response
278.4960937500	n/a	71295	stimulus	n/a	n/a	standard
279.4960937500	n/a	71551	stimulus	328	n/a	oddball_with_reponse
279.8242187500	n/a	71635	response	n/a	n/a	response
280.4960937500	n/a	71807	stimulus	n/a	n/a	standard
281.4960937500	n/a	72063	stimulus	n/a	n/a	standard
282.4882812500	n/a	72317	stimulus	434	n/a	oddball_with_reponse
282.9218750000	n/a	72428	response	n/a	n/a	response
283.4882812500	n/a	72573	stimulus	n/a	n/a	standard
284.4921875000	n/a	72830	stimulus	n/a	n/a	standard
285.4960937500	n/a	73087	stimulus	n/a	n/a	standard
286.4960937500	n/a	73343	stimulus	n/a	n/a	standard
287.4882812500	n/a	73597	stimulus	n/a	n/a	standard
288.4882812500	n/a	73853	stimulus	n/a	n/a	standard
289.4960937500	n/a	74111	stimulus	n/a	n/a	standard
290.5117187500	n/a	74371	stimulus	n/a	n/a	standard
291.4921875000	n/a	74622	stimulus	n/a	n/a	standard
292.4882812500	n/a	74877	stimulus	398	n/a	oddball_with_reponse
292.8867187500	n/a	74979	response	n/a	n/a	response
293.4960937500	n/a	75135	stimulus	n/a	n/a	standard
294.4960937500	n/a	75391	stimulus	n/a	n/a	standard
295.5000000000	n/a	75648	stimulus	n/a	n/a	noise
296.5000000000	n/a	75904	stimulus	n/a	n/a	standard
297.5000000000	n/a	76160	stimulus	n/a	n/a	standard
298.4960937500	n/a	76415	stimulus	n/a	n/a	noise
299.4921875000	n/a	76670	stimulus	n/a	n/a	standard
300.5000000000	n/a	76928	stimulus	n/a	n/a	noise
301.5039062500	n/a	77185	stimulus	n/a	n/a	standard
302.4960937500	n/a	77439	stimulus	461	n/a	oddball_with_reponse
302.9570312500	n/a	77557	response	n/a	n/a	response
303.4960937500	n/a	77695	stimulus	n/a	n/a	standard
304.4921875000	n/a	77950	stimulus	n/a	n/a	standard
305.5117187500	n/a	78211	stimulus	n/a	n/a	standard
306.4921875000	n/a	78462	stimulus	n/a	n/a	standard
307.4921875000	n/a	78718	stimulus	n/a	n/a	standard
308.4960937500	n/a	78975	stimulus	n/a	n/a	standard
309.4921875000	n/a	79230	stimulus	n/a	n/a	standard
310.4921875000	n/a	79486	stimulus	344	n/a	oddball_with_reponse
310.8359375000	n/a	79574	response	n/a	n/a	response
311.4882812500	n/a	79741	stimulus	n/a	n/a	standard
312.4921875000	n/a	79998	stimulus	n/a	n/a	standard
313.4882812500	n/a	80253	stimulus	n/a	n/a	noise
314.4921875000	n/a	80510	stimulus	n/a	n/a	standard
315.4921875000	n/a	80766	stimulus	n/a	n/a	standard
316.4921875000	n/a	81022	stimulus	n/a	n/a	noise
317.4960937500	n/a	81279	stimulus	n/a	n/a	standard
318.4960937500	n/a	81535	stimulus	n/a	n/a	noise
319.4921875000	n/a	81790	stimulus	n/a	n/a	standard
320.4960937500	n/a	82047	stimulus	434	n/a	oddball_with_reponse
320.9296875000	n/a	82158	response	n/a	n/a	response
321.4921875000	n/a	82302	stimulus	n/a	n/a	standard
322.4921875000	n/a	82558	stimulus	n/a	n/a	standard
323.4960937500	n/a	82815	stimulus	n/a	n/a	standard
324.4960937500	n/a	83071	stimulus	n/a	n/a	standard
325.4921875000	n/a	83326	stimulus	n/a	n/a	standard
326.4921875000	n/a	83582	stimulus	n/a	n/a	standard
327.4921875000	n/a	83838	stimulus	n/a	n/a	standard
328.4960937500	n/a	84095	stimulus	n/a	n/a	standard
329.4960937500	n/a	84351	stimulus	n/a	n/a	standard
330.5000000000	n/a	84608	stimulus	n/a	n/a	standard
331.4921875000	n/a	84862	stimulus	n/a	n/a	standard
332.4921875000	n/a	85118	stimulus	n/a	n/a	standard
333.4921875000	n/a	85374	stimulus	402	n/a	oddball_with_reponse
333.8945312500	n/a	85477	response	n/a	n/a	response
334.4921875000	n/a	85630	stimulus	n/a	n/a	standard
335.4921875000	n/a	85886	stimulus	n/a	n/a	standard
336.4921875000	n/a	86142	stimulus	n/a	n/a	standard
337.4960937500	n/a	86399	stimulus	n/a	n/a	standard
338.4960937500	n/a	86655	stimulus	n/a	n/a	noise
339.4960937500	n/a	86911	stimulus	n/a	n/a	standard
340.5000000000	n/a	87168	stimulus	n/a	n/a	standard
341.4960937500	n/a	87423	stimulus	n/a	n/a	noise
342.4960937500	n/a	87679	stimulus	n/a	n/a	standard
343.5000000000	n/a	87936	stimulus	n/a	n/a	standard
344.4960937500	n/a	88191	stimulus	n/a	n/a	noise
345.5000000000	n/a	88448	stimulus	n/a	n/a	standard
346.5000000000	n/a	88704	stimulus	n/a	n/a	standard
347.5000000000	n/a	88960	stimulus	n/a	n/a	standard
348.5117187500	n/a	89219	stimulus	340	n/a	oddball_with_reponse
348.8515625000	n/a	89306	response	n/a	n/a	response
349.4960937500	n/a	89471	stimulus	n/a	n/a	standard
350.5039062500	n/a	89729	stimulus	n/a	n/a	noise
351.5000000000	n/a	89984	stimulus	n/a	n/a	standard
352.5039062500	n/a	90241	stimulus	n/a	n/a	standard
353.5039062500	n/a	90497	stimulus	n/a	n/a	noise
354.5000000000	n/a	90752	stimulus	n/a	n/a	standard
355.5000000000	n/a	91008	stimulus	488	n/a	oddball_with_reponse
355.9882812500	n/a	91133	response	n/a	n/a	response
356.5000000000	n/a	91264	stimulus	n/a	n/a	standard
357.5078125000	n/a	91522	stimulus	n/a	n/a	standard
358.5000000000	n/a	91776	stimulus	n/a	n/a	standard
359.5000000000	n/a	92032	stimulus	n/a	n/a	noise
360.5039062500	n/a	92289	stimulus	n/a	n/a	standard
361.5078125000	n/a	92546	stimulus	n/a	n/a	standard
362.5039062500	n/a	92801	stimulus	n/a	n/a	noise
363.5000000000	n/a	93056	stimulus	n/a	n/a	standard
364.5000000000	n/a	93312	stimulus	n/a	n/a	noise
365.5000000000	n/a	93568	stimulus	n/a	n/a	standard
366.5000000000	n/a	93824	stimulus	609	n/a	oddball_with_reponse
367.1093750000	n/a	93980	response	n/a	n/a	response
367.5078125000	n/a	94082	stimulus	n/a	n/a	standard
368.5000000000	n/a	94336	stimulus	n/a	n/a	standard
369.5039062500	n/a	94593	stimulus	n/a	n/a	standard
370.5039062500	n/a	94849	stimulus	n/a	n/a	standard
371.5039062500	n/a	95105	stimulus	n/a	n/a	standard
372.5039062500	n/a	95361	stimulus	508	n/a	oddball_with_reponse
373.0117187500	n/a	95491	response	n/a	n/a	response
373.5078125000	n/a	95618	stimulus	n/a	n/a	standard
374.5039062500	n/a	95873	stimulus	n/a	n/a	noise
375.5156250000	n/a	96132	stimulus	n/a	n/a	standard
376.5234375000	n/a	96390	stimulus	n/a	n/a	standard
377.5117187500	n/a	96643	stimulus	n/a	n/a	standard
378.5117187500	n/a	96899	stimulus	n/a	n/a	standard
379.5117187500	n/a	97155	stimulus	480	n/a	oddball_with_reponse
379.9921875000	n/a	97278	response	n/a	n/a	response
380.5195312500	n/a	97413	stimulus	n/a	n/a	standard
381.5156250000	n/a	97668	stimulus	n/a	n/a	standard
382.5156250000	n/a	97924	stimulus	n/a	n/a	noise
383.5117187500	n/a	98179	stimulus	n/a	n/a	standard
384.5117187500	n/a	98435	stimulus	n/a	n/a	noise
385.5156250000	n/a	98692	stimulus	n/a	n/a	standard
386.5117187500	n/a	98947	stimulus	n/a	n/a	noise
387.5117187500	n/a	99203	stimulus	n/a	n/a	standard
388.5156250000	n/a	99460	stimulus	n/a	n/a	standard
389.5117187500	n/a	99715	stimulus	n/a	n/a	standard
390.5156250000	n/a	99972	stimulus	n/a	n/a	standard
391.5117187500	n/a	100227	stimulus	n/a	n/a	standard
392.5117187500	n/a	100483	stimulus	n/a	n/a	standard
393.5156250000	n/a	100740	stimulus	n/a	n/a	standard
394.5195312500	n/a	100997	stimulus	n/a	n/a	noise
395.5156250000	n/a	101252	stimulus	n/a	n/a	standard
396.5156250000	n/a	101508	stimulus	n/a	n/a	standard
397.5156250000	n/a	101764	stimulus	n/a	n/a	standard
398.5117187500	n/a	102019	stimulus	n/a	n/a	noise
399.5117187500	n/a	102275	stimulus	n/a	n/a	standard
400.5117187500	n/a	102531	stimulus	n/a	n/a	standard
401.5234375000	n/a	102790	stimulus	n/a	n/a	standard
402.5117187500	n/a	103043	stimulus	n/a	n/a	standard
403.5117187500	n/a	103299	stimulus	n/a	n/a	standard
404.5117187500	n/a	103555	stimulus	531	n/a	oddball_with_reponse
405.0429687500	n/a	103691	response	n/a	n/a	response
405.5156250000	n/a	103812	stimulus	n/a	n/a	standard
406.5156250000	n/a	104068	stimulus	n/a	n/a	standard
407.5117187500	n/a	104323	stimulus	n/a	n/a	noise
408.5117187500	n/a	104579	stimulus	n/a	n/a	standard
409.5156250000	n/a	104836	stimulus	n/a	n/a	standard
410.5156250000	n/a	105092	stimulus	n/a	n/a	oddball
411.5117187500	n/a	105347	stimulus	n/a	n/a	standard
412.5117187500	n/a	105603	stimulus	n/a	n/a	standard
413.5117187500	n/a	105859	stimulus	449	n/a	oddball_with_reponse
413.9609375000	n/a	105974	response	n/a	n/a	response
414.5117187500	n/a	106115	stimulus	n/a	n/a	standard
