onset	duration	sample	trial_type	response_time	stim_file	value
271.1484375000	n/a	69414	stimulus	n/a	n/a	standard
272.1523437500	n/a	69671	stimulus	n/a	n/a	standard
273.1757812500	n/a	69933	stimulus	n/a	n/a	noise
274.1992187500	n/a	70195	stimulus	n/a	n/a	standard
275.2109375000	n/a	70454	stimulus	n/a	n/a	standard
276.1796875000	n/a	70702	stimulus	n/a	n/a	noise
277.2148437500	n/a	70967	stimulus	n/a	n/a	standard
278.2421875000	n/a	71230	stimulus	n/a	n/a	noise
279.2500000000	n/a	71488	stimulus	n/a	n/a	standard
280.2226562500	n/a	71737	stimulus	n/a	n/a	standard
281.2187500000	n/a	71992	stimulus	n/a	n/a	noise
282.2500000000	n/a	72256	stimulus	n/a	n/a	standard
283.2851562500	n/a	72521	stimulus	523	n/a	oddball_with_reponse
283.8085937500	n/a	72655	response	n/a	n/a	response
284.2421875000	n/a	72766	stimulus	n/a	n/a	standard
285.2695312500	n/a	73029	stimulus	n/a	n/a	standard
286.2734375000	n/a	73286	stimulus	n/a	n/a	noise
287.2578125000	n/a	73538	stimulus	n/a	n/a	standard
288.2695312500	n/a	73797	stimulus	578	n/a	oddball_with_reponse
288.8476562500	n/a	73945	response	n/a	n/a	response
289.2734375000	n/a	74054	stimulus	n/a	n/a	standard
290.3085937500	n/a	74319	stimulus	n/a	n/a	standard
291.2773437500	n/a	74567	stimulus	605	n/a	oddball_with_reponse
291.8828125000	n/a	74722	response	n/a	n/a	response
292.2890625000	n/a	74826	stimulus	n/a	n/a	standard
293.3242187500	n/a	75091	stimulus	n/a	n/a	standard
294.2851562500	n/a	75337	stimulus	n/a	n/a	standard
295.3359375000	n/a	75606	stimulus	n/a	n/a	standard
296.3203125000	n/a	75858	stimulus	n/a	n/a	oddball
297.3320312500	n/a	76117	stimulus	422	n/a	standard_with_reponse
297.7539062500	n/a	76225	response	n/a	n/a	response
298.3398437500	n/a	76375	stimulus	520	n/a	oddball_with_reponse
298.8593750000	n/a	76508	response	n/a	n/a	response
299.3515625000	n/a	76634	stimulus	n/a	n/a	standard
300.3593750000	n/a	76892	stimulus	n/a	n/a	standard
301.3867187500	n/a	77155	stimulus	n/a	n/a	standard
302.3710937500	n/a	77407	stimulus	n/a	n/a	noise
303.3710937500	n/a	77663	stimulus	n/a	n/a	standard
304.3593750000	n/a	77916	stimulus	363	n/a	oddball_with_reponse
304.7226562500	n/a	78009	response	n/a	n/a	response
305.3437500000	n/a	78168	stimulus	n/a	n/a	standard
306.3632812500	n/a	78429	stimulus	n/a	n/a	standard
307.3671875000	n/a	78686	stimulus	484	n/a	oddball_with_reponse
307.8515625000	n/a	78810	response	n/a	n/a	response
308.3750000000	n/a	78944	stimulus	n/a	n/a	standard
309.3671875000	n/a	79198	stimulus	n/a	n/a	standard
310.3945312500	n/a	79461	stimulus	391	n/a	oddball_with_reponse
310.7851562500	n/a	79561	response	n/a	n/a	response
311.3945312500	n/a	79717	stimulus	n/a	n/a	standard
312.3867187500	n/a	79971	stimulus	n/a	n/a	noise
313.3906250000	n/a	80228	stimulus	n/a	n/a	standard
314.3750000000	n/a	80480	stimulus	n/a	n/a	standard
315.4062500000	n/a	80744	stimulus	n/a	n/a	standard
316.4179687500	n/a	81003	stimulus	n/a	n/a	standard
317.4570312500	n/a	81269	stimulus	n/a	n/a	standard
318.4296875000	n/a	81518	stimulus	n/a	n/a	noise
319.5156250000	n/a	81796	stimulus	n/a	n/a	standard
320.5156250000	n/a	82052	stimulus	n/a	n/a	oddball
321.5273437500	n/a	82311	stimulus	n/a	n/a	standard
322.5117187500	n/a	82563	stimulus	508	n/a	oddball_with_reponse
323.0195312500	n/a	82693	response	n/a	n/a	response
323.5039062500	n/a	82817	stimulus	n/a	n/a	standard
323.5078125000	n/a	82818	n/a	n/a	n/a	ignore
324.5078125000	n/a	83074	stimulus	n/a	n/a	standard
325.4882812500	n/a	83325	stimulus	n/a	n/a	standard
326.5078125000	n/a	83586	stimulus	375	n/a	oddball_with_reponse
326.8828125000	n/a	83682	response	n/a	n/a	response
327.4882812500	n/a	83837	stimulus	n/a	n/a	standard
328.4726562500	n/a	84089	stimulus	n/a	n/a	standard
329.4843750000	n/a	84348	stimulus	n/a	n/a	standard
330.4960937500	n/a	84607	stimulus	n/a	n/a	standard
331.5039062500	n/a	84865	stimulus	n/a	n/a	noise
332.4921875000	n/a	85118	stimulus	n/a	n/a	standard
333.5039062500	n/a	85377	stimulus	n/a	n/a	standard
334.5273437500	n/a	85639	stimulus	n/a	n/a	standard
335.5507812500	n/a	85901	stimulus	n/a	n/a	standard
336.5507812500	n/a	86157	stimulus	n/a	n/a	noise
337.5234375000	n/a	86406	stimulus	n/a	n/a	standard
338.5703125000	n/a	86674	stimulus	n/a	n/a	standard
339.5546875000	n/a	86926	stimulus	n/a	n/a	standard
340.5312500000	n/a	87176	stimulus	n/a	n/a	standard
341.5585937500	n/a	87439	stimulus	n/a	n/a	noise
342.5546875000	n/a	87694	stimulus	n/a	n/a	standard
343.5781250000	n/a	87956	stimulus	n/a	n/a	standard
344.5742187500	n/a	88211	stimulus	n/a	n/a	noise
345.6289062500	n/a	88481	stimulus	n/a	n/a	standard
346.6445312500	n/a	88741	stimulus	n/a	n/a	standard
347.6367187500	n/a	88995	stimulus	n/a	n/a	standard
348.7148437500	n/a	89271	stimulus	n/a	n/a	standard
349.6601562500	n/a	89513	stimulus	n/a	n/a	standard
350.6757812500	n/a	89773	stimulus	n/a	n/a	standard
351.6484375000	n/a	90022	stimulus	n/a	n/a	standard
352.6484375000	n/a	90278	stimulus	n/a	n/a	standard
353.6914062500	n/a	90545	stimulus	496	n/a	oddball_with_reponse
354.1875000000	n/a	90672	response	n/a	n/a	response
354.6523437500	n/a	90791	stimulus	n/a	n/a	standard
355.6875000000	n/a	91056	stimulus	449	n/a	oddball_with_reponse
356.1367187500	n/a	91171	response	n/a	n/a	response
356.6992187500	n/a	91315	stimulus	n/a	n/a	standard
357.6875000000	n/a	91568	stimulus	492	n/a	oddball_with_reponse
358.1796875000	n/a	91694	response	n/a	n/a	response
358.6875000000	n/a	91824	stimulus	n/a	n/a	standard
359.7343750000	n/a	92092	stimulus	n/a	n/a	standard
360.6875000000	n/a	92336	stimulus	477	n/a	oddball_with_reponse
361.1640625000	n/a	92458	response	n/a	n/a	response
361.7382812500	n/a	92605	stimulus	n/a	n/a	standard
362.7148437500	n/a	92855	stimulus	461	n/a	oddball_with_reponse
363.1757812500	n/a	92973	response	n/a	n/a	response
363.7812500000	n/a	93128	stimulus	n/a	n/a	standard
364.7460937500	n/a	93375	stimulus	n/a	n/a	standard
365.7695312500	n/a	93637	stimulus	n/a	n/a	noise
366.7773437500	n/a	93895	stimulus	n/a	n/a	standard
367.7851562500	n/a	94153	stimulus	664	n/a	oddball_with_reponse
368.4492187500	n/a	94323	response	n/a	n/a	response
368.8085937500	n/a	94415	stimulus	n/a	n/a	standard
369.7851562500	n/a	94665	stimulus	n/a	n/a	standard
370.8437500000	n/a	94936	stimulus	n/a	n/a	oddball
371.8281250000	n/a	95188	stimulus	n/a	n/a	standard
372.8085937500	n/a	95439	stimulus	n/a	n/a	noise
373.8476562500	n/a	95705	stimulus	n/a	n/a	standard
374.8398437500	n/a	95959	stimulus	344	n/a	oddball_with_reponse
375.1835937500	n/a	96047	response	n/a	n/a	response
375.8515625000	n/a	96218	stimulus	n/a	n/a	standard
376.8671875000	n/a	96478	stimulus	n/a	n/a	standard
377.8593750000	n/a	96732	stimulus	391	n/a	oddball_with_reponse
378.2500000000	n/a	96832	response	n/a	n/a	response
378.9140625000	n/a	97002	stimulus	n/a	n/a	standard
379.8554687500	n/a	97243	stimulus	430	n/a	oddball_with_reponse
380.2851562500	n/a	97353	response	n/a	n/a	response
380.8828125000	n/a	97506	stimulus	n/a	n/a	standard
381.9101562500	n/a	97769	stimulus	n/a	n/a	standard
382.8593750000	n/a	98012	stimulus	n/a	n/a	noise
383.8945312500	n/a	98277	stimulus	n/a	n/a	standard
384.8867187500	n/a	98531	stimulus	n/a	n/a	standard
385.8906250000	n/a	98788	stimulus	n/a	n/a	standard
386.9101562500	n/a	99049	stimulus	n/a	n/a	standard
387.8945312500	n/a	99301	stimulus	n/a	n/a	noise
388.9062500000	n/a	99560	stimulus	n/a	n/a	standard
389.9257812500	n/a	99821	stimulus	n/a	n/a	noise
390.8984375000	n/a	100070	stimulus	n/a	n/a	standard
391.8789062500	n/a	100321	stimulus	543	n/a	oddball_with_reponse
392.4218750000	n/a	100460	response	n/a	n/a	response
392.8984375000	n/a	100582	stimulus	n/a	n/a	standard
393.9179687500	n/a	100843	stimulus	n/a	n/a	standard
394.9335937500	n/a	101103	stimulus	n/a	n/a	standard
395.9414062500	n/a	101361	stimulus	n/a	n/a	standard
396.9648437500	n/a	101623	stimulus	n/a	n/a	standard
397.9453125000	n/a	101874	stimulus	n/a	n/a	standard
398.9335937500	n/a	102127	stimulus	n/a	n/a	standard
399.9335937500	n/a	102383	stimulus	426	n/a	oddball_with_reponse
400.3593750000	n/a	102492	response	n/a	n/a	response
400.9648437500	n/a	102647	stimulus	n/a	n/a	standard
401.9492187500	n/a	102899	stimulus	n/a	n/a	standard
402.9687500000	n/a	103160	stimulus	n/a	n/a	standard
403.9609375000	n/a	103414	stimulus	n/a	n/a	standard
404.9765625000	n/a	103674	stimulus	n/a	n/a	standard
405.9960937500	n/a	103935	stimulus	n/a	n/a	standard
407.0664062500	n/a	104209	stimulus	n/a	n/a	standard
407.9882812500	n/a	104445	stimulus	395	n/a	oddball_with_reponse
408.3828125000	n/a	104546	response	n/a	n/a	response
409.0546875000	n/a	104718	stimulus	n/a	n/a	standard
410.0312500000	n/a	104968	stimulus	n/a	n/a	standard
411.0351562500	n/a	105225	stimulus	n/a	n/a	noise
412.1093750000	n/a	105500	stimulus	n/a	n/a	standard
413.0234375000	n/a	105734	stimulus	n/a	n/a	standard
414.0468750000	n/a	105996	stimulus	n/a	n/a	standard
