onset	duration	sample	trial_type	response_time	stim_file	value
107.9101562500	n/a	27625	stimulus	n/a	n/a	noise
108.9062500000	n/a	27880	stimulus	n/a	n/a	standard
109.9414062500	n/a	28145	stimulus	n/a	n/a	standard
110.9335937500	n/a	28399	stimulus	551	n/a	oddball_with_reponse
111.4843750000	n/a	28540	response	n/a	n/a	response
111.9453125000	n/a	28658	stimulus	n/a	n/a	standard
112.9257812500	n/a	28909	stimulus	n/a	n/a	standard
113.9453125000	n/a	29170	stimulus	473	n/a	oddball_with_reponse
114.4179687500	n/a	29291	response	n/a	n/a	response
114.9453125000	n/a	29426	stimulus	n/a	n/a	standard
115.9414062500	n/a	29681	stimulus	n/a	n/a	standard
116.9648437500	n/a	29943	stimulus	n/a	n/a	standard
117.9882812500	n/a	30205	stimulus	449	n/a	oddball_with_reponse
118.4375000000	n/a	30320	response	n/a	n/a	response
118.9921875000	n/a	30462	stimulus	n/a	n/a	standard
119.9882812500	n/a	30717	stimulus	n/a	n/a	standard
120.9648437500	n/a	30967	stimulus	n/a	n/a	standard
121.9804687500	n/a	31227	stimulus	n/a	n/a	noise
122.9687500000	n/a	31480	stimulus	n/a	n/a	standard
123.9921875000	n/a	31742	stimulus	n/a	n/a	standard
125.0468750000	n/a	32012	stimulus	n/a	n/a	noise
126.0312500000	n/a	32264	stimulus	n/a	n/a	standard
127.1093750000	n/a	32540	stimulus	n/a	n/a	standard
128.0742187500	n/a	32787	stimulus	469	n/a	oddball_with_reponse
128.5429687500	n/a	32907	response	n/a	n/a	response
129.0937500000	n/a	33048	stimulus	n/a	n/a	standard
130.0585937500	n/a	33295	stimulus	551	n/a	oddball_with_reponse
130.6093750000	n/a	33436	response	n/a	n/a	response
131.0859375000	n/a	33558	stimulus	n/a	n/a	standard
132.0859375000	n/a	33814	stimulus	547	n/a	oddball_with_reponse
132.6328125000	n/a	33954	response	n/a	n/a	response
133.0781250000	n/a	34068	stimulus	n/a	n/a	standard
134.1093750000	n/a	34332	stimulus	n/a	n/a	standard
135.1210937500	n/a	34591	stimulus	n/a	n/a	standard
136.1210937500	n/a	34847	stimulus	n/a	n/a	standard
137.0976562500	n/a	35097	stimulus	410	n/a	oddball_with_reponse
137.5078125000	n/a	35202	response	n/a	n/a	response
138.1289062500	n/a	35361	stimulus	n/a	n/a	standard
139.1250000000	n/a	35616	stimulus	n/a	n/a	standard
140.1328125000	n/a	35874	stimulus	n/a	n/a	standard
141.1210937500	n/a	36127	stimulus	n/a	n/a	standard
142.1289062500	n/a	36385	stimulus	n/a	n/a	standard
143.1367187500	n/a	36643	stimulus	n/a	n/a	oddball
144.1171875000	n/a	36894	stimulus	n/a	n/a	standard
145.1406250000	n/a	37156	stimulus	512	n/a	oddball_with_reponse
145.6523437500	n/a	37287	response	n/a	n/a	response
146.1640625000	n/a	37418	stimulus	n/a	n/a	standard
147.1796875000	n/a	37678	stimulus	453	n/a	oddball_with_reponse
147.6328125000	n/a	37794	response	n/a	n/a	response
148.1718750000	n/a	37932	stimulus	n/a	n/a	standard
149.1757812500	n/a	38189	stimulus	n/a	n/a	oddball
150.2265625000	n/a	38458	stimulus	n/a	n/a	standard
151.2304687500	n/a	38715	stimulus	n/a	n/a	standard
152.1875000000	n/a	38960	stimulus	n/a	n/a	noise
153.2070312500	n/a	39221	stimulus	n/a	n/a	standard
154.2226562500	n/a	39481	stimulus	n/a	n/a	noise
155.1914062500	n/a	39729	stimulus	n/a	n/a	standard
156.2109375000	n/a	39990	stimulus	n/a	n/a	standard
157.2382812500	n/a	40253	stimulus	n/a	n/a	standard
158.2421875000	n/a	40510	stimulus	n/a	n/a	standard
159.2343750000	n/a	40764	stimulus	637	n/a	oddball_with_reponse
159.8710937500	n/a	40927	response	n/a	n/a	response
160.2539062500	n/a	41025	stimulus	n/a	n/a	standard
161.2695312500	n/a	41285	stimulus	n/a	n/a	standard
162.2617187500	n/a	41539	stimulus	480	n/a	oddball_with_reponse
162.7421875000	n/a	41662	response	n/a	n/a	response
163.2578125000	n/a	41794	stimulus	n/a	n/a	standard
164.2773437500	n/a	42055	stimulus	n/a	n/a	standard
165.3007812500	n/a	42317	stimulus	n/a	n/a	standard
166.2656250000	n/a	42564	stimulus	n/a	n/a	standard
167.3242187500	n/a	42835	stimulus	n/a	n/a	standard
168.3164062500	n/a	43089	stimulus	n/a	n/a	standard
169.3242187500	n/a	43347	stimulus	n/a	n/a	noise
170.3476562500	n/a	43609	stimulus	n/a	n/a	standard
171.3164062500	n/a	43857	stimulus	520	n/a	oddball_with_reponse
171.8359375000	n/a	43990	response	n/a	n/a	response
172.3242187500	n/a	44115	stimulus	n/a	n/a	standard
173.3359375000	n/a	44374	stimulus	535	n/a	oddball_with_reponse
173.8710937500	n/a	44511	response	n/a	n/a	response
174.3554687500	n/a	44635	stimulus	n/a	n/a	standard
175.3828125000	n/a	44898	stimulus	n/a	n/a	noise
176.3515625000	n/a	45146	stimulus	n/a	n/a	standard
177.3789062500	n/a	45409	stimulus	n/a	n/a	standard
178.3398437500	n/a	45655	stimulus	n/a	n/a	standard
179.3632812500	n/a	45917	stimulus	n/a	n/a	standard
180.3398437500	n/a	46167	stimulus	n/a	n/a	standard
181.3671875000	n/a	46430	stimulus	590	n/a	oddball_with_reponse
181.9570312500	n/a	46581	response	n/a	n/a	response
182.4179687500	n/a	46699	stimulus	n/a	n/a	standard
183.3984375000	n/a	46950	stimulus	n/a	n/a	standard
184.4140625000	n/a	47210	stimulus	n/a	n/a	standard
185.3828125000	n/a	47458	stimulus	n/a	n/a	standard
186.3593750000	n/a	47708	stimulus	n/a	n/a	oddball
187.3710937500	n/a	47967	stimulus	n/a	n/a	standard
188.3828125000	n/a	48226	stimulus	n/a	n/a	noise
189.4023437500	n/a	48487	stimulus	n/a	n/a	standard
190.3984375000	n/a	48742	stimulus	n/a	n/a	standard
191.3867187500	n/a	48995	stimulus	n/a	n/a	standard
192.3828125000	n/a	49250	stimulus	535	n/a	oddball_with_reponse
192.9179687500	n/a	49387	response	n/a	n/a	response
193.3828125000	n/a	49506	stimulus	n/a	n/a	standard
194.4375000000	n/a	49776	stimulus	n/a	n/a	standard
195.4218750000	n/a	50028	stimulus	n/a	n/a	noise
196.4140625000	n/a	50282	stimulus	n/a	n/a	standard
197.4140625000	n/a	50538	stimulus	469	n/a	oddball_with_reponse
197.8828125000	n/a	50658	response	n/a	n/a	response
198.4492187500	n/a	50803	stimulus	n/a	n/a	standard
199.4375000000	n/a	51056	stimulus	n/a	n/a	standard
200.4257812500	n/a	51309	stimulus	n/a	n/a	standard
201.4414062500	n/a	51569	stimulus	n/a	n/a	standard
202.4453125000	n/a	51826	stimulus	305	n/a	oddball_with_reponse
202.7500000000	n/a	51904	response	n/a	n/a	response
203.4257812500	n/a	52077	stimulus	n/a	n/a	standard
204.4492187500	n/a	52339	stimulus	n/a	n/a	standard
205.4726562500	n/a	52601	stimulus	n/a	n/a	standard
206.4648437500	n/a	52855	stimulus	410	n/a	oddball_with_reponse
206.8750000000	n/a	52960	response	n/a	n/a	response
207.4921875000	n/a	53118	stimulus	n/a	n/a	standard
208.4648437500	n/a	53367	stimulus	n/a	n/a	noise
209.5273437500	n/a	53639	stimulus	n/a	n/a	standard
210.4804687500	n/a	53883	stimulus	410	n/a	oddball_with_reponse
210.8906250000	n/a	53988	response	n/a	n/a	response
211.4921875000	n/a	54142	stimulus	n/a	n/a	standard
212.4804687500	n/a	54395	stimulus	414	n/a	oddball_with_reponse
212.8945312500	n/a	54501	response	n/a	n/a	response
213.4726562500	n/a	54649	stimulus	n/a	n/a	standard
214.5390625000	n/a	54922	stimulus	n/a	n/a	standard
215.4921875000	n/a	55166	stimulus	n/a	n/a	noise
216.5000000000	n/a	55424	stimulus	n/a	n/a	standard
217.5507812500	n/a	55693	stimulus	n/a	n/a	standard
218.5234375000	n/a	55942	stimulus	n/a	n/a	noise
219.5546875000	n/a	56206	stimulus	n/a	n/a	standard
220.5937500000	n/a	56472	stimulus	n/a	n/a	standard
221.6054687500	n/a	56731	stimulus	n/a	n/a	standard
222.5820312500	n/a	56981	stimulus	n/a	n/a	standard
223.5664062500	n/a	57233	stimulus	359	n/a	oddball_with_reponse
223.9257812500	n/a	57325	response	n/a	n/a	response
224.5898437500	n/a	57495	stimulus	n/a	n/a	standard
225.6054687500	n/a	57755	stimulus	n/a	n/a	standard
226.5898437500	n/a	58007	stimulus	n/a	n/a	standard
227.6328125000	n/a	58274	stimulus	n/a	n/a	standard
228.6406250000	n/a	58532	stimulus	n/a	n/a	oddball
229.6328125000	n/a	58786	stimulus	n/a	n/a	standard
230.6640625000	n/a	59050	stimulus	n/a	n/a	oddball
231.6640625000	n/a	59306	stimulus	n/a	n/a	standard
232.6484375000	n/a	59558	stimulus	n/a	n/a	standard
233.6367187500	n/a	59811	stimulus	n/a	n/a	noise
234.6523437500	n/a	60071	stimulus	n/a	n/a	standard
235.6796875000	n/a	60334	stimulus	n/a	n/a	noise
236.6484375000	n/a	60582	stimulus	n/a	n/a	standard
237.6601562500	n/a	60841	stimulus	n/a	n/a	standard
238.6562500000	n/a	61096	stimulus	n/a	n/a	noise
239.6562500000	n/a	61352	stimulus	n/a	n/a	standard
240.6601562500	n/a	61609	stimulus	n/a	n/a	standard
241.7070312500	n/a	61877	stimulus	n/a	n/a	standard
242.7500000000	n/a	62144	stimulus	n/a	n/a	standard
243.7695312500	n/a	62405	stimulus	n/a	n/a	standard
244.7460937500	n/a	62655	stimulus	n/a	n/a	noise
245.7500000000	n/a	62912	stimulus	n/a	n/a	standard
246.7187500000	n/a	63160	stimulus	898	n/a	oddball_with_reponse
247.6171875000	n/a	63390	response	n/a	n/a	response
247.7421875000	n/a	63422	n/a	n/a	n/a	ignore
248.7578125000	n/a	63682	stimulus	n/a	n/a	standard
249.7421875000	n/a	63934	stimulus	n/a	n/a	standard
250.7460937500	n/a	64191	stimulus	n/a	n/a	standard
251.7734375000	n/a	64454	stimulus	n/a	n/a	standard
252.7734375000	n/a	64710	stimulus	n/a	n/a	standard
253.7460937500	n/a	64959	stimulus	n/a	n/a	standard
254.7734375000	n/a	65222	stimulus	n/a	n/a	noise
255.7773437500	n/a	65479	stimulus	n/a	n/a	standard
256.7578125000	n/a	65730	stimulus	n/a	n/a	noise
257.7578125000	n/a	65986	stimulus	n/a	n/a	standard
258.7929687500	n/a	66251	stimulus	512	n/a	oddball_with_reponse
259.3046875000	n/a	66382	response	n/a	n/a	response
259.7617187500	n/a	66499	stimulus	n/a	n/a	standard
260.7734375000	n/a	66758	stimulus	586	n/a	oddball_with_reponse
261.3593750000	n/a	66908	response	n/a	n/a	response
261.8085937500	n/a	67023	stimulus	n/a	n/a	standard
262.7773437500	n/a	67271	stimulus	n/a	n/a	noise
263.7929687500	n/a	67531	stimulus	n/a	n/a	standard
264.8125000000	n/a	67792	stimulus	n/a	n/a	standard
265.8125000000	n/a	68048	stimulus	n/a	n/a	standard
266.8007812500	n/a	68301	stimulus	n/a	n/a	standard
267.8203125000	n/a	68562	stimulus	n/a	n/a	standard
268.8164062500	n/a	68817	stimulus	n/a	n/a	noise
269.8359375000	n/a	69078	stimulus	n/a	n/a	standard
270.8828125000	n/a	69346	stimulus	n/a	n/a	noise
271.8320312500	n/a	69589	stimulus	n/a	n/a	standard
272.8671875000	n/a	69854	stimulus	562	n/a	oddball_with_reponse
273.4296875000	n/a	69998	response	n/a	n/a	response
273.8359375000	n/a	70102	stimulus	n/a	n/a	standard
274.8359375000	n/a	70358	stimulus	n/a	n/a	noise
275.8281250000	n/a	70612	stimulus	n/a	n/a	standard
276.8515625000	n/a	70874	stimulus	559	n/a	oddball_with_reponse
277.4101562500	n/a	71017	response	n/a	n/a	response
277.8710937500	n/a	71135	stimulus	n/a	n/a	standard
278.8867187500	n/a	71395	stimulus	n/a	n/a	noise
279.8515625000	n/a	71642	stimulus	n/a	n/a	standard
280.8281250000	n/a	71892	stimulus	n/a	n/a	standard
281.8515625000	n/a	72154	stimulus	441	n/a	oddball_with_reponse
282.2929687500	n/a	72267	response	n/a	n/a	response
282.8515625000	n/a	72410	stimulus	n/a	n/a	standard
283.8320312500	n/a	72661	stimulus	n/a	n/a	standard
284.8437500000	n/a	72920	stimulus	465	n/a	oddball_with_reponse
285.3085937500	n/a	73039	response	n/a	n/a	response
285.8632812500	n/a	73181	stimulus	n/a	n/a	standard
286.9023437500	n/a	73447	stimulus	n/a	n/a	standard
287.9101562500	n/a	73705	stimulus	n/a	n/a	standard
288.8750000000	n/a	73952	stimulus	n/a	n/a	standard
289.8945312500	n/a	74213	stimulus	n/a	n/a	standard
290.8945312500	n/a	74469	stimulus	n/a	n/a	standard
291.8828125000	n/a	74722	stimulus	n/a	n/a	standard
292.8945312500	n/a	74981	stimulus	445	n/a	oddball_with_reponse
293.3398437500	n/a	75095	response	n/a	n/a	response
293.9140625000	n/a	75242	stimulus	n/a	n/a	standard
294.8945312500	n/a	75493	stimulus	n/a	n/a	noise
295.9062500000	n/a	75752	stimulus	n/a	n/a	standard
296.8828125000	n/a	76002	stimulus	n/a	n/a	standard
297.9179687500	n/a	76267	stimulus	488	n/a	oddball_with_reponse
298.4062500000	n/a	76392	response	n/a	n/a	response
298.9140625000	n/a	76522	stimulus	n/a	n/a	standard
299.9414062500	n/a	76785	stimulus	n/a	n/a	standard
300.9062500000	n/a	77032	stimulus	n/a	n/a	standard
301.9804687500	n/a	77307	stimulus	n/a	n/a	standard
302.9453125000	n/a	77554	stimulus	n/a	n/a	noise
304.0195312500	n/a	77829	stimulus	n/a	n/a	standard
304.9570312500	n/a	78069	stimulus	n/a	n/a	standard
305.9609375000	n/a	78326	stimulus	n/a	n/a	standard
306.9609375000	n/a	78582	stimulus	n/a	n/a	noise
307.9570312500	n/a	78837	stimulus	n/a	n/a	standard
309.0156250000	n/a	79108	stimulus	n/a	n/a	standard
309.9609375000	n/a	79350	stimulus	n/a	n/a	noise
310.9921875000	n/a	79614	stimulus	n/a	n/a	standard
312.0234375000	n/a	79878	stimulus	n/a	n/a	standard
312.9882812500	n/a	80125	stimulus	n/a	n/a	noise
314.0078125000	n/a	80386	stimulus	n/a	n/a	standard
314.9765625000	n/a	80634	stimulus	n/a	n/a	standard
316.0429687500	n/a	80907	stimulus	n/a	n/a	standard
317.0039062500	n/a	81153	stimulus	n/a	n/a	standard
318.0742187500	n/a	81427	stimulus	n/a	n/a	standard
319.0351562500	n/a	81673	stimulus	n/a	n/a	standard
320.0117187500	n/a	81923	stimulus	n/a	n/a	noise
321.0039062500	n/a	82177	stimulus	n/a	n/a	standard
322.0312500000	n/a	82440	stimulus	n/a	n/a	standard
323.0078125000	n/a	82690	stimulus	n/a	n/a	noise
324.0195312500	n/a	82949	stimulus	n/a	n/a	standard
325.0703125000	n/a	83218	stimulus	n/a	n/a	standard
326.0234375000	n/a	83462	stimulus	n/a	n/a	noise
327.0703125000	n/a	83730	stimulus	n/a	n/a	standard
328.0429687500	n/a	83979	stimulus	n/a	n/a	standard
329.0390625000	n/a	84234	stimulus	n/a	n/a	standard
330.1015625000	n/a	84506	stimulus	n/a	n/a	standard
331.0625000000	n/a	84752	stimulus	n/a	n/a	standard
332.0898437500	n/a	85015	stimulus	n/a	n/a	standard
333.0664062500	n/a	85265	stimulus	504	n/a	oddball_with_reponse
333.5703125000	n/a	85394	response	n/a	n/a	response
334.1093750000	n/a	85532	stimulus	n/a	n/a	standard
335.0937500000	n/a	85784	stimulus	n/a	n/a	standard
336.1328125000	n/a	86050	stimulus	520	n/a	oddball_with_reponse
336.6523437500	n/a	86183	response	n/a	n/a	response
337.0859375000	n/a	86294	stimulus	n/a	n/a	standard
338.1171875000	n/a	86558	stimulus	n/a	n/a	noise
339.1289062500	n/a	86817	stimulus	n/a	n/a	standard
340.1210937500	n/a	87071	stimulus	n/a	n/a	standard
341.1132812500	n/a	87325	stimulus	n/a	n/a	standard
342.1171875000	n/a	87582	stimulus	492	n/a	oddball_with_reponse
342.6093750000	n/a	87708	response	n/a	n/a	response
343.1289062500	n/a	87841	stimulus	n/a	n/a	standard
344.1484375000	n/a	88102	stimulus	n/a	n/a	standard
345.1601562500	n/a	88361	stimulus	n/a	n/a	standard
346.1679687500	n/a	88619	stimulus	n/a	n/a	standard
347.1679687500	n/a	88875	stimulus	480	n/a	oddball_with_reponse
347.6484375000	n/a	88998	response	n/a	n/a	response
348.1835937500	n/a	89135	stimulus	n/a	n/a	standard
349.1718750000	n/a	89388	stimulus	n/a	n/a	standard
350.1484375000	n/a	89638	stimulus	n/a	n/a	standard
351.1757812500	n/a	89901	stimulus	n/a	n/a	standard
352.1640625000	n/a	90154	stimulus	n/a	n/a	oddball
353.1796875000	n/a	90414	stimulus	n/a	n/a	standard
354.1640625000	n/a	90666	stimulus	n/a	n/a	standard
355.1796875000	n/a	90926	stimulus	n/a	n/a	noise
356.2382812500	n/a	91197	stimulus	n/a	n/a	standard
357.1523437500	n/a	91431	stimulus	457	n/a	oddball_with_reponse
357.6093750000	n/a	91548	response	n/a	n/a	response
358.1835937500	n/a	91695	stimulus	n/a	n/a	standard
359.1718750000	n/a	91948	stimulus	n/a	n/a	standard
360.1953125000	n/a	92210	stimulus	n/a	n/a	standard
361.1953125000	n/a	92466	stimulus	n/a	n/a	noise
362.1718750000	n/a	92716	stimulus	n/a	n/a	standard
363.1835937500	n/a	92975	stimulus	n/a	n/a	noise
364.2109375000	n/a	93238	stimulus	n/a	n/a	standard
365.1757812500	n/a	93485	stimulus	n/a	n/a	standard
366.1992187500	n/a	93747	stimulus	n/a	n/a	noise
367.2148437500	n/a	94007	stimulus	n/a	n/a	standard
368.2226562500	n/a	94265	stimulus	n/a	n/a	noise
369.2187500000	n/a	94520	stimulus	n/a	n/a	standard
370.2304687500	n/a	94779	stimulus	n/a	n/a	standard
371.2500000000	n/a	95040	stimulus	n/a	n/a	standard
372.2656250000	n/a	95300	stimulus	438	n/a	oddball_with_reponse
372.7031250000	n/a	95412	response	n/a	n/a	response
373.2382812500	n/a	95549	stimulus	n/a	n/a	standard
374.3007812500	n/a	95821	stimulus	n/a	n/a	noise
375.2460937500	n/a	96063	stimulus	n/a	n/a	standard
376.2578125000	n/a	96322	stimulus	n/a	n/a	standard
377.2773437500	n/a	96583	stimulus	414	n/a	oddball_with_reponse
377.6914062500	n/a	96689	response	n/a	n/a	response
378.2695312500	n/a	96837	stimulus	n/a	n/a	standard
379.2539062500	n/a	97089	stimulus	n/a	n/a	standard
380.2695312500	n/a	97349	stimulus	n/a	n/a	noise
381.2578125000	n/a	97602	stimulus	n/a	n/a	standard
382.2890625000	n/a	97866	stimulus	n/a	n/a	standard
383.3359375000	n/a	98134	stimulus	n/a	n/a	noise
384.3281250000	n/a	98388	stimulus	n/a	n/a	standard
385.2656250000	n/a	98628	stimulus	449	n/a	oddball_with_reponse
385.7148437500	n/a	98743	response	n/a	n/a	response
386.2734375000	n/a	98886	stimulus	n/a	n/a	standard
387.2968750000	n/a	99148	stimulus	n/a	n/a	standard
388.2734375000	n/a	99398	stimulus	n/a	n/a	standard
389.2851562500	n/a	99657	stimulus	n/a	n/a	standard
390.2851562500	n/a	99913	stimulus	n/a	n/a	standard
391.2890625000	n/a	100170	stimulus	n/a	n/a	standard
392.3085937500	n/a	100431	stimulus	n/a	n/a	standard
393.3046875000	n/a	100686	stimulus	n/a	n/a	standard
394.3320312500	n/a	100949	stimulus	n/a	n/a	standard
395.3046875000	n/a	101198	stimulus	n/a	n/a	standard
396.3203125000	n/a	101458	stimulus	n/a	n/a	noise
397.3515625000	n/a	101722	stimulus	n/a	n/a	standard
398.3125000000	n/a	101968	stimulus	n/a	n/a	standard
399.3632812500	n/a	102237	stimulus	n/a	n/a	noise
400.3437500000	n/a	102488	stimulus	n/a	n/a	standard
401.3320312500	n/a	102741	stimulus	n/a	n/a	standard
402.3437500000	n/a	103000	stimulus	n/a	n/a	noise
403.3632812500	n/a	103261	stimulus	n/a	n/a	standard
404.3359375000	n/a	103510	stimulus	n/a	n/a	standard
405.3710937500	n/a	103775	stimulus	469	n/a	oddball_with_reponse
405.8398437500	n/a	103895	response	n/a	n/a	response
406.3593750000	n/a	104028	stimulus	n/a	n/a	standard
407.3710937500	n/a	104287	stimulus	n/a	n/a	noise
408.3906250000	n/a	104548	stimulus	n/a	n/a	standard
409.3632812500	n/a	104797	stimulus	n/a	n/a	standard
410.3789062500	n/a	105057	stimulus	n/a	n/a	standard
411.3710937500	n/a	105311	stimulus	n/a	n/a	standard
412.4335937500	n/a	105583	stimulus	465	n/a	oddball_with_reponse
412.8984375000	n/a	105702	response	n/a	n/a	response
413.3906250000	n/a	105828	stimulus	n/a	n/a	standard
414.4257812500	n/a	106093	stimulus	n/a	n/a	standard
