onset	duration	sample	trial_type	response_time	stim_file	value
73.1601562500	n/a	18729	stimulus	n/a	n/a	noise
74.1953125000	n/a	18994	stimulus	n/a	n/a	standard
75.1562500000	n/a	19240	stimulus	n/a	n/a	standard
76.1875000000	n/a	19504	stimulus	n/a	n/a	noise
77.1601562500	n/a	19753	stimulus	n/a	n/a	standard
78.2265625000	n/a	20026	stimulus	n/a	n/a	noise
79.1953125000	n/a	20274	stimulus	n/a	n/a	standard
80.1914062500	n/a	20529	stimulus	n/a	n/a	standard
81.1757812500	n/a	20781	stimulus	n/a	n/a	standard
82.2187500000	n/a	21048	stimulus	641	n/a	oddball_with_reponse
82.8593750000	n/a	21212	response	n/a	n/a	response
83.1835937500	n/a	21295	stimulus	n/a	n/a	standard
84.1835937500	n/a	21551	stimulus	n/a	n/a	standard
85.2070312500	n/a	21813	stimulus	n/a	n/a	standard
86.2578125000	n/a	22082	stimulus	n/a	n/a	standard
87.2695312500	n/a	22341	stimulus	n/a	n/a	standard
88.2148437500	n/a	22583	stimulus	n/a	n/a	standard
89.2343750000	n/a	22844	stimulus	n/a	n/a	standard
90.2539062500	n/a	23105	stimulus	492	n/a	oddball_with_reponse
90.7460937500	n/a	23231	response	n/a	n/a	response
91.2539062500	n/a	23361	stimulus	n/a	n/a	standard
92.2421875000	n/a	23614	stimulus	n/a	n/a	noise
93.2656250000	n/a	23876	stimulus	n/a	n/a	standard
94.2890625000	n/a	24138	stimulus	n/a	n/a	standard
95.3046875000	n/a	24398	stimulus	n/a	n/a	standard
96.2773437500	n/a	24647	stimulus	n/a	n/a	standard
97.2773437500	n/a	24903	stimulus	n/a	n/a	standard
98.2617187500	n/a	25155	stimulus	n/a	n/a	standard
99.2773437500	n/a	25415	stimulus	n/a	n/a	standard
100.2968750000	n/a	25676	stimulus	680	n/a	oddball_with_reponse
100.9765625000	n/a	25850	response	n/a	n/a	response
101.3164062500	n/a	25937	stimulus	n/a	n/a	standard
102.3085937500	n/a	26191	stimulus	n/a	n/a	noise
103.3085937500	n/a	26447	stimulus	n/a	n/a	standard
104.3281250000	n/a	26708	stimulus	n/a	n/a	standard
105.3281250000	n/a	26964	stimulus	n/a	n/a	standard
106.3085937500	n/a	27215	stimulus	n/a	n/a	noise
107.3320312500	n/a	27477	stimulus	n/a	n/a	standard
108.3710937500	n/a	27743	stimulus	668	n/a	oddball_with_reponse
109.0390625000	n/a	27914	response	n/a	n/a	response
109.3789062500	n/a	28001	stimulus	n/a	n/a	standard
110.3437500000	n/a	28248	stimulus	n/a	n/a	standard
111.3632812500	n/a	28509	stimulus	n/a	n/a	standard
112.3789062500	n/a	28769	stimulus	n/a	n/a	standard
113.3359375000	n/a	29014	stimulus	n/a	n/a	standard
114.3867187500	n/a	29283	stimulus	n/a	n/a	standard
115.3359375000	n/a	29526	stimulus	n/a	n/a	standard
116.4101562500	n/a	29801	stimulus	n/a	n/a	noise
117.3867187500	n/a	30051	stimulus	n/a	n/a	standard
118.3476562500	n/a	30297	stimulus	n/a	n/a	noise
119.3750000000	n/a	30560	stimulus	n/a	n/a	standard
120.3789062500	n/a	30817	stimulus	664	n/a	oddball_with_reponse
121.0429687500	n/a	30987	response	n/a	n/a	response
121.3945312500	n/a	31077	stimulus	n/a	n/a	standard
122.3671875000	n/a	31326	stimulus	n/a	n/a	noise
123.3867187500	n/a	31587	stimulus	n/a	n/a	standard
124.3867187500	n/a	31843	stimulus	n/a	n/a	standard
125.3828125000	n/a	32098	stimulus	n/a	n/a	standard
126.3984375000	n/a	32358	stimulus	n/a	n/a	noise
127.4023437500	n/a	32615	stimulus	n/a	n/a	standard
128.4062500000	n/a	32872	stimulus	n/a	n/a	standard
129.3945312500	n/a	33125	stimulus	n/a	n/a	noise
130.4179687500	n/a	33387	stimulus	n/a	n/a	standard
131.3984375000	n/a	33638	stimulus	n/a	n/a	standard
132.4492187500	n/a	33907	stimulus	754	n/a	oddball_with_reponse
133.2031250000	n/a	34100	response	n/a	n/a	response
133.4140625000	n/a	34154	n/a	n/a	n/a	ignore
134.4921875000	n/a	34430	stimulus	516	n/a	oddball_with_reponse
135.0078125000	n/a	34562	response	n/a	n/a	response
135.4257812500	n/a	34669	stimulus	n/a	n/a	standard
136.4414062500	n/a	34929	stimulus	609	n/a	oddball_with_reponse
137.0507812500	n/a	35085	response	n/a	n/a	response
137.4375000000	n/a	35184	stimulus	n/a	n/a	standard
138.4296875000	n/a	35438	stimulus	n/a	n/a	standard
139.4843750000	n/a	35708	stimulus	n/a	n/a	standard
140.5195312500	n/a	35973	stimulus	n/a	n/a	standard
141.5078125000	n/a	36226	stimulus	453	n/a	oddball_with_reponse
141.9609375000	n/a	36342	response	n/a	n/a	response
142.5273437500	n/a	36487	stimulus	n/a	n/a	standard
143.4765625000	n/a	36730	stimulus	570	n/a	oddball_with_reponse
144.0468750000	n/a	36876	response	n/a	n/a	response
144.4960937500	n/a	36991	stimulus	n/a	n/a	standard
145.5195312500	n/a	37253	stimulus	n/a	n/a	noise
146.5390625000	n/a	37514	stimulus	n/a	n/a	standard
147.5976562500	n/a	37785	stimulus	n/a	n/a	standard
148.5859375000	n/a	38038	stimulus	n/a	n/a	noise
149.5898437500	n/a	38295	stimulus	n/a	n/a	standard
150.5507812500	n/a	38541	stimulus	n/a	n/a	standard
151.5898437500	n/a	38807	stimulus	n/a	n/a	standard
152.5507812500	n/a	39053	stimulus	n/a	n/a	noise
153.5937500000	n/a	39320	stimulus	n/a	n/a	standard
154.5937500000	n/a	39576	stimulus	652	n/a	oddball_with_reponse
155.2460937500	n/a	39743	response	n/a	n/a	response
155.5976562500	n/a	39833	stimulus	n/a	n/a	standard
156.6367187500	n/a	40099	stimulus	n/a	n/a	standard
157.6367187500	n/a	40355	stimulus	n/a	n/a	standard
158.6289062500	n/a	40609	stimulus	n/a	n/a	standard
159.6406250000	n/a	40868	stimulus	n/a	n/a	standard
160.6210937500	n/a	41119	stimulus	n/a	n/a	standard
161.6289062500	n/a	41377	stimulus	n/a	n/a	noise
162.6328125000	n/a	41634	stimulus	n/a	n/a	standard
163.6367187500	n/a	41891	stimulus	n/a	n/a	standard
164.6523437500	n/a	42151	stimulus	n/a	n/a	noise
165.7187500000	n/a	42424	stimulus	n/a	n/a	standard
166.6523437500	n/a	42663	stimulus	n/a	n/a	standard
167.6406250000	n/a	42916	stimulus	n/a	n/a	standard
168.6601562500	n/a	43177	stimulus	445	n/a	oddball_with_reponse
169.1054687500	n/a	43291	response	n/a	n/a	response
169.6445312500	n/a	43429	stimulus	n/a	n/a	standard
170.6523437500	n/a	43687	stimulus	n/a	n/a	noise
171.7031250000	n/a	43956	stimulus	n/a	n/a	standard
172.6523437500	n/a	44199	stimulus	n/a	n/a	noise
173.6992187500	n/a	44467	stimulus	n/a	n/a	standard
174.7539062500	n/a	44737	stimulus	n/a	n/a	standard
175.6992187500	n/a	44979	stimulus	n/a	n/a	standard
176.7460937500	n/a	45247	stimulus	n/a	n/a	noise
177.6875000000	n/a	45488	stimulus	n/a	n/a	standard
178.7187500000	n/a	45752	stimulus	652	n/a	oddball_with_reponse
179.3710937500	n/a	45919	response	n/a	n/a	response
179.6796875000	n/a	45998	stimulus	n/a	n/a	standard
180.7421875000	n/a	46270	stimulus	n/a	n/a	standard
181.7500000000	n/a	46528	stimulus	n/a	n/a	standard
182.8281250000	n/a	46804	stimulus	n/a	n/a	standard
183.7617187500	n/a	47043	stimulus	n/a	n/a	standard
184.7773437500	n/a	47303	stimulus	n/a	n/a	noise
185.7460937500	n/a	47551	stimulus	n/a	n/a	standard
186.8164062500	n/a	47825	stimulus	508	n/a	oddball_with_reponse
187.3242187500	n/a	47955	response	n/a	n/a	response
187.7734375000	n/a	48070	stimulus	n/a	n/a	standard
188.8242187500	n/a	48339	stimulus	n/a	n/a	standard
189.7773437500	n/a	48583	stimulus	n/a	n/a	standard
190.8671875000	n/a	48862	stimulus	441	n/a	oddball_with_reponse
191.3085937500	n/a	48975	response	n/a	n/a	response
191.8164062500	n/a	49105	stimulus	n/a	n/a	standard
192.7812500000	n/a	49352	stimulus	n/a	n/a	standard
193.8007812500	n/a	49613	stimulus	n/a	n/a	standard
194.8125000000	n/a	49872	stimulus	n/a	n/a	standard
195.8125000000	n/a	50128	stimulus	488	n/a	oddball_with_reponse
196.3007812500	n/a	50253	response	n/a	n/a	response
196.8437500000	n/a	50392	stimulus	n/a	n/a	standard
197.8320312500	n/a	50645	stimulus	633	n/a	oddball_with_reponse
198.4648437500	n/a	50807	response	n/a	n/a	response
198.8750000000	n/a	50912	stimulus	n/a	n/a	standard
199.8750000000	n/a	51168	stimulus	n/a	n/a	standard
200.8945312500	n/a	51429	stimulus	n/a	n/a	noise
201.8593750000	n/a	51676	stimulus	n/a	n/a	standard
202.8789062500	n/a	51937	stimulus	n/a	n/a	noise
203.8906250000	n/a	52196	stimulus	n/a	n/a	standard
204.9218750000	n/a	52460	stimulus	648	n/a	oddball_with_reponse
205.5703125000	n/a	52626	response	n/a	n/a	response
205.8906250000	n/a	52708	stimulus	n/a	n/a	standard
206.9062500000	n/a	52968	stimulus	n/a	n/a	standard
207.9062500000	n/a	53224	stimulus	633	n/a	oddball_with_reponse
208.5390625000	n/a	53386	response	n/a	n/a	response
208.8906250000	n/a	53476	stimulus	n/a	n/a	standard
209.9257812500	n/a	53741	stimulus	n/a	n/a	standard
210.9414062500	n/a	54001	stimulus	n/a	n/a	standard
211.9023437500	n/a	54247	stimulus	n/a	n/a	standard
212.9648437500	n/a	54519	stimulus	n/a	n/a	standard
213.8906250000	n/a	54756	stimulus	n/a	n/a	standard
214.9140625000	n/a	55018	stimulus	406	n/a	oddball_with_reponse
215.3203125000	n/a	55122	response	n/a	n/a	response
215.9296875000	n/a	55278	stimulus	n/a	n/a	standard
216.9765625000	n/a	55546	stimulus	n/a	n/a	standard
217.9648437500	n/a	55799	stimulus	500	n/a	oddball_with_reponse
218.4648437500	n/a	55927	response	n/a	n/a	response
218.9570312500	n/a	56053	stimulus	n/a	n/a	standard
219.9687500000	n/a	56312	stimulus	n/a	n/a	standard
220.9570312500	n/a	56565	stimulus	n/a	n/a	standard
221.9843750000	n/a	56828	stimulus	n/a	n/a	standard
223.0781250000	n/a	57108	stimulus	492	n/a	oddball_with_reponse
223.5703125000	n/a	57234	response	n/a	n/a	response
223.9882812500	n/a	57341	stimulus	n/a	n/a	standard
225.0585937500	n/a	57615	stimulus	n/a	n/a	standard
225.9726562500	n/a	57849	stimulus	n/a	n/a	standard
226.9843750000	n/a	58108	stimulus	n/a	n/a	noise
228.0195312500	n/a	58373	stimulus	n/a	n/a	standard
229.0234375000	n/a	58630	stimulus	n/a	n/a	standard
230.0234375000	n/a	58886	stimulus	n/a	n/a	noise
231.0273437500	n/a	59143	stimulus	n/a	n/a	standard
231.9882812500	n/a	59389	stimulus	n/a	n/a	standard
233.0585937500	n/a	59663	stimulus	n/a	n/a	standard
234.0312500000	n/a	59912	stimulus	523	n/a	oddball_with_reponse
234.5546875000	n/a	60046	response	n/a	n/a	response
235.0664062500	n/a	60177	stimulus	n/a	n/a	standard
236.0664062500	n/a	60433	stimulus	n/a	n/a	standard
237.0273437500	n/a	60679	stimulus	n/a	n/a	standard
238.0585937500	n/a	60943	stimulus	n/a	n/a	standard
239.0664062500	n/a	61201	stimulus	n/a	n/a	standard
240.0390625000	n/a	61450	stimulus	n/a	n/a	standard
241.0585937500	n/a	61711	stimulus	n/a	n/a	noise
242.0585937500	n/a	61967	stimulus	n/a	n/a	standard
243.0429687500	n/a	62219	stimulus	n/a	n/a	standard
244.0742187500	n/a	62483	stimulus	n/a	n/a	noise
245.1093750000	n/a	62748	stimulus	n/a	n/a	standard
246.0585937500	n/a	62991	stimulus	n/a	n/a	standard
247.0937500000	n/a	63256	stimulus	n/a	n/a	standard
248.0898437500	n/a	63511	stimulus	n/a	n/a	standard
249.1054687500	n/a	63771	stimulus	684	n/a	oddball_with_reponse
249.7890625000	n/a	63946	response	n/a	n/a	response
250.1132812500	n/a	64029	stimulus	n/a	n/a	standard
251.1132812500	n/a	64285	stimulus	n/a	n/a	standard
252.1250000000	n/a	64544	stimulus	n/a	n/a	noise
253.1406250000	n/a	64804	stimulus	n/a	n/a	standard
254.1250000000	n/a	65056	stimulus	605	n/a	oddball_with_reponse
254.7304687500	n/a	65211	response	n/a	n/a	response
255.1718750000	n/a	65324	stimulus	n/a	n/a	standard
256.1367187500	n/a	65571	stimulus	n/a	n/a	standard
257.1484375000	n/a	65830	stimulus	n/a	n/a	noise
258.1796875000	n/a	66094	stimulus	n/a	n/a	standard
259.1523437500	n/a	66343	stimulus	n/a	n/a	standard
260.1757812500	n/a	66605	stimulus	578	n/a	oddball_with_reponse
260.7539062500	n/a	66753	response	n/a	n/a	response
261.1914062500	n/a	66865	stimulus	n/a	n/a	standard
262.1601562500	n/a	67113	stimulus	594	n/a	oddball_with_reponse
262.7539062500	n/a	67265	response	n/a	n/a	response
263.1679687500	n/a	67371	stimulus	n/a	n/a	standard
264.1835937500	n/a	67631	stimulus	n/a	n/a	standard
265.1484375000	n/a	67878	stimulus	441	n/a	oddball_with_reponse
265.5898437500	n/a	67991	response	n/a	n/a	response
266.1718750000	n/a	68140	stimulus	n/a	n/a	standard
267.1445312500	n/a	68389	stimulus	n/a	n/a	standard
268.1679687500	n/a	68651	stimulus	n/a	n/a	standard
269.1875000000	n/a	68912	stimulus	n/a	n/a	noise
270.1445312500	n/a	69157	stimulus	n/a	n/a	standard
271.1757812500	n/a	69421	stimulus	n/a	n/a	standard
272.1484375000	n/a	69670	stimulus	n/a	n/a	noise
273.1757812500	n/a	69933	stimulus	n/a	n/a	standard
274.1835937500	n/a	70191	stimulus	n/a	n/a	standard
275.1718750000	n/a	70444	stimulus	n/a	n/a	standard
276.1718750000	n/a	70700	stimulus	n/a	n/a	standard
277.1953125000	n/a	70962	stimulus	n/a	n/a	standard
278.1835937500	n/a	71215	stimulus	n/a	n/a	standard
279.1835937500	n/a	71471	stimulus	n/a	n/a	noise
280.1601562500	n/a	71721	stimulus	n/a	n/a	standard
281.1640625000	n/a	71978	stimulus	613	n/a	oddball_with_reponse
281.7773437500	n/a	72135	response	n/a	n/a	response
282.1953125000	n/a	72242	stimulus	n/a	n/a	standard
283.2109375000	n/a	72502	stimulus	n/a	n/a	standard
284.2031250000	n/a	72756	stimulus	n/a	n/a	standard
285.2148437500	n/a	73015	stimulus	n/a	n/a	noise
286.2265625000	n/a	73274	stimulus	n/a	n/a	standard
287.2421875000	n/a	73534	stimulus	n/a	n/a	standard
288.2109375000	n/a	73782	stimulus	434	n/a	oddball_with_reponse
288.6445312500	n/a	73893	response	n/a	n/a	response
289.2070312500	n/a	74037	stimulus	n/a	n/a	standard
290.2421875000	n/a	74302	stimulus	438	n/a	oddball_with_reponse
290.6796875000	n/a	74414	response	n/a	n/a	response
291.2695312500	n/a	74565	stimulus	n/a	n/a	standard
292.2187500000	n/a	74808	stimulus	n/a	n/a	standard
293.2773437500	n/a	75079	stimulus	n/a	n/a	standard
294.2304687500	n/a	75323	stimulus	480	n/a	oddball_with_reponse
294.7109375000	n/a	75446	response	n/a	n/a	response
295.2851562500	n/a	75593	stimulus	n/a	n/a	standard
296.2656250000	n/a	75844	stimulus	535	n/a	oddball_with_reponse
296.8007812500	n/a	75981	response	n/a	n/a	response
297.2734375000	n/a	76102	stimulus	n/a	n/a	standard
298.2460937500	n/a	76351	stimulus	n/a	n/a	standard
299.2734375000	n/a	76614	stimulus	n/a	n/a	standard
300.2421875000	n/a	76862	stimulus	n/a	n/a	noise
301.2773437500	n/a	77127	stimulus	n/a	n/a	standard
302.2851562500	n/a	77385	stimulus	465	n/a	oddball_with_reponse
302.7500000000	n/a	77504	response	n/a	n/a	response
303.3710937500	n/a	77663	stimulus	n/a	n/a	standard
304.2617187500	n/a	77891	stimulus	n/a	n/a	noise
305.2851562500	n/a	78153	stimulus	n/a	n/a	standard
306.2500000000	n/a	78400	stimulus	n/a	n/a	noise
307.2734375000	n/a	78662	stimulus	n/a	n/a	standard
308.2968750000	n/a	78924	stimulus	n/a	n/a	standard
309.3007812500	n/a	79181	stimulus	n/a	n/a	standard
310.2812500000	n/a	79432	stimulus	n/a	n/a	standard
311.3085937500	n/a	79695	stimulus	n/a	n/a	standard
312.3085937500	n/a	79951	stimulus	523	n/a	oddball_with_reponse
312.8320312500	n/a	80085	response	n/a	n/a	response
313.3476562500	n/a	80217	stimulus	n/a	n/a	standard
314.3046875000	n/a	80462	stimulus	n/a	n/a	standard
315.3359375000	n/a	80726	stimulus	578	n/a	oddball_with_reponse
315.9140625000	n/a	80874	response	n/a	n/a	response
316.3085937500	n/a	80975	stimulus	n/a	n/a	standard
317.3242187500	n/a	81235	stimulus	n/a	n/a	standard
318.3242187500	n/a	81491	stimulus	n/a	n/a	standard
319.3398437500	n/a	81751	stimulus	438	n/a	oddball_with_reponse
319.7773437500	n/a	81863	response	n/a	n/a	response
320.3789062500	n/a	82017	stimulus	n/a	n/a	standard
321.3359375000	n/a	82262	stimulus	n/a	n/a	noise
322.3515625000	n/a	82522	stimulus	n/a	n/a	standard
323.3398437500	n/a	82775	stimulus	n/a	n/a	standard
324.4140625000	n/a	83050	stimulus	n/a	n/a	noise
325.4140625000	n/a	83306	stimulus	n/a	n/a	standard
326.4296875000	n/a	83566	stimulus	n/a	n/a	standard
327.4101562500	n/a	83817	stimulus	n/a	n/a	noise
328.4296875000	n/a	84078	stimulus	n/a	n/a	standard
329.4531250000	n/a	84340	stimulus	n/a	n/a	standard
330.4296875000	n/a	84590	stimulus	445	n/a	oddball_with_reponse
330.8750000000	n/a	84704	response	n/a	n/a	response
331.4804687500	n/a	84859	stimulus	n/a	n/a	standard
332.5039062500	n/a	85121	stimulus	n/a	n/a	standard
333.4726562500	n/a	85369	stimulus	n/a	n/a	standard
334.4531250000	n/a	85620	stimulus	n/a	n/a	standard
335.4804687500	n/a	85883	stimulus	n/a	n/a	noise
336.5195312500	n/a	86149	stimulus	n/a	n/a	standard
337.4648437500	n/a	86391	stimulus	n/a	n/a	noise
338.5078125000	n/a	86658	stimulus	n/a	n/a	standard
339.5664062500	n/a	86929	stimulus	n/a	n/a	noise
340.4765625000	n/a	87162	stimulus	n/a	n/a	standard
341.4960937500	n/a	87423	stimulus	n/a	n/a	standard
342.4804687500	n/a	87675	stimulus	n/a	n/a	standard
343.5234375000	n/a	87942	stimulus	n/a	n/a	standard
344.5468750000	n/a	88204	stimulus	n/a	n/a	standard
345.5000000000	n/a	88448	stimulus	402	n/a	oddball_with_reponse
345.9023437500	n/a	88551	response	n/a	n/a	response
346.5078125000	n/a	88706	stimulus	n/a	n/a	standard
347.5156250000	n/a	88964	stimulus	492	n/a	oddball_with_reponse
348.0078125000	n/a	89090	response	n/a	n/a	response
348.5273437500	n/a	89223	stimulus	n/a	n/a	standard
349.4960937500	n/a	89471	stimulus	n/a	n/a	standard
350.5429687500	n/a	89739	stimulus	402	n/a	oddball_with_reponse
350.9453125000	n/a	89842	response	n/a	n/a	response
351.5468750000	n/a	89996	stimulus	n/a	n/a	standard
352.5351562500	n/a	90249	stimulus	n/a	n/a	noise
353.5273437500	n/a	90503	stimulus	n/a	n/a	standard
354.5390625000	n/a	90762	stimulus	n/a	n/a	standard
355.5234375000	n/a	91014	stimulus	n/a	n/a	standard
356.5820312500	n/a	91285	stimulus	n/a	n/a	noise
357.5625000000	n/a	91536	stimulus	n/a	n/a	standard
358.5820312500	n/a	91797	stimulus	n/a	n/a	standard
359.5859375000	n/a	92054	stimulus	621	n/a	oddball_with_reponse
360.2070312500	n/a	92213	response	n/a	n/a	response
360.5859375000	n/a	92310	stimulus	n/a	n/a	standard
361.5742187500	n/a	92563	stimulus	496	n/a	oddball_with_reponse
362.0703125000	n/a	92690	response	n/a	n/a	response
362.6250000000	n/a	92832	stimulus	n/a	n/a	standard
363.6210937500	n/a	93087	stimulus	461	n/a	oddball_with_reponse
364.0820312500	n/a	93205	response	n/a	n/a	response
364.6484375000	n/a	93350	stimulus	n/a	n/a	standard
365.6093750000	n/a	93596	stimulus	n/a	n/a	noise
366.6250000000	n/a	93856	stimulus	n/a	n/a	standard
367.6210937500	n/a	94111	stimulus	n/a	n/a	standard
368.6093750000	n/a	94364	stimulus	n/a	n/a	standard
369.6250000000	n/a	94624	stimulus	n/a	n/a	standard
370.6445312500	n/a	94885	stimulus	n/a	n/a	standard
371.6289062500	n/a	95137	stimulus	543	n/a	oddball_with_reponse
372.1718750000	n/a	95276	response	n/a	n/a	response
372.6367187500	n/a	95395	stimulus	n/a	n/a	standard
373.7148437500	n/a	95671	stimulus	n/a	n/a	noise
374.6718750000	n/a	95916	stimulus	n/a	n/a	standard
375.7109375000	n/a	96182	stimulus	n/a	n/a	standard
376.7031250000	n/a	96436	stimulus	484	n/a	oddball_with_reponse
377.1875000000	n/a	96560	response	n/a	n/a	response
377.6875000000	n/a	96688	stimulus	n/a	n/a	standard
378.7187500000	n/a	96952	stimulus	n/a	n/a	standard
379.7656250000	n/a	97220	stimulus	488	n/a	oddball_with_reponse
380.2539062500	n/a	97345	response	n/a	n/a	response
380.7265625000	n/a	97466	stimulus	n/a	n/a	standard
381.7734375000	n/a	97734	stimulus	n/a	n/a	standard
382.7656250000	n/a	97988	stimulus	477	n/a	oddball_with_reponse
383.2421875000	n/a	98110	response	n/a	n/a	response
383.7617187500	n/a	98243	stimulus	n/a	n/a	standard
384.7773437500	n/a	98503	stimulus	n/a	n/a	noise
385.8242187500	n/a	98771	stimulus	n/a	n/a	standard
386.8203125000	n/a	99026	stimulus	531	n/a	oddball_with_reponse
387.3515625000	n/a	99162	response	n/a	n/a	response
387.8359375000	n/a	99286	stimulus	n/a	n/a	standard
388.8750000000	n/a	99552	stimulus	516	n/a	oddball_with_reponse
389.3906250000	n/a	99684	response	n/a	n/a	response
389.8515625000	n/a	99802	stimulus	n/a	n/a	standard
390.8828125000	n/a	100066	stimulus	n/a	n/a	standard
391.8710937500	n/a	100319	stimulus	422	n/a	oddball_with_reponse
392.2929687500	n/a	100427	response	n/a	n/a	response
392.8515625000	n/a	100570	stimulus	n/a	n/a	standard
393.8515625000	n/a	100826	stimulus	461	n/a	oddball_with_reponse
394.3125000000	n/a	100944	response	n/a	n/a	response
394.8789062500	n/a	101089	stimulus	n/a	n/a	standard
395.8593750000	n/a	101340	stimulus	n/a	n/a	noise
396.8828125000	n/a	101602	stimulus	n/a	n/a	standard
397.8710937500	n/a	101855	stimulus	n/a	n/a	standard
398.8828125000	n/a	102114	stimulus	n/a	n/a	noise
399.8750000000	n/a	102368	stimulus	n/a	n/a	standard
400.8828125000	n/a	102626	stimulus	n/a	n/a	standard
401.8593750000	n/a	102876	stimulus	n/a	n/a	standard
402.8710937500	n/a	103135	stimulus	n/a	n/a	standard
403.9375000000	n/a	103408	stimulus	n/a	n/a	standard
404.9609375000	n/a	103670	stimulus	n/a	n/a	noise
405.9453125000	n/a	103922	stimulus	n/a	n/a	standard
406.9726562500	n/a	104185	stimulus	n/a	n/a	standard
407.9257812500	n/a	104429	stimulus	n/a	n/a	standard
