onset	duration	sample	trial_type	response_time	stim_file	value
247.5312500000	n/a	63368	stimulus	n/a	n/a	standard
248.5859375000	n/a	63638	stimulus	n/a	n/a	standard
249.5742187500	n/a	63891	stimulus	434	n/a	oddball_with_reponse
250.0078125000	n/a	64002	response	n/a	n/a	response
250.6093750000	n/a	64156	stimulus	n/a	n/a	standard
251.6093750000	n/a	64412	stimulus	n/a	n/a	standard
252.6328125000	n/a	64674	stimulus	n/a	n/a	standard
253.5976562500	n/a	64921	stimulus	n/a	n/a	standard
254.6406250000	n/a	65188	stimulus	n/a	n/a	standard
255.6328125000	n/a	65442	stimulus	n/a	n/a	oddball
256.6093750000	n/a	65692	stimulus	n/a	n/a	standard
257.6406250000	n/a	65956	stimulus	n/a	n/a	standard
258.6562500000	n/a	66216	stimulus	n/a	n/a	noise
259.6132812500	n/a	66461	stimulus	n/a	n/a	standard
260.6523437500	n/a	66727	stimulus	n/a	n/a	noise
261.6328125000	n/a	66978	stimulus	n/a	n/a	standard
262.6562500000	n/a	67240	stimulus	n/a	n/a	standard
263.6406250000	n/a	67492	stimulus	n/a	n/a	oddball
264.6562500000	n/a	67752	stimulus	n/a	n/a	standard
265.6562500000	n/a	68008	stimulus	n/a	n/a	oddball
266.6484375000	n/a	68262	stimulus	n/a	n/a	standard
267.6640625000	n/a	68522	stimulus	n/a	n/a	oddball
268.6523437500	n/a	68775	stimulus	n/a	n/a	standard
269.6523437500	n/a	69031	stimulus	n/a	n/a	noise
270.7109375000	n/a	69302	stimulus	n/a	n/a	standard
271.7304687500	n/a	69563	stimulus	n/a	n/a	standard
272.6875000000	n/a	69808	stimulus	n/a	n/a	noise
273.7070312500	n/a	70069	stimulus	n/a	n/a	standard
274.7031250000	n/a	70324	stimulus	n/a	n/a	noise
275.6718750000	n/a	70572	stimulus	n/a	n/a	standard
276.7031250000	n/a	70836	stimulus	n/a	n/a	standard
277.6875000000	n/a	71088	stimulus	n/a	n/a	oddball
278.6796875000	n/a	71342	stimulus	n/a	n/a	standard
279.7187500000	n/a	71608	stimulus	n/a	n/a	standard
280.6914062500	n/a	71857	stimulus	n/a	n/a	noise
281.7070312500	n/a	72117	stimulus	n/a	n/a	standard
282.7070312500	n/a	72373	stimulus	n/a	n/a	noise
283.7187500000	n/a	72632	stimulus	n/a	n/a	standard
284.7148437500	n/a	72887	stimulus	n/a	n/a	standard
285.7148437500	n/a	73143	stimulus	n/a	n/a	oddball
286.7343750000	n/a	73404	stimulus	n/a	n/a	standard
287.7343750000	n/a	73660	stimulus	n/a	n/a	standard
288.7460937500	n/a	73919	stimulus	n/a	n/a	standard
289.7382812500	n/a	74173	stimulus	n/a	n/a	standard
290.7460937500	n/a	74431	stimulus	n/a	n/a	standard
291.7265625000	n/a	74682	stimulus	n/a	n/a	standard
292.7460937500	n/a	74943	stimulus	n/a	n/a	noise
293.8046875000	n/a	75214	stimulus	n/a	n/a	standard
294.7500000000	n/a	75456	stimulus	n/a	n/a	noise
295.7656250000	n/a	75716	stimulus	n/a	n/a	standard
296.7695312500	n/a	75973	stimulus	n/a	n/a	noise
297.7851562500	n/a	76233	stimulus	n/a	n/a	standard
298.7617187500	n/a	76483	stimulus	n/a	n/a	oddball
299.7929687500	n/a	76747	stimulus	n/a	n/a	standard
300.7968750000	n/a	77004	stimulus	n/a	n/a	noise
301.8046875000	n/a	77262	stimulus	n/a	n/a	standard
302.7773437500	n/a	77511	stimulus	n/a	n/a	standard
303.8007812500	n/a	77773	stimulus	n/a	n/a	noise
304.8125000000	n/a	78032	stimulus	n/a	n/a	standard
305.8007812500	n/a	78285	stimulus	n/a	n/a	standard
306.8359375000	n/a	78550	stimulus	n/a	n/a	standard
307.8164062500	n/a	78801	stimulus	n/a	n/a	standard
308.8125000000	n/a	79056	stimulus	n/a	n/a	standard
309.8242187500	n/a	79315	stimulus	n/a	n/a	oddball
310.7929687500	n/a	79563	stimulus	n/a	n/a	standard
311.8046875000	n/a	79822	stimulus	n/a	n/a	standard
312.8437500000	n/a	80088	stimulus	n/a	n/a	oddball
313.8476562500	n/a	80345	stimulus	n/a	n/a	standard
314.8593750000	n/a	80604	stimulus	n/a	n/a	noise
315.8593750000	n/a	80860	stimulus	n/a	n/a	standard
316.8281250000	n/a	81108	stimulus	n/a	n/a	standard
317.8242187500	n/a	81363	stimulus	n/a	n/a	standard
318.8593750000	n/a	81628	stimulus	n/a	n/a	standard
319.8632812500	n/a	81885	stimulus	n/a	n/a	standard
320.9023437500	n/a	82151	stimulus	n/a	n/a	standard
321.8554687500	n/a	82395	stimulus	n/a	n/a	standard
322.8984375000	n/a	82662	stimulus	n/a	n/a	standard
323.8867187500	n/a	82915	stimulus	n/a	n/a	standard
324.8789062500	n/a	83169	stimulus	n/a	n/a	noise
325.8906250000	n/a	83428	stimulus	n/a	n/a	standard
326.8945312500	n/a	83685	stimulus	n/a	n/a	standard
327.8789062500	n/a	83937	stimulus	n/a	n/a	standard
328.9062500000	n/a	84200	stimulus	n/a	n/a	standard
329.8984375000	n/a	84454	stimulus	n/a	n/a	standard
330.9296875000	n/a	84718	stimulus	n/a	n/a	standard
331.9218750000	n/a	84972	stimulus	n/a	n/a	standard
332.9101562500	n/a	85225	stimulus	484	n/a	oddball_with_reponse
333.3945312500	n/a	85349	response	n/a	n/a	response
333.9453125000	n/a	85490	stimulus	n/a	n/a	standard
334.9375000000	n/a	85744	stimulus	n/a	n/a	standard
335.9687500000	n/a	86008	stimulus	n/a	n/a	standard
336.9609375000	n/a	86262	stimulus	496	n/a	oddball_with_reponse
337.4570312500	n/a	86389	response	n/a	n/a	response
337.9609375000	n/a	86518	stimulus	n/a	n/a	standard
338.9921875000	n/a	86782	stimulus	n/a	n/a	standard
339.9960937500	n/a	87039	stimulus	n/a	n/a	oddball
340.9726562500	n/a	87289	stimulus	n/a	n/a	standard
342.0039062500	n/a	87553	stimulus	n/a	n/a	oddball
342.9843750000	n/a	87804	stimulus	n/a	n/a	standard
344.0312500000	n/a	88072	stimulus	n/a	n/a	standard
345.0351562500	n/a	88329	stimulus	n/a	n/a	oddball
346.0234375000	n/a	88582	stimulus	n/a	n/a	standard
347.0468750000	n/a	88844	stimulus	n/a	n/a	noise
348.0820312500	n/a	89109	stimulus	n/a	n/a	standard
349.0820312500	n/a	89365	stimulus	n/a	n/a	noise
350.0625000000	n/a	89616	stimulus	n/a	n/a	standard
351.0625000000	n/a	89872	stimulus	n/a	n/a	oddball
352.1289062500	n/a	90145	stimulus	n/a	n/a	standard
353.1484375000	n/a	90406	stimulus	n/a	n/a	standard
354.1562500000	n/a	90664	stimulus	n/a	n/a	noise
355.1171875000	n/a	90910	stimulus	n/a	n/a	standard
356.1523437500	n/a	91175	stimulus	n/a	n/a	noise
357.1054687500	n/a	91419	stimulus	n/a	n/a	standard
358.1210937500	n/a	91679	stimulus	n/a	n/a	oddball
359.1093750000	n/a	91932	stimulus	n/a	n/a	standard
360.1250000000	n/a	92192	stimulus	n/a	n/a	standard
361.1406250000	n/a	92452	stimulus	n/a	n/a	standard
362.1210937500	n/a	92703	stimulus	n/a	n/a	standard
363.1367187500	n/a	92963	stimulus	n/a	n/a	standard
364.1523437500	n/a	93223	stimulus	n/a	n/a	oddball
365.1367187500	n/a	93475	stimulus	n/a	n/a	standard
366.1562500000	n/a	93736	stimulus	n/a	n/a	noise
367.1484375000	n/a	93990	stimulus	n/a	n/a	standard
368.1601562500	n/a	94249	stimulus	n/a	n/a	noise
369.1953125000	n/a	94514	stimulus	n/a	n/a	standard
370.1953125000	n/a	94770	stimulus	n/a	n/a	standard
371.1875000000	n/a	95024	stimulus	n/a	n/a	standard
372.1796875000	n/a	95278	stimulus	n/a	n/a	standard
373.2500000000	n/a	95552	stimulus	n/a	n/a	oddball
374.1835937500	n/a	95791	stimulus	n/a	n/a	standard
375.1914062500	n/a	96049	stimulus	n/a	n/a	standard
376.1953125000	n/a	96306	stimulus	n/a	n/a	standard
377.2187500000	n/a	96568	stimulus	n/a	n/a	noise
378.2187500000	n/a	96824	stimulus	n/a	n/a	standard
379.2031250000	n/a	97076	stimulus	n/a	n/a	standard
380.2460937500	n/a	97343	stimulus	n/a	n/a	standard
381.2343750000	n/a	97596	stimulus	n/a	n/a	standard
382.2460937500	n/a	97855	stimulus	n/a	n/a	oddball
383.2382812500	n/a	98109	stimulus	n/a	n/a	standard
384.2656250000	n/a	98372	stimulus	n/a	n/a	noise
385.2929687500	n/a	98635	stimulus	n/a	n/a	standard
386.3007812500	n/a	98893	stimulus	n/a	n/a	standard
387.2851562500	n/a	99145	stimulus	n/a	n/a	standard
388.2734375000	n/a	99398	stimulus	n/a	n/a	noise
389.2656250000	n/a	99652	stimulus	n/a	n/a	standard
390.2812500000	n/a	99912	stimulus	n/a	n/a	noise
391.3125000000	n/a	100176	stimulus	n/a	n/a	standard
392.3828125000	n/a	100450	stimulus	n/a	n/a	standard
393.3007812500	n/a	100685	stimulus	n/a	n/a	standard
394.3437500000	n/a	100952	stimulus	n/a	n/a	standard
395.2773437500	n/a	101191	stimulus	n/a	n/a	standard
396.2929687500	n/a	101451	stimulus	n/a	n/a	standard
397.3085937500	n/a	101711	stimulus	n/a	n/a	noise
398.3320312500	n/a	101973	stimulus	n/a	n/a	standard
399.3281250000	n/a	102228	stimulus	n/a	n/a	standard
400.3320312500	n/a	102485	stimulus	n/a	n/a	standard
401.3359375000	n/a	102742	stimulus	n/a	n/a	standard
402.3750000000	n/a	103008	stimulus	n/a	n/a	standard
403.3398437500	n/a	103255	stimulus	n/a	n/a	standard
404.3437500000	n/a	103512	stimulus	n/a	n/a	noise
405.3984375000	n/a	103782	stimulus	n/a	n/a	standard
406.3554687500	n/a	104027	stimulus	n/a	n/a	standard
407.3554687500	n/a	104283	stimulus	n/a	n/a	noise
408.3789062500	n/a	104545	stimulus	n/a	n/a	standard
409.4140625000	n/a	104810	stimulus	852	n/a	oddball_with_reponse
410.2656250000	n/a	105028	response	n/a	n/a	response
410.3750000000	n/a	105056	n/a	n/a	n/a	ignore
411.3828125000	n/a	105314	stimulus	n/a	n/a	standard
412.3945312500	n/a	105573	stimulus	n/a	n/a	standard
413.4140625000	n/a	105834	stimulus	n/a	n/a	noise
414.3906250000	n/a	106084	stimulus	n/a	n/a	standard
415.4140625000	n/a	106346	stimulus	n/a	n/a	standard
416.4218750000	n/a	106604	stimulus	n/a	n/a	standard
417.4335937500	n/a	106863	stimulus	n/a	n/a	standard
418.4101562500	n/a	107113	stimulus	n/a	n/a	noise
419.4570312500	n/a	107381	stimulus	n/a	n/a	standard
420.4609375000	n/a	107638	stimulus	n/a	n/a	noise
421.4257812500	n/a	107885	stimulus	n/a	n/a	standard
422.4492187500	n/a	108147	stimulus	n/a	n/a	standard
423.4492187500	n/a	108403	stimulus	n/a	n/a	standard
424.4179687500	n/a	108651	stimulus	n/a	n/a	standard
425.4492187500	n/a	108915	stimulus	n/a	n/a	standard
426.4726562500	n/a	109177	stimulus	n/a	n/a	oddball
427.4570312500	n/a	109429	stimulus	n/a	n/a	standard
428.4609375000	n/a	109686	stimulus	n/a	n/a	standard
429.4843750000	n/a	109948	stimulus	n/a	n/a	standard
430.4804687500	n/a	110203	stimulus	n/a	n/a	noise
431.4804687500	n/a	110459	stimulus	n/a	n/a	standard
432.4882812500	n/a	110717	stimulus	n/a	n/a	oddball
433.5156250000	n/a	110980	stimulus	n/a	n/a	standard
434.5000000000	n/a	111232	stimulus	n/a	n/a	noise
435.4960937500	n/a	111487	stimulus	n/a	n/a	standard
