onset	duration	sample	trial_type	response_time	stim_file	value
105.0078125000	n/a	26882	stimulus	n/a	n/a	noise
106.0117187500	n/a	27139	stimulus	n/a	n/a	standard
107.0468750000	n/a	27404	stimulus	n/a	n/a	standard
108.0156250000	n/a	27652	stimulus	n/a	n/a	noise
109.0390625000	n/a	27914	stimulus	n/a	n/a	standard
110.1171875000	n/a	28190	stimulus	n/a	n/a	standard
111.0781250000	n/a	28436	stimulus	n/a	n/a	standard
112.0937500000	n/a	28696	stimulus	n/a	n/a	noise
113.0898437500	n/a	28951	stimulus	n/a	n/a	standard
114.0820312500	n/a	29205	stimulus	n/a	n/a	standard
115.1093750000	n/a	29468	stimulus	n/a	n/a	noise
116.1093750000	n/a	29724	stimulus	n/a	n/a	standard
117.1015625000	n/a	29978	stimulus	n/a	n/a	standard
118.1171875000	n/a	30238	stimulus	n/a	n/a	noise
119.1132812500	n/a	30493	stimulus	n/a	n/a	standard
120.0937500000	n/a	30744	stimulus	n/a	n/a	standard
121.0898437500	n/a	30999	stimulus	n/a	n/a	oddball
122.0703125000	n/a	31250	stimulus	n/a	n/a	standard
123.0898437500	n/a	31511	stimulus	n/a	n/a	standard
124.0742187500	n/a	31763	stimulus	n/a	n/a	noise
125.0937500000	n/a	32024	stimulus	n/a	n/a	standard
126.1171875000	n/a	32286	stimulus	n/a	n/a	noise
127.1171875000	n/a	32542	stimulus	n/a	n/a	standard
128.0976562500	n/a	32793	stimulus	n/a	n/a	noise
129.1054687500	n/a	33051	stimulus	n/a	n/a	standard
130.1250000000	n/a	33312	stimulus	n/a	n/a	standard
131.1093750000	n/a	33564	stimulus	n/a	n/a	standard
132.1132812500	n/a	33821	stimulus	n/a	n/a	noise
133.1093750000	n/a	34076	stimulus	n/a	n/a	standard
134.1289062500	n/a	34337	stimulus	n/a	n/a	standard
135.1210937500	n/a	34591	stimulus	n/a	n/a	standard
136.1093750000	n/a	34844	stimulus	n/a	n/a	standard
137.1093750000	n/a	35100	stimulus	n/a	n/a	noise
138.1171875000	n/a	35358	stimulus	n/a	n/a	standard
139.1093750000	n/a	35612	stimulus	n/a	n/a	standard
140.1132812500	n/a	35869	stimulus	859	n/a	oddball_with_reponse
140.9726562500	n/a	36089	response	n/a	n/a	response
141.1093750000	n/a	36124	n/a	n/a	n/a	ignore
142.1171875000	n/a	36382	stimulus	n/a	n/a	standard
143.1210937500	n/a	36639	stimulus	n/a	n/a	oddball
144.1093750000	n/a	36892	stimulus	n/a	n/a	standard
145.1093750000	n/a	37148	stimulus	n/a	n/a	standard
146.1210937500	n/a	37407	stimulus	660	n/a	oddball_with_reponse
146.7812500000	n/a	37576	response	n/a	n/a	response
147.1210937500	n/a	37663	stimulus	n/a	n/a	standard
148.1171875000	n/a	37918	stimulus	n/a	n/a	standard
149.1210937500	n/a	38175	stimulus	n/a	n/a	noise
150.1210937500	n/a	38431	stimulus	n/a	n/a	standard
151.1210937500	n/a	38687	stimulus	n/a	n/a	standard
152.1210937500	n/a	38943	stimulus	n/a	n/a	standard
153.1210937500	n/a	39199	stimulus	n/a	n/a	standard
154.1171875000	n/a	39454	stimulus	n/a	n/a	oddball
155.1171875000	n/a	39710	stimulus	n/a	n/a	standard
156.1171875000	n/a	39966	stimulus	n/a	n/a	standard
157.1171875000	n/a	40222	stimulus	n/a	n/a	standard
158.1210937500	n/a	40479	stimulus	n/a	n/a	standard
159.1171875000	n/a	40734	stimulus	n/a	n/a	noise
160.1210937500	n/a	40991	stimulus	n/a	n/a	standard
161.1210937500	n/a	41247	stimulus	n/a	n/a	standard
162.1250000000	n/a	41504	stimulus	n/a	n/a	standard
163.1171875000	n/a	41758	stimulus	n/a	n/a	standard
164.1210937500	n/a	42015	stimulus	n/a	n/a	standard
165.1250000000	n/a	42272	stimulus	n/a	n/a	oddball
166.1250000000	n/a	42528	stimulus	n/a	n/a	standard
167.1289062500	n/a	42785	stimulus	n/a	n/a	standard
168.1250000000	n/a	43040	stimulus	n/a	n/a	standard
169.1250000000	n/a	43296	stimulus	n/a	n/a	noise
170.1250000000	n/a	43552	stimulus	n/a	n/a	standard
171.1250000000	n/a	43808	stimulus	n/a	n/a	standard
172.1250000000	n/a	44064	stimulus	n/a	n/a	noise
173.1250000000	n/a	44320	stimulus	n/a	n/a	standard
174.1250000000	n/a	44576	stimulus	n/a	n/a	oddball
175.1250000000	n/a	44832	stimulus	n/a	n/a	standard
176.1445312500	n/a	45093	stimulus	n/a	n/a	oddball
177.1250000000	n/a	45344	stimulus	n/a	n/a	standard
178.1250000000	n/a	45600	stimulus	n/a	n/a	standard
179.1250000000	n/a	45856	stimulus	n/a	n/a	standard
180.1289062500	n/a	46113	stimulus	n/a	n/a	standard
181.1250000000	n/a	46368	stimulus	n/a	n/a	standard
182.1289062500	n/a	46625	stimulus	n/a	n/a	standard
183.1328125000	n/a	46882	stimulus	n/a	n/a	standard
184.2031250000	n/a	47156	stimulus	n/a	n/a	noise
185.1757812500	n/a	47405	stimulus	n/a	n/a	standard
186.1796875000	n/a	47662	stimulus	n/a	n/a	standard
187.1484375000	n/a	47910	stimulus	n/a	n/a	standard
188.2265625000	n/a	48186	stimulus	n/a	n/a	standard
189.1562500000	n/a	48424	stimulus	n/a	n/a	noise
190.1796875000	n/a	48686	stimulus	n/a	n/a	standard
191.1914062500	n/a	48945	stimulus	676	n/a	oddball_with_reponse
191.8671875000	n/a	49118	response	n/a	n/a	response
192.1992187500	n/a	49203	stimulus	n/a	n/a	standard
193.1914062500	n/a	49457	stimulus	742	n/a	oddball_with_reponse
193.9335937500	n/a	49647	response	n/a	n/a	response
194.1796875000	n/a	49710	n/a	n/a	n/a	ignore
195.1992187500	n/a	49971	stimulus	n/a	n/a	standard
196.1757812500	n/a	50221	stimulus	n/a	n/a	standard
197.1835937500	n/a	50479	stimulus	n/a	n/a	oddball
198.1992187500	n/a	50739	stimulus	n/a	n/a	standard
199.1914062500	n/a	50993	stimulus	n/a	n/a	standard
200.1875000000	n/a	51248	stimulus	n/a	n/a	oddball
201.2109375000	n/a	51510	stimulus	n/a	n/a	standard
202.2304687500	n/a	51771	stimulus	n/a	n/a	noise
203.1914062500	n/a	52017	stimulus	n/a	n/a	standard
204.2070312500	n/a	52277	stimulus	n/a	n/a	standard
205.2343750000	n/a	52540	stimulus	n/a	n/a	standard
206.2070312500	n/a	52789	stimulus	n/a	n/a	noise
207.1992187500	n/a	53043	stimulus	n/a	n/a	standard
208.2148437500	n/a	53303	stimulus	n/a	n/a	standard
209.2109375000	n/a	53558	stimulus	n/a	n/a	noise
210.2031250000	n/a	53812	stimulus	n/a	n/a	standard
211.2773437500	n/a	54087	stimulus	n/a	n/a	standard
212.2460937500	n/a	54335	stimulus	n/a	n/a	noise
213.2187500000	n/a	54584	stimulus	n/a	n/a	standard
214.2304687500	n/a	54843	stimulus	n/a	n/a	oddball
215.2617187500	n/a	55107	stimulus	n/a	n/a	standard
216.2695312500	n/a	55365	stimulus	n/a	n/a	standard
217.2187500000	n/a	55608	stimulus	n/a	n/a	standard
218.2304687500	n/a	55867	stimulus	n/a	n/a	noise
219.2421875000	n/a	56126	stimulus	n/a	n/a	standard
220.2343750000	n/a	56380	stimulus	809	n/a	oddball_with_reponse
221.0429687500	n/a	56587	response	n/a	n/a	response
221.2773437500	n/a	56647	n/a	n/a	n/a	ignore
222.2265625000	n/a	56890	stimulus	n/a	n/a	standard
223.2460937500	n/a	57151	stimulus	723	n/a	oddball_with_reponse
223.9687500000	n/a	57336	response	n/a	n/a	response
224.2109375000	n/a	57398	response	n/a	n/a	response
224.2421875000	n/a	57406	stimulus	n/a	n/a	standard
225.2148437500	n/a	57655	stimulus	672	n/a	oddball_with_reponse
225.8867187500	n/a	57827	response	n/a	n/a	response
226.2578125000	n/a	57922	stimulus	n/a	n/a	standard
227.2304687500	n/a	58171	stimulus	523	n/a	oddball_with_reponse
227.7539062500	n/a	58305	response	n/a	n/a	response
228.2656250000	n/a	58436	stimulus	n/a	n/a	standard
229.2656250000	n/a	58692	stimulus	n/a	n/a	standard
230.3281250000	n/a	58964	stimulus	n/a	n/a	standard
231.2656250000	n/a	59204	stimulus	n/a	n/a	standard
232.2656250000	n/a	59460	stimulus	n/a	n/a	noise
233.2617187500	n/a	59715	stimulus	n/a	n/a	standard
234.2578125000	n/a	59970	stimulus	n/a	n/a	standard
235.2773437500	n/a	60231	stimulus	n/a	n/a	noise
236.2460937500	n/a	60479	stimulus	n/a	n/a	standard
237.2929687500	n/a	60747	stimulus	n/a	n/a	oddball
238.2773437500	n/a	60999	stimulus	n/a	n/a	standard
239.2968750000	n/a	61260	stimulus	n/a	n/a	standard
240.2656250000	n/a	61508	stimulus	n/a	n/a	standard
241.2773437500	n/a	61767	stimulus	n/a	n/a	standard
242.2578125000	n/a	62018	stimulus	547	n/a	oddball_with_reponse
242.8046875000	n/a	62158	response	n/a	n/a	response
243.3085937500	n/a	62287	stimulus	n/a	n/a	standard
244.3242187500	n/a	62547	stimulus	750	n/a	oddball_with_reponse
245.0742187500	n/a	62739	response	n/a	n/a	response
245.3125000000	n/a	62800	n/a	n/a	n/a	ignore
246.2929687500	n/a	63051	stimulus	n/a	n/a	standard
247.3398437500	n/a	63319	stimulus	n/a	n/a	noise
248.3125000000	n/a	63568	stimulus	n/a	n/a	standard
249.2773437500	n/a	63815	stimulus	n/a	n/a	standard
250.3164062500	n/a	64081	stimulus	n/a	n/a	oddball
251.3242187500	n/a	64339	stimulus	n/a	n/a	standard
252.3671875000	n/a	64606	stimulus	n/a	n/a	noise
253.3242187500	n/a	64851	stimulus	n/a	n/a	standard
254.3203125000	n/a	65106	stimulus	n/a	n/a	noise
255.3320312500	n/a	65365	stimulus	n/a	n/a	standard
256.3828125000	n/a	65634	stimulus	n/a	n/a	standard
257.3398437500	n/a	65879	stimulus	n/a	n/a	noise
258.3437500000	n/a	66136	stimulus	n/a	n/a	standard
259.3359375000	n/a	66390	stimulus	n/a	n/a	standard
260.3632812500	n/a	66653	stimulus	n/a	n/a	standard
261.3789062500	n/a	66913	stimulus	n/a	n/a	noise
262.3789062500	n/a	67169	stimulus	n/a	n/a	standard
263.3593750000	n/a	67420	stimulus	n/a	n/a	standard
264.3281250000	n/a	67668	stimulus	n/a	n/a	noise
265.3398437500	n/a	67927	stimulus	n/a	n/a	standard
266.3164062500	n/a	68177	stimulus	n/a	n/a	standard
267.3906250000	n/a	68452	stimulus	n/a	n/a	noise
268.3632812500	n/a	68701	stimulus	n/a	n/a	standard
269.3828125000	n/a	68962	stimulus	n/a	n/a	oddball
270.3828125000	n/a	69218	stimulus	n/a	n/a	standard
271.3828125000	n/a	69474	stimulus	n/a	n/a	standard
272.3281250000	n/a	69716	stimulus	n/a	n/a	standard
273.3398437500	n/a	69975	stimulus	n/a	n/a	oddball
274.3671875000	n/a	70238	stimulus	n/a	n/a	standard
275.3632812500	n/a	70493	stimulus	n/a	n/a	standard
276.3984375000	n/a	70758	stimulus	n/a	n/a	standard
277.3906250000	n/a	71012	stimulus	n/a	n/a	standard
278.3828125000	n/a	71266	stimulus	n/a	n/a	standard
279.3828125000	n/a	71522	stimulus	n/a	n/a	standard
280.3828125000	n/a	71778	stimulus	n/a	n/a	oddball
281.3750000000	n/a	72032	stimulus	n/a	n/a	standard
282.3593750000	n/a	72284	stimulus	n/a	n/a	standard
283.4218750000	n/a	72556	stimulus	n/a	n/a	standard
284.3828125000	n/a	72802	stimulus	n/a	n/a	oddball
285.4179687500	n/a	73067	stimulus	n/a	n/a	standard
286.3789062500	n/a	73313	stimulus	n/a	n/a	oddball
287.3671875000	n/a	73566	stimulus	n/a	n/a	standard
288.3867187500	n/a	73827	stimulus	n/a	n/a	oddball
289.3945312500	n/a	74085	stimulus	n/a	n/a	standard
290.4101562500	n/a	74345	stimulus	n/a	n/a	noise
291.4179687500	n/a	74603	stimulus	n/a	n/a	standard
292.4179687500	n/a	74859	stimulus	n/a	n/a	oddball
293.4335937500	n/a	75119	stimulus	n/a	n/a	standard
294.4375000000	n/a	75376	stimulus	n/a	n/a	oddball
295.4179687500	n/a	75627	stimulus	n/a	n/a	standard
296.4218750000	n/a	75884	stimulus	n/a	n/a	standard
297.4023437500	n/a	76135	stimulus	n/a	n/a	standard
298.4218750000	n/a	76396	stimulus	n/a	n/a	standard
299.4218750000	n/a	76652	stimulus	n/a	n/a	standard
300.4453125000	n/a	76914	stimulus	n/a	n/a	oddball
301.4414062500	n/a	77169	stimulus	n/a	n/a	standard
302.4023437500	n/a	77415	stimulus	n/a	n/a	noise
303.4179687500	n/a	77675	stimulus	n/a	n/a	standard
304.4218750000	n/a	77932	stimulus	n/a	n/a	noise
305.4023437500	n/a	78183	stimulus	n/a	n/a	standard
306.4218750000	n/a	78444	stimulus	n/a	n/a	standard
307.3984375000	n/a	78694	stimulus	n/a	n/a	noise
308.4218750000	n/a	78956	stimulus	n/a	n/a	standard
309.4687500000	n/a	79224	stimulus	n/a	n/a	standard
310.4179687500	n/a	79467	stimulus	n/a	n/a	standard
311.4179687500	n/a	79723	stimulus	n/a	n/a	standard
312.4062500000	n/a	79976	stimulus	n/a	n/a	standard
313.3984375000	n/a	80230	stimulus	n/a	n/a	standard
314.4257812500	n/a	80493	stimulus	n/a	n/a	oddball
315.4453125000	n/a	80754	stimulus	n/a	n/a	standard
316.4140625000	n/a	81002	stimulus	n/a	n/a	oddball
317.4687500000	n/a	81272	stimulus	n/a	n/a	standard
318.4101562500	n/a	81513	stimulus	n/a	n/a	noise
319.4140625000	n/a	81770	stimulus	n/a	n/a	standard
320.4492187500	n/a	82035	stimulus	n/a	n/a	oddball
321.3984375000	n/a	82278	stimulus	n/a	n/a	standard
322.4218750000	n/a	82540	stimulus	n/a	n/a	standard
323.4296875000	n/a	82798	stimulus	n/a	n/a	standard
324.4179687500	n/a	83051	stimulus	n/a	n/a	standard
325.4375000000	n/a	83312	stimulus	n/a	n/a	standard
326.4335937500	n/a	83567	stimulus	n/a	n/a	standard
327.4179687500	n/a	83819	stimulus	n/a	n/a	standard
328.4335937500	n/a	84079	stimulus	n/a	n/a	standard
329.3984375000	n/a	84326	stimulus	n/a	n/a	standard
330.4179687500	n/a	84587	stimulus	n/a	n/a	standard
331.4414062500	n/a	84849	stimulus	n/a	n/a	standard
332.4140625000	n/a	85098	stimulus	n/a	n/a	standard
333.4531250000	n/a	85364	stimulus	n/a	n/a	oddball
334.4296875000	n/a	85614	stimulus	n/a	n/a	standard
335.4179687500	n/a	85867	stimulus	n/a	n/a	standard
336.4609375000	n/a	86134	stimulus	n/a	n/a	standard
337.4257812500	n/a	86381	stimulus	n/a	n/a	oddball
338.4140625000	n/a	86634	stimulus	n/a	n/a	standard
339.4531250000	n/a	86900	stimulus	n/a	n/a	noise
340.4492187500	n/a	87155	stimulus	n/a	n/a	standard
341.4375000000	n/a	87408	stimulus	n/a	n/a	noise
342.4453125000	n/a	87666	stimulus	n/a	n/a	standard
343.4218750000	n/a	87916	stimulus	n/a	n/a	standard
344.4375000000	n/a	88176	stimulus	n/a	n/a	standard
345.4531250000	n/a	88436	stimulus	715	n/a	oddball_with_reponse
346.1679687500	n/a	88619	response	n/a	n/a	response
346.4296875000	n/a	88686	n/a	n/a	n/a	ignore
347.4804687500	n/a	88955	stimulus	n/a	n/a	standard
348.4726562500	n/a	89209	stimulus	n/a	n/a	standard
349.4921875000	n/a	89470	stimulus	n/a	n/a	standard
350.4765625000	n/a	89722	stimulus	n/a	n/a	standard
351.4648437500	n/a	89975	stimulus	n/a	n/a	oddball
352.4609375000	n/a	90230	stimulus	n/a	n/a	standard
353.4609375000	n/a	90486	stimulus	n/a	n/a	standard
354.4843750000	n/a	90748	stimulus	n/a	n/a	standard
355.4531250000	n/a	90996	stimulus	n/a	n/a	oddball
356.4648437500	n/a	91255	stimulus	n/a	n/a	standard
357.4921875000	n/a	91518	stimulus	n/a	n/a	standard
358.5117187500	n/a	91779	stimulus	n/a	n/a	standard
359.4765625000	n/a	92026	stimulus	n/a	n/a	oddball
360.4882812500	n/a	92285	stimulus	n/a	n/a	standard
361.5156250000	n/a	92548	stimulus	n/a	n/a	standard
362.4804687500	n/a	92795	stimulus	n/a	n/a	standard
363.5039062500	n/a	93057	stimulus	n/a	n/a	noise
364.5312500000	n/a	93320	stimulus	n/a	n/a	standard
365.4921875000	n/a	93566	stimulus	n/a	n/a	standard
366.5273437500	n/a	93831	stimulus	n/a	n/a	standard
367.4960937500	n/a	94079	stimulus	n/a	n/a	oddball
368.5312500000	n/a	94344	stimulus	n/a	n/a	standard
369.5117187500	n/a	94595	stimulus	n/a	n/a	noise
370.5117187500	n/a	94851	stimulus	n/a	n/a	standard
371.5117187500	n/a	95107	stimulus	n/a	n/a	standard
372.5390625000	n/a	95370	stimulus	n/a	n/a	standard
373.5468750000	n/a	95628	stimulus	n/a	n/a	oddball
374.5195312500	n/a	95877	stimulus	n/a	n/a	standard
375.5078125000	n/a	96130	stimulus	n/a	n/a	noise
376.5000000000	n/a	96384	stimulus	n/a	n/a	standard
377.5156250000	n/a	96644	stimulus	n/a	n/a	standard
378.5664062500	n/a	96913	stimulus	n/a	n/a	oddball
379.5429687500	n/a	97163	stimulus	n/a	n/a	standard
380.5820312500	n/a	97429	stimulus	n/a	n/a	noise
381.5546875000	n/a	97678	stimulus	n/a	n/a	standard
382.5546875000	n/a	97934	stimulus	n/a	n/a	noise
383.5351562500	n/a	98185	stimulus	n/a	n/a	standard
384.5546875000	n/a	98446	stimulus	n/a	n/a	standard
385.5273437500	n/a	98695	stimulus	n/a	n/a	standard
386.5390625000	n/a	98954	stimulus	n/a	n/a	standard
387.5546875000	n/a	99214	stimulus	n/a	n/a	standard
388.5312500000	n/a	99464	stimulus	n/a	n/a	standard
389.6093750000	n/a	99740	stimulus	n/a	n/a	standard
390.5625000000	n/a	99984	stimulus	n/a	n/a	noise
391.5312500000	n/a	100232	stimulus	n/a	n/a	standard
392.5312500000	n/a	100488	stimulus	n/a	n/a	standard
393.5664062500	n/a	100753	stimulus	n/a	n/a	noise
394.5390625000	n/a	101002	stimulus	n/a	n/a	standard
395.5625000000	n/a	101264	stimulus	n/a	n/a	standard
396.5820312500	n/a	101525	stimulus	n/a	n/a	standard
397.5898437500	n/a	101783	stimulus	n/a	n/a	standard
398.5703125000	n/a	102034	stimulus	n/a	n/a	standard
399.5820312500	n/a	102293	stimulus	n/a	n/a	standard
400.5820312500	n/a	102549	stimulus	n/a	n/a	standard
401.5742187500	n/a	102803	stimulus	637	n/a	oddball_with_reponse
402.2109375000	n/a	102966	response	n/a	n/a	response
402.5937500000	n/a	103064	stimulus	n/a	n/a	standard
403.6093750000	n/a	103324	stimulus	n/a	n/a	standard
404.5859375000	n/a	103574	stimulus	695	n/a	oddball_with_reponse
405.2812500000	n/a	103752	response	n/a	n/a	response
405.6015625000	n/a	103834	stimulus	n/a	n/a	standard
406.5742187500	n/a	104083	stimulus	n/a	n/a	standard
407.5898437500	n/a	104343	stimulus	n/a	n/a	oddball
408.6406250000	n/a	104612	stimulus	n/a	n/a	standard
409.6328125000	n/a	104866	stimulus	n/a	n/a	standard
410.6484375000	n/a	105126	stimulus	n/a	n/a	standard
411.6210937500	n/a	105375	stimulus	n/a	n/a	oddball
412.6796875000	n/a	105646	stimulus	n/a	n/a	standard
413.6171875000	n/a	105886	stimulus	n/a	n/a	noise
414.6484375000	n/a	106150	stimulus	n/a	n/a	standard
415.6289062500	n/a	106401	stimulus	574	n/a	oddball_with_reponse
416.2031250000	n/a	106548	response	n/a	n/a	response
416.6601562500	n/a	106665	stimulus	n/a	n/a	standard
417.6367187500	n/a	106915	stimulus	n/a	n/a	standard
418.6406250000	n/a	107172	stimulus	n/a	n/a	standard
419.6210937500	n/a	107423	stimulus	n/a	n/a	noise
420.6718750000	n/a	107692	stimulus	n/a	n/a	standard
421.6640625000	n/a	107946	stimulus	n/a	n/a	oddball
422.6562500000	n/a	108200	stimulus	n/a	n/a	standard
423.6992187500	n/a	108467	stimulus	n/a	n/a	standard
424.6484375000	n/a	108710	stimulus	n/a	n/a	standard
425.6328125000	n/a	108962	stimulus	n/a	n/a	oddball
426.6523437500	n/a	109223	stimulus	n/a	n/a	standard
427.6250000000	n/a	109472	stimulus	n/a	n/a	oddball
428.6484375000	n/a	109734	stimulus	n/a	n/a	standard
429.6484375000	n/a	109990	stimulus	n/a	n/a	standard
430.6289062500	n/a	110241	stimulus	n/a	n/a	oddball
431.6445312500	n/a	110501	stimulus	n/a	n/a	standard
432.6914062500	n/a	110769	stimulus	n/a	n/a	oddball
433.6328125000	n/a	111010	stimulus	n/a	n/a	standard
434.6523437500	n/a	111271	stimulus	n/a	n/a	oddball
435.6289062500	n/a	111521	stimulus	n/a	n/a	standard
436.6328125000	n/a	111778	stimulus	n/a	n/a	standard
437.6601562500	n/a	112041	stimulus	n/a	n/a	standard
438.6796875000	n/a	112302	stimulus	n/a	n/a	standard
439.6484375000	n/a	112550	stimulus	n/a	n/a	standard
440.6679687500	n/a	112811	stimulus	n/a	n/a	standard
441.6640625000	n/a	113066	stimulus	n/a	n/a	standard
442.6523437500	n/a	113319	stimulus	n/a	n/a	standard
443.6914062500	n/a	113585	stimulus	n/a	n/a	noise
